code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000627.XSHE,0.24665579,-0.56475605,-0.52988915,-0.44444444,-0.15130519,-0.386673,-1.0,-0.05584757,0.35,0.77932048,0.76412161,-0.35,-0.29758012,-0.03281399,-1.70597335,-0.41857423,-0.01462636,-0.1913015,1.68016988,-0.09285225,-1.0,0.20639993,-0.17,-3.25,0.98235871,-0.7333588,-1.0,0.00056419,1.48024246,0.0502487,1.39022388,0.00674988,0.94388254,0.47253107,0.22216797,2.1070545,0.76577699,-0.01894041,-1.37223055,-0.62661417,0.02304197,1.92829828,0.0875,-0.23217368,,1.0,0.17524636,1.0,-0.74543644,1.0,0.01947076,3.04597701,-0.27267045,-0.59723347,-0.00508638,0.15381026,4.242e-05,0.0,-1.0,-1.0,-1.0,-0.47312892,-1.0,,1.7617792,-0.64288074,-1.0,0.0,0.97338462,1.89111796,0.65806349,0.73307668,-1.0,,0.16666667,,0.0,,0.35836819,0.0,-0.65259117
000630.XSHE,0.03115824,0.369605,-0.63848111,-0.11111111,-0.20960856,-0.71288849,-0.70833333,-0.16392904,0.01,0.29189807,0.74818923,0.01,-0.20797907,-0.38307245,-1.80242972,-0.176586,-0.2695614,-0.61870504,-1.72100621,-0.0170094,1.0,0.00684792,0.01,-0.54,0.53577262,-0.98745695,-1.0,0.0004268,1.16982307,0.18898264,1.66742819,0.00691136,0.22838499,0.35938522,0.08407593,0.86722291,1.09830635,-0.5213437,-1.38357614,-0.09673209,-0.00438116,57.5625,0.240625,-0.2966107,,1.0,-0.09082412,0.01,-0.84931962,0.01,-0.02144136,-3.0,-0.33333333,-0.68178168,-0.24284074,0.02729509,0.00041166,1.0,-1.0,0.0,0.0,-1.4322453,-1.0,0.25,1.1297442,-0.4375,0.0,0.0,0.95590928,0.48684759,0.9685644,0.81109287,-1.0,,0.16666667,-0.47550094,0.0,-0.125,0.34286718,-1.0,0.0
000651.XSHE,-0.11810767,0.59879471,-0.48754927,-0.22222222,-0.0072255,-0.01464576,-1.0,-0.18002628,0.24,0.67657628,0.07560446,-0.24,-0.176586,-0.00294163,-2.35383704,-0.26291694,-0.02431074,-0.76978417,1.95066972,-0.03957684,-1.0,-0.43939925,0.0,0.55,0.97125123,0.14744196,1.0,-0.00012853,1.77313237,0.13977136,2.71648622,0.00779667,0.34747145,0.85480706,0.05493164,3.28236572,1.28650846,-0.15527933,-1.52280151,-0.19477784,0.1072745,0.63141361,0.3,-0.72151871,,1.0,0.0077745,1.0,-0.63935505,1.0,0.21579876,3.65559247,-0.21229232,-0.39360447,-0.01238457,0.14426563,6.174e-05,0.0,0.0,0.0,0.0,-0.51747445,0.0,0.8,1.72815268,-0.5,-1.0,0.0,0.56222229,1.26155424,0.69803372,0.97818775,0.0,0.5,0.77777778,-0.05269168,1.0,-0.875,0.65673215,-1.0,-0.35242291
000671.XSHE,-0.33017945,0.01109425,-0.86984733,-0.11111111,-0.11214805,-0.76648208,-1.0,-0.19645204,0.11,0.47958184,0.12417907,-0.11,-0.40091563,-0.40107205,-1.57148941,-0.40451275,-0.00426749,-0.37148463,1.49950996,-0.13722068,-1.0,0.00077777,0.0,-0.46,0.56615485,-0.76282144,-1.0,0.00018749,1.79980341,0.14866816,2.03319231,0.00687935,0.7141925,0.21419228,0.28564453,1.99055408,1.22900876,-0.02618614,-0.13225186,-0.15416789,-0.00172531,5.4015444,0.3,-0.92460584,,1.0,-0.10824033,0.11,-0.84368804,0.11,0.00276968,10.6,-0.08467994,-0.72661776,-0.03192144,0.07415944,-2.214e-05,1.0,0.0,-1.0,0.0,-0.86284207,-1.0,0.33333333,1.68430179,-0.75,-1.0,0.0,0.4267096,0.42041124,1.66408344,0.3571863,-1.0,0.5,0.33333333,-0.35853608,0.0,-0.69230769,-0.11074625,-1.0,-0.83969466
000686.XSHE,0.24665579,-0.3656622,-0.24544799,-1.0,-0.34968015,-0.00189702,-0.6,-0.15473062,0.01,0.28650768,1.0843948,0.01,-0.5235448,-0.00158748,-1.90791223,-0.44800523,-0.34803582,-0.68410726,-1.37798105,-0.18256913,1.0,-0.00084222,-0.12,-1.48,0.38353479,-0.83195571,-1.0,0.0004159,1.43004587,0.06605529,1.3561622,0.00724611,0.2593801,0.21942446,0.109375,2.51051107,1.10719107,-0.61838183,-0.33523342,-0.13287224,-0.01817457,1.09036145,0.309375,-0.82725359,,0.01,-0.29229949,0.01,-0.94663573,0.01,-0.02030709,0.41818182,-0.38824039,-0.87369563,-0.63939844,0.05065944,0.00034563,0.0,0.0,-1.0,0.0,-1.62578305,-1.0,0.25,3.89416967,-0.6299967,0.0,0.0,0.88197729,1.17841805,0.99745432,0.97749367,-1.0,0.40489396,0.33333333,-0.67928222,1.0,-0.75,0.45234948,0.0,-0.07662835
000709.XSHE,0.03115824,-0.13309186,-0.56958006,-1.0,-0.38799496,-0.64101059,-0.96666667,-0.49211564,-0.03,0.23587063,0.00026496,-0.03,-0.19816874,-0.0113416,-0.70546615,-0.16808371,-0.0687031,-0.89666449,-1.92486116,-0.10365972,1.0,0.44071015,0.01,-0.27,0.03266906,-1.0,1.0,0.00053333,0.57021625,0.11336905,1.25441818,0.00624421,0.154323,0.3440157,0.02478027,3.37151335,0.94317208,-0.7060608,-1.51716925,-0.59675509,0.01615318,7.37442922,0.24375,0.58597544,,-0.03,-0.15833904,-0.03,-0.85330236,-0.03,-0.08618099,1.5,-0.14961987,0.17447352,-0.65302137,0.08287968,0.00041639,1.0,0.0,-1.0,-1.0,-1.04698318,0.0,,1.71887169,-0.8741328,-1.0,1.0,0.93015455,1.41414218,0.84516037,0.99527837,0.0,0.10081566,0.08333333,-0.78727569,1.0,-0.84615385,0.832161,-1.0,0.11494253
000718.XSHE,-0.11810767,-0.22745751,-0.31067794,-0.33333333,-0.21528971,-0.17833263,-1.0,-0.37056505,0.04,0.33894152,0.09510214,-0.04,-0.44931328,-0.05597728,-1.54900433,-0.41432309,-0.03289079,-0.44898627,-1.07775237,-0.10580983,-1.0,0.06899231,0.0,-0.1,0.29140804,-0.6415029,1.0,0.0004277,1.45334207,0.26500557,0.14112426,0.00738583,0.36884176,0.65663833,0.09667969,3.37928832,0.61404732,-0.30861088,-0.42686061,-0.03830244,-0.000989,3.94166667,0.3,-0.38398614,,0.04,-0.35872315,0.04,-0.58460013,0.04,0.00015485,4.75,-0.14805141,-0.01339677,-0.08717335,0.17201575,1.149e-05,1.0,-1.0,0.0,0.0,-0.71282559,-1.0,0.75,2.01632659,-0.49058474,0.0,1.0,0.7569319,0.48900399,1.01300736,0.8275662,-1.0,0.60326264,0.16666667,-0.42972733,1.0,-0.92307692,-0.38218716,0.0,-0.56338028
000725.XSHE,0.03115824,-0.23999083,-0.61649346,-0.33333333,-0.14946459,-0.29849899,-1.0,-0.19218134,0.01,0.29189807,0.00706974,-0.01,-0.20961413,-0.21937524,-0.96693995,-0.17789405,-0.0203557,-0.62262917,1.88467821,-0.02052448,-1.0,-0.01102091,0.0,-0.01,0.47566155,-0.88823479,1.0,-0.00039029,1.71805374,0.10146475,1.9538022,0.00743091,0.22838499,0.52746893,0.01623535,2.01337055,1.10911894,-0.22427853,-0.41524713,-0.02181111,0.00222121,11.96666667,0.04375,-0.03869856,,1.0,-0.28819444,0.01,-0.55293727,0.01,0.0,2.33333333,-0.25,-0.86694368,-0.00202866,0.03298661,3.208e-05,1.0,-1.0,-1.0,0.0,-0.77431586,0.0,0.33333333,1.9104209,-0.38850347,0.0,0.0,0.90263717,0.3736376,1.00223393,0.77742144,-1.0,0.42251223,,-0.11810767,1.0,-0.875,0.34347141,0.0,0.0
000728.XSHE,0.42773246,-0.7411411,-0.57959536,-1.0,-0.60905844,-0.73326718,-0.7,-0.1412615,-0.49,0.06354133,1.020293,-0.49,-0.64061478,-0.71741015,-2.56932099,-0.66252453,-0.78431391,-0.9146501,-1.69552434,-0.20055405,-1.0,-0.16846499,-0.85,-3.28,0.00751388,-0.99631675,-1.0,0.00040824,1.17283748,0.00874452,1.19121673,0.00595266,0.04926591,0.09221714,0.00390625,2.23270127,0.45278362,-0.89287967,-1.40756316,-0.5112346,-0.01397801,0.13220133,0.3375,-0.91415991,,1.0,-0.33871635,-0.49,-0.79664363,1.0,0.02553414,-0.57422969,-0.55538666,-0.59899185,-0.55271656,-0.10503514,-0.00067971,0.0,0.0,-1.0,0.0,-1.76228157,-1.0,0.25,1.18383525,-0.847704,0.0,0.0,0.98509319,-0.96735834,0.93972998,0.86565025,0.0,0.14257749,0.16666667,-0.88581351,1.0,-1.0,0.50563617,-1.0,0.47440699
000738.XSHE,-0.33017945,0.51291506,-0.26320446,-0.11111111,-0.01319939,-0.10332043,-1.0,-0.34658344,0.49,0.06288795,1.35209511,0.49,-0.0470896,-0.03216068,-0.51170035,-0.0323741,-0.02354992,-0.34597776,1.1394969,-0.00331509,1.0,0.69865327,0.0,-0.13,0.87651094,-0.85401682,1.0,-0.00026856,1.95773263,0.1898327,0.62419465,0.00775144,0.84339315,0.5676913,0.52185059,3.05148489,1.46663969,-0.01436207,-0.03773416,-0.16177704,0.03203442,1.21421756,0.55,0.76519756,,0.49,0.1801179,0.49,-0.65102445,0.49,0.05600457,15.20833333,-0.06177922,0.02267166,-0.02041864,0.31587926,-3.462e-05,1.0,0.0,0.0,0.0,-0.41048467,0.0,1.0,6.87604792,-0.8125,0.0,1.0,0.8504452,1.69539024,10.96478196,0.99541725,0.0,0.96378467,1.0,-0.05269168,1.0,-1.0,0.55668692,0.0,-0.83484574
000750.XSHE,-0.33017945,-0.00887155,0.4503895,-0.33333333,-0.18710431,0.18386706,-0.14166667,-0.15374507,-0.03,0.23587063,0.92548412,-0.03,-0.13080445,0.15374467,-0.44913442,-0.12132112,-0.33613472,-0.51831262,-1.31525645,-0.15300808,1.0,0.0594718,-0.13,-0.8,0.11956877,0.01515152,1.0,-2.251e-05,1.66726737,0.07310795,1.72144574,0.00730526,0.15986949,0.40909091,0.03405762,1.87567466,1.09815242,-0.59860265,-1.04918654,-0.00382506,-0.00550769,2.66546763,0.5,0.18065799,,1.0,-0.17770363,-0.03,-0.19920451,-0.03,0.01185887,-0.475,-0.45858407,0.42384474,-0.36062547,0.01221767,-0.00010903,0.0,-1.0,-1.0,0.0,-0.79838444,-1.0,0.25,6.54660499,-0.5625,0.0,0.0,0.94050901,0.18942012,1.0089657,0.84470523,-1.0,0.32039152,0.05555556,-0.52692589,1.0,-0.46153846,-0.31960341,0.0,0.1754386
000768.XSHE,-0.33017945,0.86792002,-0.33135234,-0.11111111,-0.01734449,0.13160894,0.61666667,-0.20105125,0.4,0.07905913,1.43376307,0.4,-0.40026161,0.04989238,-0.93052968,-0.32275997,-0.02513358,-0.26030085,1.29696178,-0.03396519,1.0,0.29558049,0.0,-0.99,0.95360993,-0.13558154,1.0,-0.0003414,1.9102228,0.25084392,2.13978548,0.00726047,0.80228385,0.74460432,0.6427002,2.99221684,1.21742702,-0.01812427,-0.0420981,-0.13420167,0.04854877,1.24184915,0.75,-0.35961058,,0.4,0.24894272,0.4,-0.73149685,0.4,-0.05390134,5.65714286,-0.15368315,-0.2606231,-0.00548661,0.66805007,0.00015765,0.0,-1.0,0.0,0.0,-0.42894824,0.0,0.75,7.83409248,-0.75,-1.0,1.0,0.76573365,3.62494315,2.56967506,0.88940165,0.0,0.5,1.0,-0.57357259,0.0,-1.0,-0.35614901,0.0,-0.56087551
000776.XSHE,0.42773246,-0.72801776,-0.43540408,-0.66666667,-0.34419816,-0.66842724,-0.40833333,-0.10282523,-0.05,0.21218556,0.99127246,-0.05,-0.54970569,-0.53723854,-2.4559849,-0.55788097,-0.41632957,-0.71223022,-1.68572362,-0.30175458,-1.0,-0.06160351,-0.38,-2.73,0.05782424,-0.66639249,-1.0,0.00049817,1.31520315,0.00758558,1.32240496,0.00611302,0.22838499,0.18705036,0.02563477,2.29436035,0.49444004,-0.72471811,-1.3485789,-0.34418257,-0.01898195,0.71820809,0.35,-0.79622062,,1.0,-0.5322386,1.0,-0.7976308,1.0,0.06835021,-1.02631579,-0.40425532,-0.77207793,-0.31487779,0.08846937,0.00048853,1.0,-1.0,-1.0,0.0,-1.69205407,-1.0,0.25,3.35625292,-0.82986455,0.0,0.0,0.84198109,1.38683355,0.93706037,0.71835265,0.0,,0.33333333,,1.0,-1.0,-0.20111343,-1.0,0.0
000783.XSHE,0.42773246,-0.57540418,-0.03249266,-0.55555556,-0.28934202,-0.36315909,-0.45833333,-0.1586728,-0.09,0.1813133,0.94966121,-0.09,-0.81556573,-0.33281651,-1.67820849,-0.76062786,-0.40091515,-0.60758666,-1.49558968,-0.46602275,-1.0,-0.01482354,-0.47,-1.49,0.07383208,-0.77472473,1.0,0.00048961,1.25412844,0.01037862,1.46575574,0.00672417,0.13181077,0.16350556,0.01171875,2.11408597,0.84996996,-0.81538445,-1.2072596,-0.20354073,-0.01864905,1.33928571,0.35625,-0.88145828,,1.0,-0.09638909,-0.09,-0.84402764,-0.09,0.05906566,0.98571429,-0.35555749,-0.81892216,-0.38103333,0.05950968,0.00052724,0.0,-1.0,-1.0,0.0,-1.01302341,-1.0,0.25,1.27392821,-0.70597952,0.0,0.0,0.8754509,0.63478666,0.98877891,0.93852382,0.0,,0.22222222,-0.72678873,1.0,-0.625,0.44078453,-1.0,0.29520295
000792.XSHE,0.42773246,-0.74821878,-0.30306775,-1.0,-0.52713066,-0.53910021,-1.0,-0.75,-0.61,0.05031036,0.39320089,-0.61,-0.88587312,-0.4998865,-1.43960253,-0.88750818,-0.83349993,-0.96893394,-1.42208429,-0.02052626,-1.0,-0.04127189,-0.82,-2.8,0.00784057,-0.98611686,1.0,0.00042946,0.91435125,0.09185838,1.14296349,0.00664009,0.01598695,0.00686723,0.0,3.06398278,0.92060072,-0.9241228,-1.41415791,-0.73369134,-0.13161141,0.7338538,0.125,-0.70272979,,-0.61,0.3168497,-0.61,-0.82319894,-0.61,-0.14267886,0.23188406,-0.42859947,-0.029703,-0.77940827,0.03317111,-0.00064573,0.0,0.0,-1.0,0.0,-1.58325091,0.0,0.86666667,3.02438629,-0.93029402,0.0,1.0,0.82630317,0.27350635,0.82952937,0.99839702,0.0,0.01402936,0.30555556,-0.91941272,0.0,-0.75,0.42406989,-1.0,0.55326177
000793.XSHE,-0.33017945,-0.35047287,-0.77880971,-0.11111111,-0.12087053,-0.48295361,-1.0,-0.08935611,0.1,0.45589677,0.22531394,0.1,-0.85840419,-0.29401304,-1.26743284,-0.86854153,-0.03078455,-0.6294964,1.63116629,-0.12417719,-1.0,0.00954447,0.15,-0.7,0.57464881,-0.86859904,-1.0,-0.00024328,1.77981651,0.16444583,-0.09053219,0.00591263,0.43393148,0.41661216,0.21063232,3.53918685,0.66212373,-0.1347151,-0.85141532,-0.19130388,0.00943357,1.16637011,0.55,-0.7164927,,1.0,-0.01043958,0.1,-0.74709592,0.1,-0.02858674,2.33333333,-0.20976381,-0.66829799,-0.05230081,0.06189504,2.861e-05,0.0,0.0,-1.0,-1.0,-0.38361358,0.0,0.5,0.08726896,-1.0,-1.0,0.0,0.13888106,1.23085147,3.41524841,0.64119921,-1.0,0.5,0.22222222,-0.62440837,0.0,-1.0,-0.16038464,-1.0,-0.49751244
000826.XSHE,0.42773246,-0.52409323,-0.14764672,-0.66666667,-0.70381814,-0.27051964,0.05833333,-0.80190539,-0.04,0.22933682,0.09433662,0.04,-0.45323741,-0.21964209,-0.72503767,-0.206017,-0.1730342,-0.44342708,1.63083959,-0.20469558,-1.0,0.07505304,0.0,-1.23,0.16628553,-0.52868053,1.0,-0.00041142,1.17791612,0.00718,-0.26012608,0.00431871,0.21141925,0.13015043,0.09442139,2.9492961,0.34390681,-0.65840918,-1.22927876,-0.19113973,-0.03196923,0.05192447,0.35,-0.2838974,,-1.0,-0.83284856,-0.04,-0.37388134,-0.04,-0.19086312,-2.44720497,-0.83256889,-0.48420646,-0.42874532,-0.53857546,-0.00108457,0.0,0.0,-1.0,-1.0,-0.81503462,-1.0,0.26666667,1.83227348,-0.81598943,0.0,1.0,0.93640028,-0.71343992,0.94470589,0.77261857,-1.0,0.69200653,0.05555556,,0.0,-0.375,-0.02241436,0.0,0.05444646
000839.XSHE,0.42773246,-0.82724303,0.22488603,-0.55555556,-0.2413536,-0.21715327,-0.63333333,-0.67345598,-0.4,0.07905913,0.58454671,-0.4,-0.61805101,-0.20164232,-1.96064392,-0.56899935,-0.80827633,-0.83191629,-1.51388435,-0.09684022,-1.0,-0.04655996,-0.39,-1.49,0.01339432,-0.57741459,-1.0,-0.00056087,1.19085845,0.0595565,-0.34709522,0.00648661,0.02577488,0.0029431,0.0,3.30527829,0.47360702,-0.91493364,-1.25478677,-0.34410527,-0.11432997,0.28629032,0.125,-0.7451401,,-0.4,-0.34032954,-0.4,-0.81605791,-0.4,0.06327344,-0.84954751,-0.60525551,-0.80702535,-0.68017137,-0.13184143,-0.00069132,0.0,-1.0,-1.0,0.0,-0.99373558,-1.0,0.25,0.83183049,-0.81103403,-1.0,0.0,0.15428636,-0.57166997,0.94568942,0.98488773,-1.0,0.10114192,0.08333333,-0.63295269,0.0,-1.0,0.67185378,-1.0,0.60781476
000858.XSHE,0.24665579,0.27160441,0.44101925,-0.44444444,-0.15473166,0.24454318,-1.0,-0.33804205,0.87,0.94707612,0.02460599,-0.87,-0.25833878,0.01161821,-1.56537906,-0.27272727,-0.00124164,-0.70568999,1.88108461,-0.00232383,-1.0,-0.74125545,0.7,0.02,0.99052597,-0.28867513,1.0,0.00026283,1.05799476,0.0580719,-0.59211501,0.00712656,0.36606852,0.71092217,0.01171875,3.88646366,1.12522786,-0.36824198,-1.45491102,-0.25080845,0.10779359,0.84741235,0.15,-0.28038819,,0.87,-0.92752203,0.87,-0.56687687,0.87,0.07785691,2.88484848,-0.26285673,-0.20321385,-0.0026084,1.07611025,0.00030476,0.0,0.0,-1.0,-1.0,-1.09446093,0.0,0.66666667,0.87919741,-0.96927651,0.0,0.0,0.64718791,5.09304053,0.64573804,0.68592995,-1.0,0.38694943,0.11111111,-0.96564139,1.0,-1.0,-0.27125864,-1.0,-0.29976941
000876.XSHE,0.42773246,-0.31014842,0.34276531,-0.55555556,-0.24280215,-0.46612961,-0.24166667,-0.37253614,-0.07,0.19895459,0.96473836,-0.07,-0.59090909,-0.33982253,-2.09239398,-0.56017005,-0.7108852,-0.63897973,-1.50996406,-0.07405321,1.0,-0.0076108,-0.09,-0.52,0.11107481,-0.97991187,1.0,0.00025565,1.50294889,0.06571201,-0.27963845,0.00507623,0.15008157,0.03695226,0.0,1.94615622,0.55647312,-0.79823136,-0.89706718,-0.09037094,-0.00175341,1.17402945,0.75,-0.93080734,,-0.07,-0.27528416,-0.07,-0.63803883,-0.07,0.00477622,1.41666667,-0.36389297,-0.94990284,-0.60214087,0.03200522,0.00045627,1.0,-1.0,-1.0,0.0,-0.99488955,0.0,0.25,1.3066662,-0.60984473,0.0,0.0,0.54771174,0.09400701,0.98760363,0.8611294,0.0,0.9360522,0.27777778,-0.33507341,0.0,-1.0,0.41333855,-1.0,0.31055901
000895.XSHE,0.24665579,0.63066652,-0.41560329,-0.44444444,-0.21642105,0.02399189,-1.0,-0.71977661,0.28,0.72525319,0.09148888,-0.28,-0.45094833,0.00462229,-1.25810968,-0.22400262,-0.00606169,-0.3410726,1.58216269,-0.72151186,-1.0,0.0309249,0.0,-1.48,0.83665469,0.21472438,-1.0,-0.00021339,1.36074705,0.04746283,0.28402788,0.00633439,0.65872757,0.25310661,0.05273438,2.4951741,1.05990605,-0.13023102,-1.17443159,-0.03204225,0.0534355,0.86585366,0.0375,0.46156917,,0.28,-0.47685729,0.28,-0.85115512,0.28,0.00864423,3.91666667,-0.10638557,0.46400564,-0.00400695,0.47201179,-0.0002071,0.0,-1.0,-1.0,-1.0,-1.23277283,-1.0,0.5,0.13407798,-0.75355137,0.0,1.0,0.15071224,0.28602928,0.96331063,0.93430758,0.0,0.84632953,0.33333333,-0.44632953,0.0,-0.875,-0.28642512,0.0,-0.90024331
000917.XSHE,0.24665579,-0.13596131,0.39632135,-0.88888889,-0.28876922,-0.06338885,-1.0,-0.5890276,0.18,0.60535773,0.22229939,-0.18,-0.27043819,-0.02392659,-1.65982327,-0.25114454,-0.05877877,-0.63374755,-1.06370467,-0.15379692,-1.0,0.24579972,0.0,-0.39,0.66024175,-0.95257934,1.0,-4.46e-06,1.22332896,0.06252592,-0.16701198,0.00740208,0.59771615,0.2851537,0.16992188,2.91760339,1.41966416,-0.2719096,-0.6288064,-0.14684314,-0.00990412,1.58813109,0.375,0.33120384,,0.18,-0.45500793,0.18,-0.39595088,0.18,-0.00154198,6.66666667,-0.10789355,0.07284022,-0.12520319,0.56288711,0.00031294,1.0,0.0,-1.0,0.0,-0.98549291,-1.0,0.93333333,0.76572502,-0.67492567,0.0,0.0,0.95204354,0.25057777,1.00316582,0.81513155,0.0,0.5,0.16666667,-0.55954323,1.0,-0.61538462,-0.60840416,0.0,-0.7960199
000938.XSHE,0.03115824,-0.66165817,-0.72940375,-0.33333333,-0.03650732,-0.26827853,-1.0,-0.83409987,0.75,0.93286508,0.61090641,0.75,-0.25343362,-0.19822021,-0.85374879,-0.23806409,-0.0281751,-0.13636364,1.31329631,-0.13604276,-1.0,0.61354913,0.0,-4.8,0.9232277,-0.86752762,1.0,-0.00012528,0.89665793,0.12897558,0.08432427,0.00684343,0.55856444,0.95618051,0.13964844,3.20273955,1.68771271,-0.21583632,-0.86849792,-0.63310389,0.10600878,0.98226238,0.225,-0.42350594,,0.75,-0.91979236,0.75,-0.50813143,0.75,0.15137014,21.05,-0.03483129,0.05987026,-0.00179675,1.84017747,-0.00016945,0.0,0.0,-1.0,-1.0,-1.03907023,0.0,0.93333333,0.2786982,-0.90716881,-1.0,0.0,0.29534271,4.18011146,1.39380394,0.80941952,0.0,0.4766721,0.16666667,-0.86818923,0.0,-1.0,0.38482411,-1.0,-0.60926076
000959.XSHE,0.42773246,-0.69187279,-0.1614308,-0.77777778,-0.19772701,-0.24442077,-0.3,-0.33672799,-0.21,0.12430578,0.7992631,-0.21,-0.8557881,-0.21815274,-1.86443496,-0.70405494,-0.78613561,-0.62034009,-1.93074159,-0.1121043,1.0,-0.00818222,-0.14,-0.32,0.06991179,-1.0,1.0,0.0002881,1.35157274,0.06220996,1.65647061,0.00633212,0.05546493,0.02256377,0.00756836,1.62257891,0.36856318,-0.88705987,-1.67499746,-0.14285453,-0.06170653,1.30392157,0.35625,-0.89032389,,1.0,-0.35166942,-0.21,-0.77953274,-0.21,0.136377,-0.78333333,-0.56948936,-0.7333103,-0.40404757,0.02212662,-0.00065175,0.0,-1.0,-1.0,-1.0,-1.08061325,-1.0,1.0,0.46522113,-0.69838124,-1.0,0.0,0.58136474,0.26115015,0.91665328,0.71788833,0.0,0.20619902,0.5,-0.52854812,1.0,-0.875,-0.16073693,-1.0,0.61093248
000961.XSHE,-0.33017945,-0.87080708,-0.70102266,-0.11111111,-0.17011419,-0.7998252,0.375,-0.35413929,0.01,0.29369487,0.65920559,0.01,-0.27894048,-0.61690318,-0.79761826,-0.20928712,-0.22033198,-0.67560497,1.52825874,-0.07569021,1.0,0.11385273,0.0,-0.06,0.22770336,-0.93487536,-1.0,3.743e-05,1.53771298,0.13433592,0.04277134,0.0072596,0.25187602,0.70536298,0.28326416,3.44129206,0.64687195,-0.25115206,-0.24051285,-0.17821435,0.00255387,1.40366972,0.675,-0.07711714,,0.01,-0.21300228,0.01,-0.95637806,0.01,0.00781117,-1.16666667,-0.75608763,-0.68364118,-0.56911833,-0.06345348,-0.00110564,1.0,0.0,0.0,0.0,-0.87273327,0.0,0.5,17.27549033,-0.4375,-1.0,1.0,0.91743391,-0.04306068,1.01809691,0.95075442,-1.0,0.5,0.27777778,-0.05269168,1.0,-0.875,0.90336854,0.0,-0.12345679
000963.XSHE,-0.33017945,-0.36576555,-0.69757979,-0.11111111,-0.0017481,-0.05215949,-1.0,-0.17871222,0.65,0.91244691,0.5862718,0.65,-0.33093525,-0.03096756,-0.78851226,-0.27207325,-0.01839211,-0.3793329,1.78503757,-0.0124888,1.0,-0.67127532,0.0,1.03,0.91179353,0.04980119,1.0,0.00035402,1.3266055,0.1276472,2.87691942,0.00803668,0.52724307,0.98136037,0.09521484,3.75831784,1.4905006,-0.04329522,-1.2957617,-0.03244186,0.0010572,0.98742352,0.15,-0.54906202,,0.65,-0.07588578,0.65,-0.44884488,0.65,0.38698726,7.53571429,-0.11518441,0.01668684,-0.03003633,2.86199361,-0.00055548,1.0,0.0,-1.0,0.0,-0.38971316,0.0,0.26666667,5.25939023,-0.5625,0.0,1.0,0.81132734,1.69459251,1.91646473,0.97414243,0.0,0.55040783,1.0,-0.05269168,1.0,-0.5,0.47201237,0.0,-0.52205221
