code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000977.XSHE,-0.11810767,-0.98743326,-0.82734066,-0.66666667,-0.36225713,-0.69839174,-0.75,-0.8304862,0.39,0.80741588,0.00967707,0.39,-0.84368869,-0.08512507,-1.91422213,-0.88325703,-0.07113964,-0.90745585,-1.21496243,-0.00063574,1.0,,0.35,-1.05,0.85070238,-0.93169499,-1.0,0.00048416,0.69469201,0.42407164,2.05140889,0.00734511,0.58515498,0.95912361,0.25488281,1.27253157,1.58892476,-0.24113788,-0.22944864,-0.85261382,0.04412323,1.02050473,0.3125,-0.78442856,,0.39,,0.39,-0.56564659,0.39,-0.00648285,,-0.0336405,-0.8096664,-0.00704802,0.12696568,0.00021924,0.0,0.0,0.0,-1.0,-0.32558523,0.0,1.0,0.63349112,-0.5625,-1.0,0.0,0.36146328,2.56328381,2.19378195,0.87878482,0.0,0.33637847,0.66666667,,0.0,-1.0,-0.49064391,-1.0,-0.74766355
000983.XSHE,0.03115824,0.27888526,-0.40094205,-0.55555556,-0.07807988,-0.3766489,-0.475,-0.0390933,-0.19,0.12822607,0.54396691,-0.19,-0.64682799,-0.27199678,-1.95663756,-0.67789405,-0.52602338,-0.7851537,-1.72623326,-0.00067892,1.0,0.00842512,-0.2,-3.27,0.01078079,-0.72222222,1.0,0.00052727,0.79007208,0.07020135,1.27419427,0.00613639,0.0502447,0.13930674,0.02197266,1.80155197,0.39160874,-0.71465352,-1.58530471,-0.52675392,0.01653395,1.40881057,0.35,-0.92390158,,1.0,0.11650801,1.0,-0.84501481,1.0,0.30901013,0.65257353,-0.336718,-0.45897331,-0.2795191,0.09961549,0.00035359,1.0,-1.0,0.0,-1.0,-1.06396307,-1.0,0.75,1.12703846,-0.84902544,0.0,0.0,0.93453472,0.82106489,0.80592745,0.69451056,0.0,,0.66666667,-0.71288744,0.0,-1.0,0.37604837,-1.0,0.33694344
001979.XSHE,-0.33017945,0.27791874,-0.33754234,-0.22222222,-0.03034971,-0.16293214,0.625,-0.32457293,0.45,0.8395949,0.96918111,0.45,-0.0412034,-0.04281506,-0.20872694,-0.02910399,-0.01124222,-0.37246566,1.77850376,-0.17415375,1.0,0.21838771,0.0,0.47,0.95753022,0.0,1.0,0.00032323,1.70609436,0.13112435,2.68832114,0.00708488,0.79477977,0.44604317,0.66650391,3.2919576,1.46080307,-0.01881102,-0.53180178,-0.04896536,0.06160259,0.9976884,0.75,0.79786265,,1.0,0.02047111,1.0,-0.39575737,1.0,0.00792878,10.59259259,-0.09335703,0.5876536,-0.00330298,0.70683166,-7.49e-06,1.0,0.0,-1.0,0.0,-0.89828553,0.0,1.0,52.90894283,-0.625,-1.0,1.0,0.96481152,2.05365241,3.54813389,0.99843084,0.0,0.88352365,0.94444444,-0.22954668,1.0,-1.0,0.66889004,0.0,-0.91476091
002007.XSHE,-0.33017945,0.72081904,-0.51973997,-0.44444444,-0.1084313,0.64783141,-1.0,-0.76412615,0.17,0.5886965,0.12648492,0.17,-0.35971223,0.40669888,-1.65389478,-0.37835186,-0.1652488,-0.01798561,-1.3309376,-0.33303169,-1.0,0.35454899,0.0,-0.09,0.76053577,-0.31807321,-1.0,1.104e-05,0.87791612,0.08760505,0.50046843,0.00656077,0.38531811,0.88718116,0.0769043,2.25849185,0.82063034,-0.20637386,-1.19129825,-0.10613007,0.0462923,0.79464627,0.15,-0.55016446,,-1.0,-0.41880621,0.17,-0.9957039,0.17,0.01148514,11.86524823,-0.07797905,-0.14513909,-0.08964365,0.81755526,-0.00011806,0.0,-1.0,-1.0,0.0,-0.38888889,0.0,1.0,1.77226464,-0.5156921,-1.0,0.0,0.35367685,1.27202571,1.01707086,0.75452892,0.0,0.5,0.80555556,-0.41533442,1.0,-1.0,0.63137243,-1.0,-0.54862843
002008.XSHE,-0.33017945,-0.29746026,0.34623121,-0.44444444,-0.00171488,0.56785152,0.6,-0.16885677,-0.67,0.04328651,1.24221892,-0.67,-0.41563113,0.54217541,-1.21215917,-0.32995422,-0.37764586,-0.94898627,1.85854296,-0.2987101,1.0,-0.35401274,0.0,0.16,0.01208755,-0.84016805,1.0,0.00034961,1.3233945,0.17255264,2.41990505,0.00745457,0.1132137,0.0353172,0.20709229,2.95547302,0.86399355,-0.37061913,-1.80918493,0.45600975,-0.15881909,0.897445,0.625,-0.32502145,,1.0,-0.56802348,1.0,-0.51102336,1.0,0.28752369,-0.19520265,-0.4195945,-0.53254942,-0.74431565,0.28466695,-0.00045139,0.0,-1.0,-1.0,0.0,-0.52044181,-1.0,0.75,0.96086885,-0.6875,0.0,1.0,0.58502479,3.42472915,2.60268371,0.34631398,0.0,0.57781403,0.16666667,-0.87357435,1.0,-0.875,-0.20000174,-1.0,0.44267877
002024.XSHE,0.24665579,-0.31612044,-0.77307265,-1.0,-0.33364626,-0.85616567,-0.98333333,-0.78843627,0.11,0.48317543,0.66196885,-0.11,-0.95618051,-0.27856242,-1.75766196,-0.94865925,-0.07739062,-0.91497711,-1.67396276,-0.12677476,-1.0,-0.0579253,-0.63,-2.17,0.88957857,-0.9732778,-1.0,0.00057547,0.26323722,0.11873875,1.26188331,0.00474144,0.41957586,0.41792021,0.08789063,1.96791284,0.57614497,-0.48468501,-1.18604378,-0.79861212,0.01571423,1.36692147,0.225,-0.90933711,,0.11,-0.21665098,0.11,-0.88943731,0.11,-0.05065992,-0.625,-0.20407849,-0.90573671,-0.01093288,0.11501894,0.0005108,1.0,0.0,-1.0,0.0,-1.95614903,0.0,1.0,0.92232373,-0.96200859,-1.0,1.0,0.41876499,2.89426144,0.85832476,0.92377909,0.0,0.10212072,0.05555556,-0.90375204,1.0,-1.0,0.80877367,-1.0,-0.2676399
002027.XSHE,-0.33017945,-0.66617336,-0.27171695,-0.22222222,-0.21670122,-0.19156016,-1.0,-0.30814717,0.01,0.26102581,0.01980227,-0.01,-0.77370831,-0.13902548,-1.28665632,-0.80542838,-0.14252792,-0.5441465,-1.28356746,-0.22259199,-1.0,-0.01295903,0.0,-1.14,0.26625286,-0.90703713,-1.0,0.00042301,1.08971166,0.27193733,0.20749092,0.00706353,0.33539967,0.39829954,0.13671875,1.25589689,0.68280185,-0.38604792,-1.21791614,-0.27130074,0.0153414,0.55403727,0.39375,-0.73445372,,0.01,-0.2594105,0.01,-0.80421191,0.01,-0.00618883,0.33928571,-0.60023063,-0.55667847,-0.12005587,-0.10098459,-0.00095209,1.0,0.0,-1.0,0.0,-0.756182,-1.0,1.0,0.29298437,-0.75,-1.0,0.0,0.88476414,-1.26106343,1.07401712,0.72318819,-1.0,0.5,0.77777778,-0.18531811,1.0,-0.5,-0.5023366,0.0,-0.41322314
002044.XSHE,0.24665579,0.85539254,-0.79473244,-0.22222222,-0.08053214,-0.34521682,-1.0,-0.59296978,0.19,0.61336165,0.3353718,0.19,-0.48005232,-0.1599399,-1.33766342,-0.67625899,-0.01682169,-0.50850229,1.66416204,-0.16888366,-1.0,-0.56103514,0.0,0.07,0.55145377,0.18463724,-1.0,0.00038976,1.93823722,0.04986322,0.28972955,0.0071563,0.45350734,0.42773054,0.16662598,4.11933732,1.0831635,-0.0500433,-0.89209998,-0.11608043,0.02607601,0.68520518,0.375,-0.85785803,,0.19,0.03288612,0.19,-0.85455742,0.19,0.00938909,1.66604128,-0.333627,0.03754355,-0.00309849,0.16622513,-0.00067683,1.0,0.0,-1.0,0.0,-0.95796241,-1.0,0.25,2.41440861,-0.5625,0.0,0.0,0.35621154,0.18987828,1.10604654,0.99674552,0.0,0.82610114,0.61111111,-0.05269168,1.0,-1.0,0.18018045,0.0,-0.3892944
002049.XSHE,-0.33017945,0.58500932,-0.21943287,-0.11111111,-0.0040131,0.62773221,0.86666667,-0.96024967,0.71,0.92812806,1.29157421,0.71,-0.20274689,0.29288685,-2.03960416,-0.53172008,-0.00940622,-0.03956835,1.06043777,-0.14882635,1.0,-0.2628827,0.0,0.0,0.93466188,-0.84016805,1.0,-3.401e-05,1.55183486,0.17331191,2.86716426,0.00756417,0.91060359,0.76586004,0.64599609,2.85325205,1.87744661,-0.00821116,-0.73013748,-0.30261137,-0.03960603,1.20162933,0.24038462,-0.5997215,,-1.0,0.10808913,0.71,-0.9322934,0.71,-0.00714015,31.875,-0.03511676,-0.06960187,-0.02634155,9.08130183,1.356e-05,0.0,-1.0,0.0,-1.0,-0.58704253,0.0,0.75,0.3744395,-0.625,-1.0,0.0,0.97288647,1.48338868,10.97814838,0.44862067,0.0,,0.16666667,,0.0,-0.25,-0.65888842,-1.0,-0.72653885
002065.XSHE,0.03115824,-0.7753489,0.11964566,-0.44444444,-0.2467979,0.38439324,-1.0,-0.52858081,0.24,0.68523358,0.48815458,0.24,-0.62426422,0.18413595,-1.7465353,-0.59450621,-0.09285358,-0.37802485,-1.49526299,-0.01937478,-1.0,-0.05417008,0.0,-0.29,0.80431232,-0.69436507,1.0,-0.00029878,1.20612713,0.15814372,0.12635078,0.00610608,0.7040783,0.81066056,0.17089844,3.2534221,1.34340523,-0.12376689,-1.28445542,-0.09636783,0.04528087,1.59475219,0.20625,-0.15789791,,0.24,-0.44060937,0.24,-0.47157964,0.24,0.00397517,,0.0,0.24485259,-0.00805787,0.25850059,0.0002938,1.0,-1.0,0.0,-1.0,-0.94757666,-1.0,0.75,0.76640473,-0.60257681,-1.0,1.0,0.76075257,1.64911526,1.06840499,0.56194888,-1.0,0.4675367,0.16666667,-0.46818923,1.0,-1.0,-0.0190864,0.0,-0.78838174
002074.XSHE,0.24665579,-0.81693804,0.19521609,-0.88888889,-0.01430304,-0.14870424,-1.0,-0.86892247,1.18,0.96847435,0.02832091,-1.18,-0.82962721,-0.00292341,-0.82022628,-0.74002616,-0.00890198,-0.12164814,-1.50800392,-0.05334722,-1.0,-0.16981211,-0.11,-8.95,0.99248612,-0.978076,-1.0,0.0008733,0.83342071,0.0760154,1.55458883,0.00614946,0.96639478,0.83714846,0.12634277,3.40044881,1.12655227,-0.02291621,-1.15844367,-0.47254345,-0.01857275,1.07780157,0.1125,-0.53038205,,-1.0,-0.89288761,1.18,-0.85822868,1.18,-0.09124469,37.24566474,-0.03124337,-0.75399992,-0.01590143,0.79141015,0.00036928,0.0,0.0,-1.0,-1.0,-1.97296406,0.0,0.25,1.09414792,-0.97951767,0.0,1.0,0.86258035,10.63724515,0.57366484,0.980637,0.0,0.22446982,0.27777778,,1.0,-0.125,0.04576427,-1.0,-0.85009734
002081.XSHE,0.24665579,-0.40804272,0.2905565,-0.33333333,-0.38968962,-0.6234974,-0.075,-0.32917214,0.13,0.50882065,0.72169444,0.13,-0.59058208,-0.0855981,-1.57165296,-0.41922825,-0.24311119,-0.62328319,-1.64684744,-0.23001077,1.0,-0.04188189,-0.05,-1.3,0.70107808,-0.99380799,1.0,0.00011121,1.4757536,0.06672951,-0.34687804,0.00628466,0.49853181,0.39175932,0.0,3.88500967,0.91793727,-0.33889544,-1.23972515,-0.23730572,0.02623088,0.93063584,0.85,-0.61722798,,0.13,-0.14050625,0.13,-0.74366568,0.13,0.0163476,1.38311688,-0.36233706,-0.43243388,-0.0757442,0.11572724,0.0002153,0.0,0.0,-1.0,0.0,-0.78750412,0.0,0.93333333,1.31264527,-0.67888999,0.0,0.0,0.35109448,0.29775418,0.9759169,0.96224987,0.0,0.80391517,0.19444444,-0.55073409,0.0,-0.875,0.39148067,-1.0,-0.3163017
002131.XSHE,-0.33017945,0.01275843,-0.32231721,-0.11111111,-0.20006014,0.34546975,-1.0,-0.30321945,0.03,0.32195361,0.07470982,0.03,-0.25147155,0.15768,-1.41395112,-0.19980379,-0.08062786,-0.23283192,1.04442992,-0.03406291,-1.0,0.05215827,0.0,-0.02,0.38810846,-0.36214298,1.0,-0.00029246,1.08365007,0.17179737,2.12606966,0.00744209,0.4411093,0.3381295,0.20141602,2.74484085,0.94342158,-0.13300789,-0.67151708,-0.00139327,0.00893877,46.4,0.16875,0.23272003,,0.03,-0.28621756,0.03,-0.52277228,0.03,0.0,0.0,-0.20996485,-0.4912016,-0.20036157,0.10833227,-3.975e-05,0.0,0.0,-1.0,0.0,-0.64721398,0.0,0.26666667,2.45021227,-0.38751239,-1.0,1.0,0.49859692,0.07997273,1.01157375,0.90662945,-1.0,0.39412724,0.16666667,-0.12267537,1.0,-0.5,0.53849444,0.0,-0.58823529
002142.XSHE,0.42773246,-0.21830785,-0.49316415,-0.66666667,-0.17074043,-0.57817006,-1.0,-0.07785808,-0.03,0.23276707,0.81342607,0.03,-0.30902551,-0.30310357,-0.72645804,-0.43263571,-0.19280673,-0.68345324,-1.79908527,-0.07385798,-1.0,0.01208037,-0.51,-0.24,0.09278014,-0.78727962,1.0,-0.00031167,1.05638925,0.04426698,1.7297493,0.00665242,0.14323002,0.06605625,0.06744385,3.0032962,0.15199554,-0.71531883,-1.39384868,-0.31038519,-0.02088458,0.99105734,0.2625,-0.68607609,,1.0,-0.54992433,1.0,-0.81778958,1.0,0.04268148,1.79150579,-0.30749904,-0.07747621,-0.23986349,0.14383993,-0.0001417,1.0,-1.0,0.0,0.0,-1.50609957,-1.0,0.5,1.43331156,-0.82061447,-1.0,1.0,0.88125578,1.46827544,0.82356423,0.65782239,-1.0,0.38205546,0.13888889,-0.62414356,0.0,-1.0,-0.08258409,-1.0,0.24943311
002146.XSHE,0.24665579,-0.49238762,-0.36325582,-1.0,-0.36557438,-0.55002882,-0.64166667,-0.60052562,0.28,0.72084286,0.68653265,-0.28,-0.8263571,-0.03514273,-1.78440506,-0.8086985,-0.03463299,-0.71517332,-1.88565828,-0.15322601,-1.0,-0.25560937,-0.35,-0.47,0.94348252,-0.86258195,-1.0,0.00056332,1.16186107,0.10118208,1.16382957,0.00617439,0.81794454,0.23119686,0.05487061,3.44955725,1.66025049,-0.15221288,-0.81237868,-0.61289315,0.00205554,1.49419569,0.7,-0.83241238,,0.28,-0.10523582,0.28,-0.72194801,0.28,-0.44692845,2.26036866,-0.33535027,-0.35934396,-0.0117773,0.09667061,0.00047897,1.0,-1.0,-1.0,-1.0,-1.02884932,0.0,,0.15085623,-0.90023125,-1.0,0.0,0.30753507,1.71004394,0.81995925,0.9924893,0.0,0.05546493,0.38888889,-0.93995939,0.0,-0.75,0.33368852,-1.0,-0.55201699
002152.XSHE,0.24665579,-0.14374685,0.22605239,-1.0,-0.38269554,-0.33509119,-0.73333333,-0.48817346,0.01,0.28650768,0.81312127,0.01,-0.61052976,-0.26504264,-2.30087512,-0.59810334,-0.36023379,-0.77174624,-1.22410977,-0.08150227,-1.0,-0.02492071,-0.19,-0.57,0.27017315,-0.69102332,1.0,-3.02e-06,1.34125164,0.07036635,-0.42142318,0.00722733,0.20750408,0.43165468,0.02929688,2.99239008,1.00106399,-0.66167672,-1.03788454,-0.23296391,-0.0020078,1.59253945,0.225,-0.50259557,,0.01,-0.39052665,0.01,-0.42582144,0.01,-0.0081542,-0.625,-0.34568694,-0.35885301,-0.58893034,0.1264356,0.00014562,1.0,-1.0,0.0,-1.0,-1.33399275,-1.0,0.6,0.50902002,-0.71787248,0.0,0.0,0.42990009,0.3494946,0.99822932,0.24803673,-1.0,0.27471452,0.05555556,-0.52365416,1.0,-0.75,-0.31751746,0.0,0.04329004
002153.XSHE,-0.33017945,0.28076983,-0.24300228,-0.55555556,-0.06615681,0.36438373,-1.0,-0.21123522,0.43,0.82734401,0.28336933,-0.43,-0.78449967,0.28630151,-1.96815979,-0.72563767,-0.02912445,-0.09744931,-1.32734401,-0.21961411,-1.0,-0.03997968,-0.23,-1.62,0.87324404,-0.94368503,1.0,-8.232e-05,0.51585845,0.1259884,0.33904882,0.00701768,0.72903752,0.81556573,0.10620117,2.16289027,1.4185357,-0.11333939,-0.67368148,-0.3266653,0.02327281,1.19266837,0.15,-0.8791011,,0.43,-0.66865984,0.43,-0.25181518,0.43,0.02391898,,0.0,-0.66970823,-0.02966236,1.00199393,-0.00021484,0.0,0.0,-1.0,0.0,-1.40586878,0.0,0.8,0.85096327,-0.70796168,0.0,0.0,0.67218968,1.53779621,1.14255333,0.82179471,0.0,,0.83333333,,0.0,,0.65271931,-1.0,-0.63675832
002174.XSHE,-0.33017945,-0.44798962,-0.10132852,-0.33333333,-0.04766333,0.05215324,0.01666667,-0.58968463,0.92,0.02515518,1.33715381,-0.92,-0.6854153,0.0147984,-1.10929737,-0.6324395,-0.0225623,-0.25212557,1.50049004,-0.01515137,1.0,0.08581482,0.0,1.33,0.96667756,-0.76376262,1.0,0.00017219,0.80104849,0.27159707,0.17380579,0.00623463,0.92267537,0.95650752,0.3081665,2.1322949,1.04260838,-0.02605675,-0.11364367,-0.58202032,0.13273781,1.08170181,0.65625,-0.38498931,,0.92,-0.37910054,0.92,-0.85960836,0.92,0.00837765,17.27777778,-0.0506864,-0.29875398,-0.01139458,1.35099245,-1.483e-05,0.0,-1.0,0.0,-1.0,-1.00379163,0.0,1.0,1.59236177,-0.75,0.0,0.0,0.6522632,4.34080284,1.64019176,0.92753237,0.0,0.27895595,0.5,-0.79641109,0.0,-1.0,-0.80909917,-1.0,-0.79930495
002183.XSHE,0.24665579,0.0125456,0.52049668,-0.77777778,-0.33648832,0.2392485,-1.0,-0.5151117,0.15,0.54933028,0.1620631,-0.15,-0.68116416,0.13702699,-2.04784428,-0.64486593,-0.0619282,-0.24722041,-1.07709899,-0.31744689,-1.0,-0.17685463,0.0,-0.25,0.67167592,-0.94324222,-1.0,8.61e-05,1.41235256,0.06409798,1.97506988,0.00733234,0.691354,0.31883584,0.13806152,2.48392985,1.26801178,-0.20866969,-0.64625939,-0.10604279,0.01104057,2.07703488,0.2,-0.59335476,,0.15,-0.45170954,0.15,-0.90165017,0.15,0.00085201,10.0,-0.06852853,-0.16093638,-0.07416571,0.1417232,0.00039466,1.0,0.0,-1.0,-1.0,-0.70309924,-1.0,0.5,0.89067825,-0.61744301,0.0,1.0,0.21086976,0.34280817,1.02328144,0.9126694,0.0,0.51256117,0.16666667,-0.63605637,0.0,-0.75,0.58573817,-1.0,-0.93167702
002195.XSHE,0.03115824,-0.92087116,-0.71982331,-0.88888889,-0.84630611,-0.76875102,-0.96666667,-0.76839685,0.02,0.30235217,0.00297835,0.02,-0.17985612,-0.05541456,-1.28907295,-0.21157619,-0.05723535,-0.911707,-1.63247305,-0.08799628,1.0,-0.00653237,0.31,-2.02,0.50049004,-0.968822,-1.0,0.00043006,0.69354522,0.37151396,1.26564419,0.00530155,0.32104405,0.62753434,0.07324219,3.38450638,0.40795296,-0.51095764,-0.11347026,-0.77398463,0.03852634,0.29090909,0.3,-0.03124317,,0.02,-0.65983256,0.02,-0.82608696,0.02,-0.05679713,-1.77884615,-0.76225185,-0.86084447,-0.44574219,-0.14388052,-0.00088734,1.0,0.0,-1.0,-1.0,-1.59545005,0.0,0.75,1.04363748,-0.91774034,0.0,1.0,0.83773075,-2.67519333,0.83183887,0.96951737,-1.0,0.01990212,0.08333333,-0.85318108,0.0,-1.0,0.37048285,-1.0,-0.11396011
002202.XSHE,0.03115824,-0.62872742,0.36322187,-1.0,-0.53970764,-0.01444485,-1.0,-0.5565046,0.03,0.32718066,0.10329356,0.03,-0.72204055,-0.00377213,-1.07202421,-0.68083715,-0.2669046,-0.76226292,-1.57040183,-0.23508159,-1.0,-0.14611549,-0.01,-1.02,0.30806926,-0.67445327,1.0,-0.00038577,1.09865662,0.1421467,-0.45815037,0.00632485,0.28352365,0.71157619,0.07324219,3.37865604,0.95337457,-0.53918056,-0.73010813,-0.19459555,0.01463192,0.47042565,0.275,-0.47684687,,0.03,-0.67622828,0.03,-0.67905742,0.03,0.04199412,-13.66666667,-0.2345949,-0.50870454,-0.24241554,0.13445842,-4.28e-06,0.0,-1.0,-1.0,-1.0,-0.94510386,-1.0,0.75,0.26752892,-0.8427486,0.0,1.0,0.79634771,0.80677704,0.97318075,0.49813785,0.0,0.89200653,0.36111111,-0.78982105,1.0,-0.5,-0.60403291,-1.0,-0.38167939
002230.XSHE,-0.33017945,0.3358555,0.23163598,-1.0,-0.01669398,0.47369965,-1.0,-0.23718791,0.56,0.8868017,0.01828191,-0.56,-0.27992152,0.43458683,-1.75596678,-0.20732505,-0.00124729,-0.81066056,-1.86148318,-0.10728926,-1.0,0.92486436,-0.95,-0.74,0.99934662,-0.95257934,1.0,0.00015436,1.01523591,0.15158165,1.07071053,0.0062692,0.79641109,0.88783519,0.03955078,2.23008283,0.98291421,-0.15338546,-0.32408117,-0.14990899,0.0245156,1.01824941,0.13125,0.31155377,,-1.0,-0.96051471,0.56,-0.54629937,0.56,-0.07167854,8.7610926,-0.11385758,-0.61802186,-0.02939767,0.87924306,0.0002355,0.0,0.0,-1.0,-1.0,-1.14358721,-1.0,,1.54222162,-0.98050875,0.0,1.0,0.97335117,15.28306069,1.16694939,0.84120403,0.0,,0.5,,0.0,,0.24691319,0.0,-0.59326563
002236.XSHE,-0.11810767,0.30454232,-0.68979976,-0.55555556,-0.04362169,-0.55248875,-1.0,-0.05683311,0.06,0.37259066,0.01177883,-0.06,-0.30085023,-0.07023776,-2.22942613,-0.65042511,-0.01809784,-0.35513407,1.88402483,-0.0125458,-1.0,-0.07061183,0.0,0.51,0.61907873,-0.67790768,-1.0,0.00020493,1.88859764,0.18926573,0.53628369,0.00750905,0.17487765,0.71223022,0.01464844,1.60440878,0.3121558,-0.19633019,-0.13589687,-0.58011652,0.03120543,0.15195072,0.05,-0.87061674,,1.0,-0.53485969,1.0,-0.90978189,1.0,-0.0763868,-3.37662338,-0.51401693,-0.54952892,-0.20888477,-0.05543745,-0.00099252,0.0,-1.0,0.0,0.0,-0.9223541,0.0,0.5,0.68622688,-0.75,-1.0,1.0,0.3517302,-1.34121909,0.68425543,0.63870694,0.0,0.36313214,0.33333333,-0.32528548,1.0,-0.75,0.70005658,0.0,0.21377672
002241.XSHE,0.42773246,0.57921726,-0.49673197,-0.77777778,-0.10263188,-0.02477393,-0.05,-0.51248357,-0.02,0.24273113,1.54791615,-0.02,-0.46010464,-0.02037436,-1.23699612,-0.51863963,-0.56854579,-0.117724,-1.82032016,-0.69407422,1.0,-0.1174422,-0.36,-0.17,0.08755309,-0.53452248,1.0,-0.00028439,0.95989515,0.00702271,-0.71303934,0.00710296,0.41435563,0.63734467,0.04443359,2.74395584,0.77366442,-0.48904173,-1.42641481,-0.2510986,0.02573376,1.21038126,0.74375,-0.39234005,,-0.02,-0.54267226,-0.02,-0.29779533,-0.02,0.100869,8.68509985,-0.10600627,-0.09278869,-0.79634346,1.63655683,-1.653e-05,1.0,-1.0,-1.0,0.0,-0.92334322,-1.0,0.6,4.49004759,-0.88536505,0.0,0.0,0.73933275,3.39194548,0.99844198,0.8590411,0.0,0.25840131,0.13888889,-0.8887552,1.0,-0.75,0.22604408,-1.0,-0.24602026
002252.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002292.XSHE,-0.33017945,0.1581506,-0.16872251,-0.55555556,-0.20363213,-0.00871603,-1.0,-0.68068331,0.23,0.67200261,0.09757876,0.23,-0.91301504,-0.00719101,-1.90739122,-0.91824722,-0.10084994,-0.56082407,-1.00490036,-0.21325802,-1.0,-0.08104643,0.0,-0.63,0.77033649,-0.96428571,-1.0,-7.644e-05,0.70884666,0.16098187,0.20824134,0.0076204,0.64502447,0.84009156,0.06921387,2.14989956,1.62052044,-0.17359362,-0.545282,-0.46164938,0.02478447,1.24522673,0.3375,-0.9455895,,-1.0,-0.37774077,0.23,-0.86790574,0.23,-0.00238353,12.75,-0.06399934,-0.564164,-0.02643408,1.418231,-4.881e-05,0.0,-1.0,-1.0,-1.0,-1.63435542,0.0,1.0,0.80074272,-0.625,-1.0,0.0,0.10158933,0.91842195,1.03178355,0.73030335,0.0,0.40783034,0.16666667,-0.76335313,0.0,-0.84615385,0.05481196,-1.0,-0.70381232
002299.XSHE,0.24665579,-0.14469513,-0.56346783,-1.0,-0.04898403,-0.66923413,-0.83333333,-0.63272011,0.41,0.81558314,0.87212096,-0.41,-0.92740353,-0.43000267,-1.61640039,-0.91007194,-0.02478703,-0.25572269,-1.13982359,-0.9358202,-1.0,-0.19800804,-0.82,-5.53,0.94544267,-0.79056942,-1.0,0.00073076,1.04193971,0.08454712,1.06195767,0.00676299,0.98988581,0.64944408,0.09887695,3.0377954,1.93319418,-0.00871344,-0.5288034,-0.78286612,-0.01421954,1.39120038,0.31875,-0.82072847,,0.41,-0.47624671,0.41,-0.84884488,0.41,-0.00178765,17.21428571,-0.05411692,-0.59050236,-0.03837553,0.46854888,0.00041789,1.0,0.0,-1.0,0.0,-1.29475767,0.0,0.5,1.15554325,-0.96630327,0.0,0.0,0.51783234,6.47201177,0.83358367,0.93722977,0.0,0.07862969,0.5,-0.9700238,0.0,-1.0,0.50348281,-1.0,-0.94580234
