code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
002304.XSHE,-0.11810767,-0.56924437,-0.13840671,-0.44444444,-0.0064447,-0.22696784,-1.0,-0.79073587,2.47,0.99346619,0.09907647,2.47,-0.3999346,-0.00342088,-2.76186945,-0.29888816,-0.00274093,-0.25408764,1.75106174,-0.00034471,-1.0,-0.41487582,2.54,3.2,0.99085266,-0.97916667,-1.0,0.00119277,1.07224771,0.34849923,2.00198527,0.00789016,0.79575856,0.91530412,0.18920898,3.04101759,1.654021,-0.09994784,-0.0648754,-0.69614786,0.47953897,0.99770642,0.6,-0.85124593,,-1.0,-0.94688949,2.47,-0.71898651,2.47,-0.85397779,149.71875,-0.0074205,-0.48086052,-0.00306519,1.20519361,-0.0001653,0.0,-1.0,0.0,-1.0,-1.30893505,0.0,0.5,1.10208757,-0.97324083,-1.0,0.0,0.68929712,8.17089062,0.36272701,0.81906531,0.0,0.40195759,0.91666667,-0.97324633,0.0,-0.625,0.29214162,-1.0,-0.66203244
002310.XSHE,-0.33017945,0.00475502,-0.13989509,-0.11111111,-0.01403713,0.43309872,0.81666667,-0.20926413,0.53,0.87683763,1.4008611,0.53,-0.04054938,0.15183999,-1.10511418,-0.05657292,-0.0127858,-0.24754742,1.84122836,-0.00435388,1.0,0.53997661,0.0,0.44,0.95851029,-0.68640647,1.0,1.64e-06,1.9490498,0.04480871,2.65420992,0.00674984,0.84632953,0.46402878,0.71411133,2.5174719,1.05210126,-0.01409334,-1.11379224,0.00106716,0.09032766,1.26834274,0.75,0.55030463,,1.0,0.27524426,1.0,-0.69108911,1.0,0.43132963,52.75,-0.01920603,-0.00289163,-0.01038153,0.28768454,4.625e-05,1.0,0.0,0.0,0.0,-0.56791955,0.0,1.0,43.03835983,-0.625,0.0,1.0,0.96241517,2.92138719,8.90741931,0.99687472,0.0,0.91973899,1.0,,1.0,-0.125,-0.05184499,0.0,-0.7106599
002352.XSHE,-0.33017945,-0.2284321,-0.49892052,-0.22222222,-0.08193693,-0.04429748,-1.0,-0.36169514,0.39,0.8049657,0.5178033,0.39,-0.31948986,-0.02748998,-1.81499326,-0.30510137,-0.01160675,-0.4381949,1.72525319,-0.15830497,-1.0,0.21795408,0.0,0.35,0.71283894,-0.16666667,1.0,-0.00026731,1.32201835,0.12610107,2.68752677,0.00647561,0.39445351,0.38064094,0.19775391,1.10806059,1.41633663,-0.05544774,-1.1216974,-0.04797359,0.15069716,0.58257345,0.375,-0.59748702,,0.39,-0.06398966,0.39,-0.50279697,0.39,0.52291408,38.2,-0.02125892,-0.22035804,-0.00821583,0.33080857,-0.00058645,1.0,0.0,-1.0,0.0,-1.11144082,0.0,1.0,18.3140533,-0.34985134,0.0,1.0,0.90182294,0.09805342,1.19525898,0.99522638,0.0,0.60065253,0.83333333,-0.1177814,1.0,-0.125,0.54305474,0.0,-0.81466395
002385.XSHE,-0.11810767,-0.67437053,-0.49793364,-0.44444444,-0.22310473,0.15659044,-1.0,-0.33738502,0.04,0.33894152,0.08889895,-0.04,-0.3381295,0.03873715,-0.78681522,-0.34892086,-0.08454957,-0.50555919,1.22737667,-0.11962012,-1.0,0.18904696,0.0,-0.29,0.30872264,-0.06019293,-1.0,-0.00033781,1.45153997,0.16643401,0.19292668,0.00731638,0.39657423,0.55362982,0.08239746,3.6286664,1.19190668,-0.25223637,-0.61328592,-0.00541012,0.00201326,2.66883117,0.125,0.39008829,,0.04,-0.32272415,0.04,-0.58911384,0.04,0.00964391,-3.0,-0.17365675,0.42472934,-0.00063011,0.04334657,-0.00026643,0.0,0.0,-1.0,0.0,-0.6834817,-1.0,0.5,2.54764972,-0.52262967,-1.0,1.0,0.61931709,0.02562523,0.9898355,0.90879552,0.0,0.82251223,0.16666667,-0.43124313,1.0,-1.0,0.61173115,0.0,-0.81967213
002411.XSHE,0.24665579,-0.47175139,-0.39627602,-0.66666667,-0.47062669,-0.38886738,-1.0,-0.32522996,0.16,0.56550147,0.45244898,-0.16,-0.40974493,-0.20959595,-1.72846753,-0.46272073,-0.07754911,-0.71615435,-1.78013721,-0.18548915,-1.0,-0.29360414,0.0,-5.76,0.3936622,-0.80403025,-1.0,-5.737e-05,0.81235256,0.04002316,0.09351665,0.00607969,0.34225122,0.61314585,0.0769043,1.58269426,0.95013598,-0.38207,-1.52624879,-0.23709838,0.05803812,0.274395,0.03125,-0.85493359,,0.16,-0.57795141,0.16,-0.65478548,0.16,-0.0126756,1.425,-0.28421459,-0.40227967,-0.02347306,0.11941576,-0.00091421,1.0,0.0,0.0,-1.0,-1.1834817,0.0,0.53333333,1.04952411,-0.79980178,0.0,1.0,0.74849375,0.05052048,1.0,0.81894521,-1.0,0.5,0.5,,0.0,-0.5,-0.23575568,0.0,-0.54982818
002415.XSHE,0.03115824,0.25799188,-0.82482817,-0.33333333,-0.02075509,-0.54984348,-1.0,-0.12286465,0.08,0.41342698,0.67396053,-0.08,-0.20078483,-0.38752075,-2.40859041,-0.24656638,-0.0409972,-0.55035971,1.90264619,-0.0553749,-1.0,-0.09030864,0.0,0.25,0.85854296,-1.0,-1.0,-0.00012952,1.42732634,0.09605919,0.13944278,0.00771782,0.27243067,0.36134729,0.03112793,3.80861026,0.97280728,-0.06661492,-1.61818499,-0.59855663,0.07813103,0.60263653,0.175,-0.97160715,,0.08,-0.05138447,0.08,-0.86105611,0.08,0.15875074,2.14285714,-0.25339438,-0.58638081,-0.01856437,0.30032085,-5.049e-05,0.0,0.0,-1.0,0.0,-1.05670953,0.0,,5.42084351,-0.5,-1.0,1.0,0.67778583,2.12208469,1.20189229,0.96754432,0.0,0.63360522,0.47222222,-0.14388254,0.0,-0.625,0.6463034,-1.0,-0.13311148
002424.XSHE,0.03115824,-0.32284052,-0.40320602,-0.44444444,-0.22156325,-0.49044347,-1.0,-0.66622865,0.33,0.76380268,0.68691712,-0.33,-0.93132767,-0.07167031,-2.06218703,-0.91792021,-0.18843668,-0.34205363,1.47337471,-0.18995867,-1.0,-0.62259608,0.0,-1.27,0.73374714,-0.9701425,-1.0,-0.00013797,1.29996723,0.15858817,0.0936945,0.00733822,0.72903752,0.93001962,0.18457031,3.50844765,1.72744148,-0.18321948,-0.25313061,-0.39369478,0.03617849,1.08475426,0.4,-0.923065,,0.33,-0.55899432,0.33,-0.86475814,0.33,0.0,,0.0,-0.67790153,-0.0198928,0.58875496,6.024e-05,0.0,-1.0,-1.0,0.0,-1.28865809,0.0,0.75,2.66226521,-0.82325735,-1.0,0.0,0.12280577,2.34918898,0.92141131,0.94627842,0.0,0.79412724,0.5,-0.55986949,0.0,-1.0,-0.06306508,-1.0,-0.96866097
002426.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002450.XSHE,-0.11810767,0.74622395,0.4694681,-0.11111111,-0.00601966,0.44810107,1.0,-0.08574244,0.56,0.8868017,0.04216659,0.56,-0.36134729,0.03303497,-1.55223919,-0.33584042,-0.00552669,-0.41366906,1.64031362,-0.17187259,1.0,-0.260829,0.0,0.58,0.98366547,0.5527708,1.0,0.00041737,1.66497379,0.19522983,0.77636362,0.00697624,0.89004894,0.48136037,0.71411133,3.38179641,1.13670238,-0.01009226,-0.16564479,0.37452229,0.06636693,1.11029412,0.75,0.16364685,,1.0,0.14098957,1.0,-0.45808581,1.0,0.12777001,5.63043478,-0.16400398,-0.43928807,-0.00788177,0.77045804,-4.91e-06,0.0,-1.0,-1.0,0.0,-0.85311573,-1.0,,0.25583311,-0.58704988,0.0,0.0,0.43093889,3.01070947,1.86208714,0.60936091,0.0,0.5,0.16666667,-0.56372103,0.0,-0.875,0.18401167,-1.0,-0.7703281
002456.XSHE,0.42773246,-0.93892441,-0.6703456,-0.66666667,-0.14376109,-0.67021556,-0.21666667,-0.07128778,-0.33,0.09016661,0.94756437,-0.33,-0.59352518,-0.61202188,-1.97062335,-0.56867233,-0.70843995,-0.57684761,-1.83763476,-0.83810423,1.0,-0.26267698,-0.61,-0.38,0.01666122,-0.63474545,-1.0,-1.805e-05,1.18597641,0.05402586,-0.75187872,0.00681698,0.17030995,0.01111838,0.01239014,2.0924761,0.23005972,-0.69271835,-1.73942674,-0.42082331,-0.00867481,0.9654059,0.59375,-0.96218104,,1.0,-0.50921687,-0.33,-0.97828233,1.0,-0.2595655,1.46590909,-0.31685549,-0.92304934,-0.26117875,0.17358152,-4.879e-05,0.0,-1.0,-1.0,-1.0,-1.34981866,-1.0,0.25,1.87197361,-0.7955071,0.0,0.0,0.07462354,1.81884153,0.97688293,0.71596794,-1.0,0.33115824,0.05555556,-0.69787928,0.0,-1.0,0.01590265,-1.0,0.1174743
002465.XSHE,-0.11810767,-0.39804493,0.0319919,-0.11111111,-0.12438972,-0.14975482,0.46666667,-0.25722733,0.2,0.62887945,0.08624526,0.2,-0.76847613,-0.03601574,-1.9762608,-0.74820144,-0.05563126,-0.33845651,1.44756615,-0.04958035,1.0,-0.00128508,0.17,-0.65,0.790918,-0.90773071,1.0,0.00041333,1.61992136,0.31433395,2.06151493,0.00665692,0.6730832,0.72792675,0.29736328,2.83608456,1.54111454,-0.1098106,-0.09397315,-0.21215268,0.01848993,1.5624509,0.55,-0.68913202,,0.2,-0.08237669,0.2,-0.80223758,0.2,-0.01353675,26.14285714,-0.03902819,-0.55471723,-0.01907399,0.18452328,0.00023688,0.0,0.0,-1.0,0.0,-1.25733597,0.0,0.26666667,1.00576645,-0.75,0.0,0.0,0.59416946,1.54726354,1.21419488,0.83902475,-1.0,0.5,0.33333333,-0.59552436,1.0,-1.0,-0.30763811,-1.0,-0.71174377
002466.XSHE,0.42773246,-0.57787002,0.02059234,-0.88888889,-0.96610077,-0.33499062,-0.7,-0.94513798,-4.89,0.99869324,0.84685604,-4.89,-0.29659908,-0.29317167,-1.07584194,-0.21026815,-0.8567617,-0.99672989,-1.89121202,-0.54874,-1.0,0.08760091,-3.85,-5.28,0.00555374,0.14803913,1.0,-0.00042215,0.80688073,0.0091151,1.00950714,0.00365147,0.03621533,0.03368215,0.0,1.70330017,0.02422972,-0.90513188,-1.56567553,-0.35341451,-0.19394886,0.00131709,0.25,-0.0935151,,1.0,-0.99018804,-4.89,-0.3265848,-4.89,1.79656321,-0.88812366,-0.82415322,-0.32273211,-0.63463992,-1.7948757,-0.00068659,0.0,-1.0,-1.0,-1.0,-1.97955819,-1.0,0.4,1.65828294,-0.99537496,0.0,0.0,0.98432715,-23.23782215,0.07661205,0.95311042,-1.0,0.28384992,0.77777778,-0.98890701,0.0,-0.75,0.39341854,-1.0,0.6565793
002470.XSHE,0.03115824,0.25349288,-0.2487734,-0.11111111,-0.36626108,0.13794328,-0.24166667,-0.15735874,0.08,0.42126756,0.6442424,0.08,-0.22759974,0.09771735,-1.04702021,-0.63407456,-0.32600476,-0.33060824,-1.5259719,-0.17524531,1.0,0.03210723,0.09,-1.24,0.49754982,-0.83855665,-1.0,2.263e-05,1.13260157,0.19831389,1.4968868,0.0065833,0.44681892,0.78057554,0.1640625,1.58449834,0.68540748,-0.35242074,-1.22327912,-0.10107648,-0.00773844,0.82308846,0.46875,-0.40703706,,1.0,-0.2733985,0.08,-0.9675174,0.08,-0.03597256,0.71666667,-0.58389447,0.08241483,-0.14105938,-0.00963144,-0.00074669,0.0,0.0,-1.0,0.0,-0.6355094,-1.0,0.25,2.929031,-0.875,0.0,1.0,0.98525596,-0.15638643,1.19691084,0.84902605,-1.0,0.20489396,0.05555556,-0.59140113,1.0,-0.125,0.17189507,0.0,-0.29520295
002475.XSHE,0.03115824,0.28433101,-0.10528044,-0.11111111,-0.00664621,0.35740281,0.525,-0.03449409,0.16,0.55504737,0.90592354,0.16,-0.02681491,0.18959212,-0.85594029,-0.03891432,-0.07458385,-0.40058862,1.89023195,-0.23895056,1.0,-0.0547649,-0.14,0.55,0.87912447,-0.31208989,1.0,0.00050259,1.55806029,0.13171643,-0.01988936,0.00773013,0.55497553,0.32406802,0.30212402,2.83216855,0.90034861,-0.04075722,-1.46880319,-0.09566547,-0.00396042,1.24028269,0.9,0.07444132,,1.0,0.05561592,1.0,-0.65881182,1.0,0.19738974,3.66666667,-0.18890583,0.33002805,-0.02553459,0.41430533,2.07e-06,0.0,-1.0,0.0,0.0,-0.90883614,0.0,0.86666667,4.18949884,-0.875,0.0,1.0,0.85831217,3.72166418,1.9862819,0.94485985,0.0,0.50179445,0.13888889,-0.56867863,0.0,-1.0,0.44610617,0.0,-0.27424094
002500.XSHE,0.42773246,-0.79295334,-0.38415263,-0.88888889,-0.35133585,-0.44489475,-0.6,-0.1629435,-0.05,0.21659588,0.99268762,-0.05,-0.47482014,-0.40582797,-2.81526234,-0.50098103,-0.2695617,-0.72694572,-1.30610911,-0.01838783,-1.0,-0.14364469,-0.42,-3.26,0.04802352,-0.88273483,-1.0,0.00044439,1.2603211,0.0082734,1.18710788,0.00715227,0.10799347,0.19653368,0.07434082,2.24281262,1.01459819,-0.83774473,-1.04745669,-0.30903997,-0.05567694,0.92753623,0.28125,-0.97561681,,1.0,-0.44724125,1.0,-0.84290429,1.0,-0.00172493,-3.61142857,-0.48079345,-0.74934591,-0.5513908,0.0496774,-0.00056787,1.0,-1.0,0.0,0.0,-1.76129245,-1.0,0.25,2.14446441,-0.82623059,0.0,0.0,0.99297544,0.86427575,0.95671902,0.79664823,0.0,,0.05555556,,0.0,-1.0,0.08788218,0.0,0.28513238
002508.XSHE,-0.11810767,-0.39035646,0.41754091,-0.22222222,-0.00305294,0.49243871,0.95,-0.0413929,0.37,0.79402156,0.18466558,-0.37,-0.26716808,0.2300844,-0.7272323,-0.43655984,-0.02357259,-0.77828646,1.78536426,-0.09078252,1.0,-0.28847333,0.0,1.24,0.79908527,0.78446454,1.0,0.00055854,1.79508519,0.33595562,2.82369333,0.00841506,0.48515498,0.91203401,0.27832031,2.65568028,1.33265283,-0.047147,-0.15278035,0.42296507,0.07004864,0.40181058,0.85,-0.42856323,,1.0,0.04473172,1.0,-0.31391905,1.0,0.61245867,1.69389548,-0.35801759,0.50091161,-0.07187834,0.45611959,-0.00050905,0.0,0.0,0.0,0.0,-0.67029344,0.0,1.0,0.33999273,-0.75,0.0,1.0,0.83111182,0.58766178,41.04660052,0.97301331,0.0,0.5,0.66666667,-0.22954668,1.0,-1.0,0.46241755,0.0,-0.66079295
002555.XSHE,-0.11810767,-0.71801892,-0.05661726,-0.44444444,-0.69226519,0.04078073,-1.0,-0.66130092,0.43,0.82734401,0.10703476,0.43,-0.85120994,0.01121069,-2.16282554,-0.77795945,-0.05459104,-0.62459124,-1.79385822,-0.12811414,-1.0,-0.24064353,0.62,1.2,0.90003267,-0.9701425,1.0,0.00028418,0.44410223,0.25905327,0.04136261,0.00737076,0.79967374,0.95258339,0.05639648,3.36030611,1.17599584,-0.1164963,-1.42626432,-0.43380382,0.13749304,0.25185491,0.225,-0.77714043,,0.43,-0.54792977,0.43,-0.77788746,0.43,-0.380869,-9.46296296,-0.36920129,-0.87744541,-0.00556089,-0.00522221,-0.00020315,0.0,-1.0,0.0,-1.0,-1.66188592,0.0,1.0,1.32611878,-0.75,0.0,0.0,0.36043555,-0.01377408,1.40824136,0.95237145,0.0,0.21631321,0.72222222,-0.91658633,0.0,-0.875,-0.14931263,-1.0,-0.66991474
002558.XSHE,-0.33017945,-0.53758394,-0.33865683,-0.22222222,-0.64439483,0.17879794,-1.0,-0.79270696,0.07,0.40444299,0.30305604,-0.07,-0.26782211,0.13585597,-1.5076643,-0.36559843,-0.01652906,-0.15271419,-1.6514211,-0.32607402,-1.0,-0.3922101,0.0,-0.58,0.39464227,-0.94491118,-1.0,0.00030462,0.66625164,0.13054688,0.8103402,0.0068202,0.42838499,0.61347286,0.01208496,1.94441801,1.02741133,-0.23894643,-1.55287729,-0.32905921,0.05102335,0.06774415,0.06875,-0.81224306,,0.07,-0.23540969,0.07,-0.75372887,0.07,-0.06620843,0.21730205,-0.58800209,-0.75001914,-0.12950183,-0.44997583,-0.00082735,0.0,0.0,0.0,0.0,-1.14309265,0.0,1.0,0.45804806,-0.6875,-1.0,1.0,0.92117364,-0.2979282,1.79005014,0.42084035,-1.0,0.55269168,0.58333333,-0.4274062,1.0,-0.46153846,0.56829832,0.0,-0.4077472
002594.XSHE,-0.11810767,0.518928,-0.36809323,-0.11111111,-0.00883468,-0.52180199,0.79166667,-0.17214192,0.56,0.8868017,1.27365883,0.56,-0.09189012,-0.13677641,-1.39708475,-0.08567691,-0.01147444,-0.27697842,1.30284221,-0.2261053,1.0,0.40979903,0.0,-0.68,0.85821627,-0.53452248,1.0,-0.00010681,1.71775885,0.16248455,0.76564817,0.00747977,0.52137031,0.63276651,0.57128906,1.64872524,1.53877745,-0.04383267,-1.04355525,-0.31192412,0.09805011,0.86587838,0.74375,-0.04581484,,0.56,-0.08182432,0.56,-0.61666114,0.56,0.05625939,13.18823529,-0.07291017,0.37043321,-0.00801945,1.43293892,-0.00031072,1.0,0.0,-1.0,0.0,-0.37520607,0.0,1.0,38.41334205,-0.625,0.0,0.0,0.88757737,1.91645569,2.6265278,0.99884687,0.0,0.5,0.83333333,-0.22954668,1.0,-1.0,0.53228888,0.0,-0.83447332
002602.XSHE,-0.11810767,-0.13322147,-0.23847135,-0.77777778,-0.00430733,0.05039633,-1.0,-0.72930355,0.0,0.27425678,0.42983839,0.0,-0.38031393,0.01803171,-1.95753711,-0.33485939,-0.16575278,-0.32537606,1.92061418,-0.01585504,-1.0,-0.01169993,0.0,-5.83,0.20875531,-0.40824829,1.0,1.691e-05,1.8094692,0.12884964,0.65454499,0.00599026,0.21207178,0.45748855,0.07617188,2.57513249,0.9785726,-0.30051399,-1.7442955,-0.51801342,0.04651406,0.99286988,0.15,-0.90038435,,0.0,-0.68658766,0.0,-0.74444813,0.0,-0.11102254,15.02328767,-0.0607157,-0.6890661,-0.18435954,0.97703985,-0.00085184,1.0,-1.0,0.0,0.0,-1.1605671,0.0,0.5,0.47081037,-0.69276511,0.0,0.0,0.89963525,0.3841558,0.9552191,0.73581699,0.0,0.5,0.22222222,-0.65905383,1.0,-0.5,0.59673501,-1.0,0.0365408
002673.XSHE,0.42773246,-0.72734421,-0.21025895,-0.77777778,-0.29694743,-0.56640615,-0.5,-0.12976347,-0.28,0.1009474,0.98399468,-0.28,-0.56605625,-0.52761884,-1.43840918,-0.38620013,-0.75166335,-0.77763244,-1.17020582,-0.03133556,-1.0,-0.0090074,-0.29,-2.89,0.03985626,-0.86258195,1.0,0.00026805,1.25442333,0.00838369,1.31187133,0.00718081,0.0721044,0.08894702,0.00585938,2.25752796,0.99926045,-0.8714383,-0.94805855,-0.25266483,-0.03480725,0.10862445,0.3375,-0.9653556,,1.0,-0.60363306,1.0,-0.78545574,1.0,0.0,-1.74358974,-0.72200182,-0.85367542,-0.38651994,-0.12656996,-0.00068745,0.0,-1.0,0.0,0.0,-0.8115727,-1.0,0.25,2.04989324,-0.77106046,0.0,0.0,0.93219104,-2.13607905,0.95817002,0.61253312,0.0,0.27862969,0.16666667,-0.64978393,1.0,-1.0,-0.28716581,0.0,0.61099796
002714.XSHE,-0.11810767,0.64103091,-0.3949895,-0.22222222,-0.01845176,-0.26933717,-1.0,-0.4934297,-0.27,0.10437765,0.09119124,0.27,-0.1030085,-0.07942446,-1.31966326,-0.64257685,-0.02230715,-0.88554611,1.61842535,-0.02663825,1.0,-0.31436176,0.0,0.8,0.09833388,-0.63474545,1.0,-0.00052784,1.76408912,0.13677392,0.60566652,0.00669453,0.12039152,0.02681491,0.09997559,2.79992749,0.46547596,-0.20928954,-1.1949816,-0.11687779,-0.0266102,0.06815556,0.05,-0.68371547,,1.0,-0.13897912,1.0,-0.50396563,1.0,0.03384123,-4.81666667,-0.76324425,-0.06997461,-0.4650068,-0.18648635,-0.00106521,0.0,-1.0,0.0,0.0,-0.37223871,-1.0,0.75,1.52509547,-0.6875,-1.0,0.0,0.86890893,-1.48780409,1.09950051,0.68405356,-1.0,0.57879282,0.16666667,-0.17161501,1.0,-0.5,-0.74115184,0.0,0.51896208
002736.XSHE,0.24665579,-0.09660397,-0.46533423,-0.77777778,-0.27641982,-0.76382304,-0.4,-0.07621551,0.02,0.30235217,0.86513805,-0.02,-0.35775016,-0.5082977,-1.66021596,-0.50196207,-0.14583037,-0.69032047,-1.44364587,-0.0319971,-1.0,0.02483115,-0.32,-2.09,0.45050637,-0.75592895,1.0,0.00050125,1.3810616,0.122265,1.37450323,0.00724154,0.16247961,0.04578156,0.08850098,2.32234263,1.00001187,-0.69925342,-1.03421843,-0.29181267,-0.01212153,0.85398487,0.375,-0.71161685,,1.0,-0.4549559,1.0,-0.55281343,1.0,0.04315191,0.39849624,-0.35958945,-0.40051122,-0.06462839,0.08623938,0.0002725,1.0,-1.0,0.0,0.0,-1.65150016,-1.0,1.0,2.31612918,-0.80409647,0.0,0.0,0.98450663,1.41515533,0.95422084,0.81464063,0.0,,0.11111111,,0.0,-0.625,-0.13663084,0.0,0.18372703
002739.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002797.XSHE,0.42773246,-0.09662279,-0.60151222,-1.0,-0.87227206,-0.88797725,-0.83333333,-0.84592641,-1.0,0.02123489,0.10394203,-1.0,-0.67789405,-0.88768631,-1.59291736,-0.62459124,-0.7802501,-0.98463048,-1.0277687,-0.06456464,-1.0,-0.03277861,-1.6,-2.78,0.20875531,-1.0,-1.0,0.00019761,0.43505898,0.01352193,1.23106766,0.00633497,0.00130506,0.2822106,0.0,3.88816608,0.72635054,-0.93790653,-1.0277687,-0.84534123,-0.25615152,0.05981466,0.125,-0.77738122,,-1.0,-0.94136209,-1.0,-0.93636062,-1.0,7.841e-05,-5.66666667,-0.60438754,-0.87101671,-0.64886735,-0.33998268,-0.00069906,0.0,-1.0,-1.0,0.0,-1.77200791,0.0,1.0,0.18052276,-0.95341923,-1.0,0.0,0.46635899,-2.21315504,0.95666102,0.61263,-1.0,,0.05555556,,1.0,,-0.69851681,-1.0,0.9202454
002831.XSHE,-0.11810767,-0.28497499,-0.12690525,-0.33333333,-0.03631359,0.62917516,-1.0,-0.97536137,1.22,0.97059784,0.23547929,-1.22,-0.26945716,0.0585471,-1.84476871,-0.21092217,-0.00129781,-0.08567691,-1.79255145,-0.86836234,-1.0,0.46196833,0.0,1.39,0.84808886,-0.6875,1.0,0.00013813,0.83571429,0.12138862,0.38571,0.00433552,0.7132137,0.82831916,0.01367188,3.1308277,1.85033578,-0.19390636,-0.47135287,0.10432938,0.25885679,0.97133443,0.03125,-0.54095612,,-1.0,-0.96992992,1.22,-0.71058745,1.22,-0.02335315,30.72475248,-0.03418336,0.06463051,-0.00046106,1.71688431,-0.00065307,0.0,-1.0,0.0,-1.0,-1.77926146,0.0,1.0,0.45005679,-0.96696399,0.0,0.0,0.90249564,0.13515115,0.98230691,0.35391138,0.0,0.42022838,0.77777778,,1.0,,-0.19916911,0.0,-0.8317815
002839.XSHE,0.42773246,-0.69357811,-0.17978479,-0.66666667,-0.30212019,-0.02357687,-0.36666667,-0.65670171,-0.25,0.11009474,0.63859199,0.25,-0.95781557,-0.02259579,-2.8188469,-0.96533682,-0.15425657,-0.9234794,-1.96994446,-0.00242917,-1.0,-0.05656372,-1.24,-0.93,0.03430252,-0.76376262,-1.0,0.0003852,0.55498034,0.00782932,1.95502997,0.0056005,0.04274062,0.1088947,0.02832031,2.17354172,0.10337607,-0.89900577,-1.656691,-0.62575332,0.04157634,0.09014558,0.11875,-0.98736049,,-0.25,-0.31644098,-0.25,-0.97301744,-0.25,0.17720745,-1.98813559,-0.50028267,-0.65587986,-0.31778086,-0.37415226,-0.00061046,1.0,-1.0,-1.0,-1.0,-1.48120673,-1.0,0.46666667,0.91891176,-0.87281136,0.0,0.0,0.93713789,-0.40510476,0.75577702,0.42476767,-1.0,0.03588907,0.41666667,-0.73017945,0.0,-1.0,0.47099392,0.0,0.45499505
002841.XSHE,0.24665579,-0.44478005,-0.30463226,-0.22222222,-0.01016603,-0.0293404,-1.0,-0.99211564,1.59,0.98513558,0.44185816,-1.59,-0.26324395,-0.00407612,-0.44368306,-0.15860039,-0.00153169,-0.01831262,-1.96537079,-0.28349742,-1.0,0.17133813,0.0,0.79,0.91963411,-0.03340766,-1.0,-6.139e-05,0.25848624,0.09090094,0.85584034,0.00634962,0.82185971,0.6118378,0.0546875,3.0143947,1.4200969,-0.08719532,-0.73395322,0.12137638,-0.00126333,1.00065985,0.0375,-0.50658942,,-1.0,-0.94749825,1.59,-0.61929941,1.59,-0.49150604,6.83529412,-0.09208754,-0.50512042,-0.00388635,2.08897205,-0.00045743,0.0,-1.0,-1.0,-1.0,-1.93537751,0.0,0.86666667,0.54302099,-0.95143707,0.0,1.0,0.9176309,0.41625381,1.1775832,0.43563442,0.0,0.40946166,0.72222222,-0.96395054,1.0,-1.0,-0.10416259,0.0,-0.77366651
