code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
300017.XSHE,0.24665579,-0.11940935,-0.23179981,-1.0,-0.47782015,-0.11296309,-1.0,-0.82654402,0.18,0.59653708,0.10956328,-0.18,-0.56082407,-0.08387102,-2.35579326,-0.59548725,-0.04760507,-0.72171354,-1.00784057,-0.06213401,-1.0,-0.08521573,0.0,-0.72,0.84645541,-0.87705802,-1.0,-2.233e-05,0.45229358,0.07077086,-0.22185776,0.00736897,0.52300163,0.43198169,0.12695313,1.44046311,1.46872364,-0.35904468,-0.72432346,-0.46318799,0.02783729,1.07782805,0.2625,-0.66505847,,-1.0,-0.56943445,0.18,-0.98873053,0.18,-0.00027181,-7.5,-0.19356208,-0.14836387,-0.06172436,0.14524411,0.00045574,0.0,-1.0,-1.0,-1.0,-1.27019453,-1.0,1.0,2.34402973,-0.69904196,-1.0,0.0,0.62390121,0.87529069,1.04401963,0.15312997,-1.0,0.18433931,0.16666667,-0.81101712,0.0,-1.0,-0.65143406,0.0,-0.58823529
300024.XSHE,-0.33017945,0.04600444,-0.34879771,-1.0,-0.37767203,-0.08373617,-1.0,-0.82161629,0.17,0.57448546,0.07053716,-0.17,-0.42217135,-0.06974356,-1.21723583,-0.47449313,-0.02107888,-0.82112492,-1.30512904,-0.4150689,-1.0,0.49892624,0.12,-1.85,0.77327671,-0.95629607,-1.0,0.00050414,1.12008519,0.07723647,1.42515633,0.00694624,0.44861338,0.77305428,0.10668945,2.9286316,1.44871611,-0.3726087,-0.71846284,-0.53358116,0.00125751,0.77457169,0.3125,0.08557672,,-1.0,-0.7638486,0.17,-0.99867242,0.17,-0.00878144,-0.49159664,-0.32707044,-0.79501481,-0.13584951,0.16262933,-8.451e-05,0.0,0.0,-1.0,-1.0,-1.04071876,-1.0,0.25,0.92258901,-0.85827552,-1.0,1.0,0.75628916,2.23280238,1.01082981,0.8720288,0.0,0.3096248,0.11111111,-0.85742251,0.0,-1.0,0.09138079,-1.0,-0.44345898
300027.XSHE,-0.33017945,-0.23005965,-0.51595899,-0.66666667,-0.47465629,-0.28587885,-0.93333333,-0.39816032,0.03,0.3154198,0.00339699,-0.03,-0.69359058,-0.26780067,-2.068974,-0.64911707,-0.04695729,-0.91693918,-1.18327344,-0.02849,1.0,-0.02758265,0.03,-1.59,0.59294348,-0.96428571,1.0,0.00031419,0.5258519,0.29671317,1.65809642,0.00742101,0.20848287,0.58077175,0.15869141,1.63052576,1.15604433,-0.4597342,-0.83605058,-0.57909817,0.0072583,1.2166302,0.15625,-0.88514218,,0.03,-0.41880911,0.03,-0.92925304,0.03,-0.00755309,0.35,-0.36167289,-0.72648935,-0.04224779,0.04482459,0.00011464,1.0,-1.0,0.0,-1.0,-1.31800198,-1.0,,0.97750339,-0.75,-1.0,1.0,0.67645315,0.50020482,1.4323672,0.84183168,-1.0,0.08613377,0.94444444,-0.82610114,1.0,-0.5,0.03220178,0.0,0.03021148
300033.XSHE,-0.33017945,-0.64681949,0.09200724,-0.66666667,-0.14435294,0.36545664,-0.43333333,-0.99441524,-0.48,0.06680823,0.66030549,-0.48,-0.55395683,0.34641745,-2.60398085,-0.56115108,-0.40164789,-0.97972531,-1.14766416,-0.03348484,1.0,0.08508413,0.0,-2.54,0.02842208,-1.0,-1.0,0.00024863,1.03063565,0.07107574,1.91139247,0.00595322,0.10897227,0.50392413,0.05767822,2.68139084,0.72808246,-0.7439098,-1.06262413,-0.78325701,-0.0809209,0.84954561,0.2,-0.95002736,,-1.0,-0.93342687,-0.48,-0.96083638,-0.48,-0.04349951,-0.88614801,-0.41210638,-0.34628579,-0.05668045,0.71508882,-0.00059637,0.0,-1.0,-1.0,-1.0,-1.24530168,-1.0,0.25,0.69192193,-0.91443674,-1.0,0.0,0.03071085,0.8913785,1.28383808,0.7534826,0.0,0.40293638,0.13888889,-0.94812398,0.0,-1.0,-0.15873002,-1.0,0.27217269
300059.XSHE,0.42773246,-0.21756304,-0.51570606,-1.0,-0.41184079,-0.52277563,-0.96666667,-0.8130749,-0.11,0.16759229,0.5750277,-0.11,-0.33289732,-0.49194352,-0.93095064,-0.24068018,-0.21865924,-0.93067364,-1.21202221,-0.08743903,-1.0,0.2272397,-0.56,-1.63,0.03005554,-0.95173373,-1.0,0.00049743,0.68928571,0.01224597,1.36500823,0.00693169,0.08384992,0.30510137,0.01702881,3.15378734,0.99306753,-0.86041132,-1.01015097,-0.67793153,-0.02801407,1.13399857,0.11875,-0.14073765,,-1.0,-0.31000772,-0.11,-0.99204508,-0.11,0.0,-3.10869565,-0.38613351,-0.86473049,-0.71731293,0.36075991,0.00053886,0.0,-1.0,-1.0,0.0,-1.55753379,0.0,0.86666667,0.30965219,-0.91113314,-1.0,0.0,0.86058969,1.32283928,1.0,0.92028664,0.0,0.03458401,0.05555556,-0.85709625,1.0,-1.0,-0.11417067,-1.0,0.34482759
300070.XSHE,0.24665579,-0.41278837,0.12928923,-0.66666667,-0.46075477,0.12577876,0.10833333,-0.78810775,0.19,0.62316237,0.638237,-0.19,-0.53400916,0.09528194,-2.3037035,-0.45094833,-0.07488436,-0.12099411,1.66742894,-0.32575533,1.0,-0.22538147,0.0,-0.11,0.83698138,-0.78908375,-1.0,4.723e-05,1.29030144,0.06288113,1.8608737,0.00590347,0.5050571,0.46893394,0.22741699,1.92850485,0.77498028,-0.33448848,-0.9627352,-0.14675486,0.00531733,0.52981764,0.5625,-0.85058984,,0.19,-0.54864098,0.19,-0.6950495,0.19,0.01125515,-18.42857143,-0.41301486,-0.25143406,-0.03147436,0.08167212,0.00027552,0.0,0.0,-1.0,-1.0,-0.88691065,0.0,0.5,0.50509264,-0.69573835,0.0,0.0,0.73682271,0.16628465,1.06675085,0.72218777,-1.0,0.5,0.66666667,,0.0,-1.0,0.17197508,0.0,-0.58171745
300072.XSHE,-0.33017945,0.21953105,-0.02956665,-0.11111111,-0.00462327,0.30137909,0.53333333,-0.79796321,0.62,0.90574975,0.85158244,0.62,-0.10693264,0.13380362,-1.12995004,-0.37965991,-0.00621376,-0.39862655,1.83306109,-0.50087565,1.0,0.23490824,0.0,1.58,0.96471741,0.04374089,1.0,-0.00016473,1.73905636,0.16357154,0.91063368,0.00714285,0.80946166,0.90810988,0.6427002,3.4722354,1.33043729,-0.01746738,-1.49048902,0.22410285,0.18855981,0.88164794,0.40625,-0.10143286,,-1.0,0.06097036,0.62,-0.1727542,0.62,0.35517805,4.73170732,-0.14048695,0.09871639,-0.0110078,0.58561832,-0.00012836,1.0,-1.0,0.0,0.0,-0.51153973,0.0,1.0,7.26768265,-0.5,0.0,1.0,0.94345534,3.35754518,3.73213197,0.70914368,-1.0,0.5,0.16666667,-0.05269168,1.0,-0.92307692,-0.39833725,0.0,-0.73881374
300104.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300124.XSHE,-0.33017945,0.22829801,-0.09689085,-0.22222222,-0.0199067,0.14116544,-1.0,-0.27201051,-0.49,0.06419471,0.15905015,0.49,-0.05395683,0.13695638,-1.00688239,-0.06017005,-0.06829191,-0.92315239,1.77817707,-0.11591438,1.0,0.31648183,0.0,0.26,0.10421431,-0.76980036,1.0,0.00019471,1.65976409,0.16134933,-0.10763589,0.00736387,0.07079935,0.02877698,0.015625,2.13373527,0.71970018,-0.22108487,-1.64350202,0.01044149,-0.09322281,0.05825243,0.48125,0.08774917,,-0.49,-0.08106614,-0.49,-0.92663582,-0.49,0.09785038,-0.95286195,-0.82800113,0.13213136,-0.27224909,-0.18974538,-0.0009693,0.0,-1.0,0.0,0.0,-0.21018793,0.0,0.75,0.64227844,-1.0,0.0,1.0,0.85319433,-1.30165641,1.69231356,0.91700741,-1.0,0.41337684,0.83333333,-0.67608893,1.0,-0.46153846,0.31568122,0.0,0.82910321
300133.XSHE,0.24665579,-0.40372478,-0.70043611,-0.66666667,-0.32452331,-0.7452757,-0.93333333,-0.61892247,0.43,0.82734401,0.01272335,-0.43,-0.50948332,-0.03076826,-1.63070934,-0.38489209,-0.00596526,-0.79921517,-1.21398236,-0.08262035,1.0,0.67410173,-0.14,-1.88,0.92845475,-0.875,-1.0,0.00043602,0.27077326,0.39030131,1.78401563,0.00699993,0.93344209,0.65794637,0.14868164,2.89433571,1.68474223,-0.0388321,-0.5703727,-0.82292614,-0.01816104,1.51605505,0.35,-0.00421757,,-1.0,-0.17583189,0.43,-0.94051553,0.43,-0.04275074,-1.77777778,-0.38378562,-0.17787745,-0.03287963,0.11747677,0.00040326,1.0,0.0,-1.0,-1.0,-1.59512034,0.0,1.0,1.42875943,-0.88007929,-1.0,1.0,0.83643129,1.48503592,1.01121965,0.90681058,0.0,0.02022838,0.80555556,-0.89526917,0.0,-1.0,0.7418735,-1.0,-0.67150635
300144.XSHE,-0.33017945,-0.68639354,-0.11368607,-0.44444444,-0.35135799,0.03927122,-1.0,-0.54599212,0.15,0.14619405,0.09756957,-0.15,-0.86854153,0.02132123,-2.38979821,-0.86494441,-0.0339811,-0.617724,-1.34302516,-0.27012592,-1.0,-0.63552223,0.0,-0.5,0.56680823,-0.86684512,-1.0,0.00015408,0.56140236,0.29815625,2.24702774,0.00725919,0.4685155,0.88620013,0.1774292,2.03449237,1.52107761,-0.2598325,-1.26420499,-0.35399603,0.04166954,0.52225792,0.075,-0.91239328,,0.15,-0.46162202,0.15,-0.84073708,0.15,-0.02506828,1.56725146,-0.27936946,-0.92320684,-0.05413288,0.13129658,-0.00032883,1.0,0.0,0.0,-1.0,-1.16320475,0.0,1.0,1.54536434,-0.5625,-1.0,0.0,0.25971505,0.45257633,1.17818932,0.70897045,-1.0,0.82153344,0.44444444,-0.55530179,0.0,-1.0,0.34272588,-1.0,-0.61583578
300168.XSHE,0.03115824,-0.14876284,-0.62525994,-1.0,-0.77275039,-0.83540978,-1.0,-0.92049934,-0.29,0.0994773,0.00485776,-0.29,-0.92838457,-0.01231764,-0.83801655,-0.90974493,-0.4058188,-0.970569,-1.08232604,-0.00025505,1.0,-0.97543923,-0.36,-2.85,0.02352172,0.375,-1.0,0.00045364,1.02801442,0.15316164,1.41232342,0.00663026,0.04339315,0.22432963,0.0,3.99505296,0.83961321,-0.79864108,-0.95954413,-0.7930752,0.00974836,0.25862069,0.1125,-0.77352636,,-1.0,-0.18414421,-0.29,-0.82343234,-0.29,-0.00239922,-2.35507246,-0.43304905,-0.83497128,-0.71739681,-0.39275153,-0.00070539,0.0,0.0,-1.0,-1.0,-1.13369601,0.0,1.0,5.1053102,-0.97158903,0.0,1.0,0.395245,-0.29680468,0.88135243,0.99809708,0.0,0.02414356,0.22222222,-0.95138662,1.0,-0.375,0.62644598,-1.0,0.50493963
300251.XSHE,0.42773246,0.13229411,-0.62478604,-1.0,-0.67783984,-0.56675708,-1.0,-0.56011827,-0.04,0.21969944,0.56667886,0.04,-0.1206671,-0.52924564,-1.50299535,-0.09352518,-0.06744915,-0.90353172,-1.28977458,-0.09837059,1.0,0.40641104,0.11,-1.24,0.13100294,-0.94345635,1.0,0.00049488,0.38397772,0.01622798,1.22677215,0.0071537,0.16704731,0.60791367,0.05126953,2.25709018,1.09100101,-0.78230349,-1.03012816,-0.63046886,-0.00841598,0.63812785,0.0875,0.33325195,,-0.04,-0.59983987,-0.04,-0.96747428,-0.04,-0.02861026,-1.46428571,-0.5477734,-0.48939018,-0.77477227,-0.00768288,-0.00059841,1.0,0.0,0.0,0.0,-1.201121,-1.0,0.93333333,2.74366916,-0.81665015,0.0,1.0,0.99883325,-0.22582365,0.97755538,0.92794363,-1.0,0.07471452,0.05555556,-0.81598695,1.0,-0.69230769,0.78372978,0.0,0.15936255
300315.XSHE,-0.33017945,0.13828076,-0.26595426,-0.88888889,-0.32791912,-0.06503609,-1.0,-0.70203679,0.14,0.52662529,0.00408711,-0.14,-0.56638326,-0.05783353,-1.91373186,-0.54839765,-0.02078393,-0.67462394,-1.16563215,-0.22273916,-1.0,-0.12945918,0.0,-0.49,0.85102908,-0.97072534,1.0,0.00020672,0.55484928,0.08643174,-0.12369462,0.00693767,0.73050571,0.63865271,0.1640625,1.91549389,0.85338996,-0.15665438,-0.90040306,-0.35648415,0.01338126,2.88695652,0.3,-0.85556509,,0.14,-0.48863633,0.14,-0.96808161,0.14,-0.00394642,,0.0,-0.13865002,-0.00853601,1.38295682,0.00023206,0.0,0.0,-1.0,0.0,-1.21810089,0.0,1.0,0.76708208,-0.62371985,-1.0,1.0,0.02515683,1.18116991,1.03320101,0.88602241,0.0,,0.44444444,,1.0,,0.53248373,-1.0,-0.82872928
600000.XSHG,-0.11810767,0.01188037,-0.23562439,-0.44444444,-0.13036658,-0.15661337,-1.0,-0.07917214,-0.01,0.26102581,0.9711152,0.01,-0.15860039,-0.08559342,-0.52619229,-0.12884238,-0.21860425,-0.47514716,1.67036916,-0.24976946,-1.0,-0.04239444,-0.08,-2.33,0.12936949,-0.81649658,1.0,0.00050718,1.4292595,0.03962911,1.98033857,0.00613344,0.22838499,0.32864617,0.21484375,2.95354964,0.417769,-0.37715565,-1.30726924,-0.09408902,0.02318104,0.64890282,0.4125,-0.49098162,,1.0,-0.13824919,1.0,-0.9638714,1.0,0.03767658,2.31111111,-0.23809524,0.28359568,-0.0173621,0.0454561,7.034e-05,1.0,-1.0,0.0,0.0,-0.71661721,-1.0,0.5,2.01696225,-0.5,-1.0,0.0,0.85526324,0.41896142,0.93030911,0.64547929,0.0,,0.55555556,-0.44867032,1.0,-0.125,-0.4296338,0.0,0.0
600008.XSHG,0.42773246,-0.79130696,-0.08345154,-1.0,-0.56559099,-0.31646084,-0.31666667,-0.5673456,-0.1,0.17167592,0.60941788,-0.1,-0.64977109,-0.2988336,-1.81213231,-0.61870504,-0.28007416,-0.84499673,-1.88827181,-0.09315252,-1.0,-0.11499585,-0.5,-0.46,0.03756942,-0.93541435,-1.0,0.00051137,1.35271953,0.0085764,-0.56057033,0.00677904,0.06133768,0.10104644,0.0,3.39355965,0.36749544,-0.88154638,-1.41279877,-0.34393539,0.03400688,1.10682493,0.475,-0.94458124,,-0.1,-0.05308053,-0.1,-0.85521553,-0.1,-0.19764783,-0.22222222,-0.45946041,-0.97272414,-0.64208593,-0.75338372,-0.00061347,0.0,-1.0,-1.0,-1.0,-1.12413452,-1.0,,0.12808116,-0.73372977,-1.0,0.0,0.7195358,-0.40275311,0.99042536,0.23147671,-1.0,0.18858075,0.22222222,-0.65644372,0.0,-0.875,-0.48319987,-1.0,0.3988604
600009.XSHG,0.03115824,0.55550385,-0.50936737,-0.77777778,-0.03267284,-0.12955539,-1.0,-0.10512484,0.49,0.85527605,0.34681412,-0.49,-0.15434925,-0.03998728,-1.38600216,-0.14094179,-0.01108412,-0.48724657,1.80333224,-0.10125833,-1.0,-0.20903584,0.0,-0.31,0.86867037,0.16042224,1.0,-0.00033716,1.09996723,0.1295669,2.0308898,0.00743275,0.54551387,0.90385873,0.01904297,3.32058604,1.07307165,-0.19001216,-1.07017422,-0.09505622,-0.08740898,1.01234568,0.01875,-0.16574871,,1.0,-0.79883171,1.0,-0.37376074,1.0,0.01279582,20.50769231,-0.04856153,-0.22393586,-0.00387215,0.76102162,-0.00056366,0.0,0.0,-1.0,-1.0,-1.28816353,0.0,1.0,25.23564765,-0.89230261,0.0,1.0,0.9364097,4.63584805,0.70938399,0.94858858,0.0,0.5,0.5,-0.7050571,1.0,-0.75,0.11412776,0.0,-0.74130106
600010.XSHG,0.42773246,-0.01523548,-0.26621868,-0.88888889,-0.50753777,-0.65039724,-1.0,-0.30978975,-0.12,0.15991506,0.65927448,-0.12,-0.20699804,-0.59839956,-1.81086271,-0.17560497,-0.58084128,-0.84957489,-1.80006534,-0.05579897,-1.0,-0.02820314,-0.18,-0.34,0.02188827,-0.96003916,-1.0,0.00046738,1.13486239,0.09816686,1.40763901,0.00671105,0.02707993,0.13047744,0.0,2.39702076,0.16069574,-0.91370842,-1.79062237,-0.31882289,-0.00576489,42.0,0.08125,-0.90219996,,-0.12,-0.30284167,-0.12,-0.79401119,-0.12,0.01532832,0.33333333,-0.48535654,-0.01702581,-0.55080957,-0.02325282,-0.00069605,1.0,0.0,0.0,0.0,-1.38410814,-1.0,,1.68746835,-0.76015857,0.0,0.0,0.883185,-0.23600123,0.91665328,0.99659567,0.0,0.31615008,0.5,-0.71044411,1.0,-1.0,0.66063402,-1.0,0.47808765
600015.XSHG,0.24665579,-0.4032868,-0.24171441,-0.44444444,-0.21446197,-0.20604577,-1.0,-0.08180026,0.06,0.38745508,0.78465244,-0.06,-0.29496403,-0.10349547,-0.77475732,-0.18181818,-0.16670201,-0.67593198,1.73766743,-0.33839139,-1.0,-0.31054218,-0.19,-1.77,0.70859196,-0.92706243,-1.0,0.00049126,1.56618611,0.0753455,1.81175763,0.00650613,0.3411093,0.05722695,0.2746582,3.78217654,0.51913991,-0.38273298,-0.59935283,-0.11500227,0.00688997,1.3510942,0.16875,-0.67007567,,1.0,-0.33519441,1.0,-0.77660278,1.0,0.01557138,12.88888889,-0.06867254,-0.07143499,-0.00511008,0.08192661,7.13e-06,1.0,0.0,0.0,0.0,-1.30959446,-1.0,0.25,1.0900748,-0.61942517,-1.0,0.0,0.99935419,0.99783687,0.90412109,0.41194171,0.0,0.83686786,0.55555556,-0.32495922,0.0,-1.0,-0.31132093,0.0,-0.39735099
600016.XSHG,0.24665579,-0.47988863,-0.67452283,-0.55555556,-0.26391895,-0.63201083,-1.0,-0.12746386,0.01,0.28650768,0.98209284,0.01,-0.26030085,-0.36342694,-2.13131858,-0.28646174,-0.38734994,-0.41203401,1.51453773,-0.24362527,-1.0,0.01024045,-0.17,-1.12,0.51192421,-0.91855865,-1.0,0.00053721,1.37945609,0.03847344,1.65445654,0.00721472,0.26655791,0.15336821,0.12207031,2.69902703,1.09113602,-0.55194223,-0.30241098,-0.11220499,0.0012616,1.50870647,0.34375,-0.77377513,,1.0,-0.30237366,0.01,-0.84985085,1.0,0.01710225,8.5,-0.09196127,-0.56164552,-0.03103508,0.0573274,0.00011722,1.0,-1.0,0.0,0.0,-1.4272997,-1.0,,0.90083747,-0.59563925,-1.0,0.0,0.99762697,0.26768803,0.97117033,0.54336562,0.0,0.5,0.16666667,-0.58863627,1.0,-1.0,-0.53696789,-1.0,-0.18018018
600018.XSHG,-0.33017945,-0.21574146,-0.09364795,-0.11111111,-0.11297153,0.66881414,-1.0,-0.13830486,0.14,0.149951,0.9959869,0.14,-0.66742969,0.31512278,-1.50142602,-0.64682799,-0.02826768,-0.28090255,1.76216923,-0.04943443,-1.0,-0.11963635,0.1,0.22,0.77654361,-0.34862249,-1.0,-0.00042281,1.25534076,0.19861505,1.99178059,0.00740781,0.7588907,0.50948332,0.25827026,3.36492225,0.66424274,-0.02209549,-0.48474098,-0.030263,0.02249266,3.82945736,0.15,-0.86171158,,1.0,0.0334295,0.14,-0.85379538,0.14,-0.03764652,,0.0,-0.66548914,-0.00123419,0.07656873,0.00019292,1.0,0.0,0.0,0.0,-0.39647214,0.0,1.0,1.33264467,-1.0,-1.0,1.0,0.84343466,0.86451182,2.45645605,0.68902234,-1.0,0.5,0.33333333,-0.46439281,1.0,-1.0,-0.28296037,-1.0,-0.81871345
600019.XSHG,0.42773246,-0.14513131,-0.22075616,-0.88888889,-0.36240563,-0.18967577,-0.6,-0.1869251,-0.12,0.16138517,0.85913382,-0.12,-0.48266841,-0.14990103,-1.6649363,-0.46631785,-0.56402134,-0.80771746,-1.8676903,-0.12013051,-1.0,-0.08772274,-0.18,-1.9,0.0486769,-0.8660254,-1.0,0.00048273,0.94764089,0.01914098,1.59913331,0.00658488,0.09885808,0.30019621,0.01318359,1.72058595,0.54957378,-0.84632128,-1.52293304,-0.14633523,-0.03633644,1.46678024,0.09375,-0.70736751,,1.0,-0.55789614,-0.12,-0.73583029,1.0,0.06695851,-7.27272727,-0.54165686,-0.57698289,-0.3339728,0.02937803,-0.00066982,1.0,-1.0,-1.0,0.0,-1.68381141,-1.0,0.4,0.57317805,-0.80277502,0.0,0.0,0.74717064,0.63543282,0.93416611,0.67476852,0.0,,0.63888889,-0.57226754,0.0,-0.5,0.10618111,-1.0,0.52356021
600021.XSHG,-0.11810767,-0.10700162,-0.24233489,-0.11111111,-0.11106983,0.29462945,-1.0,-0.28679369,0.09,0.43809213,0.53976425,-0.09,-0.07848267,0.12916586,-0.48495212,-0.05755396,-0.0172015,-0.28319163,1.6445606,-0.23905186,1.0,0.13421709,0.0,0.0,0.37896112,0.27443022,1.0,0.00022134,1.86320446,0.18494524,0.3998258,0.00384317,0.4365416,0.44473512,0.17303467,3.23925232,0.60781014,-0.05159595,-1.13178121,-0.01702161,0.00418046,0.84367816,0.2625,0.15940828,,0.09,-0.10828605,0.09,-0.34935366,0.09,0.02674943,3.16666667,-0.22479731,0.1907643,-0.09200829,0.40657455,-0.00057312,0.0,0.0,0.0,0.0,-0.66221563,0.0,,8.79165758,-0.625,0.0,1.0,0.99383848,0.40413664,1.05922384,0.96436476,0.0,0.99902121,0.88888889,,1.0,-0.75,0.58975133,0.0,-0.78014184
600023.XSHG,0.03115824,0.03571974,-0.55227322,-0.11111111,-0.14035804,0.29419802,0.81666667,-0.16557162,0.09,0.43809213,1.04073925,0.09,-0.16350556,0.10121492,-1.52938393,-0.22105952,-0.04832924,-0.17724003,1.63312643,-0.05529837,1.0,0.00597214,0.01,-0.3,0.51257759,-0.76000651,1.0,-0.00049307,1.61815203,0.09786067,1.99240462,0.00638756,0.63327896,0.11281884,0.60357666,2.39437143,0.81113211,-0.03359112,-0.3748159,-0.00406761,-0.00264764,5.38565022,0.8,-0.08299012,,1.0,-0.06122026,0.09,-0.60769997,0.09,0.02490689,8.7,-0.10853413,0.62575366,-0.01066841,0.05858435,-4.276e-05,1.0,-1.0,-1.0,0.0,-0.74925816,0.0,0.73333333,3.32943376,-0.9375,-1.0,1.0,0.42988628,0.02417212,1.3094614,0.69239688,-1.0,0.5,0.66666667,-0.32563152,1.0,-1.0,-0.51539294,-1.0,-0.89108911
600028.XSHG,0.24665579,-0.49017181,-0.20161193,-0.44444444,-0.27139737,-0.1914729,-0.275,-0.16787122,0.08,0.42126756,0.73591849,-0.08,-0.28613473,-0.09579919,-1.81686184,-0.21811642,-0.1790199,-0.29431001,-1.77556354,-0.08883162,-1.0,-0.02706178,-0.03,-0.03,0.71218556,-0.95807103,-1.0,0.00041931,1.07676933,0.10546721,1.78708703,0.00730116,0.39314845,0.06965337,0.2991333,1.98967984,0.93043879,-0.35251971,-1.44897628,-0.01736095,0.00747028,2.19692308,0.0875,-0.98744073,,1.0,-0.21485668,0.08,-0.9350348,0.08,-0.01823718,1.88888889,-0.34712839,-0.4576205,-0.00077324,0.00787446,0.00049488,1.0,0.0,-1.0,0.0,-0.84520277,-1.0,0.5,0.82812844,-0.4375,0.0,0.0,0.40703073,0.09068181,1.0,0.65564499,0.0,0.5,1.0,-0.40990987,1.0,-0.875,0.57621948,-1.0,-0.54945055
600029.XSHG,0.24665579,0.01541089,-0.60858038,-0.55555556,-0.14160146,-0.51743496,-1.0,-0.16195795,0.04,0.34596537,0.767583,-0.04,-0.33976455,-0.33907926,-1.1582381,-0.38456508,-0.17892608,-0.73839111,1.59784384,-0.38019417,-1.0,-0.24227509,0.0,-0.09,0.54753349,-0.92137477,-1.0,-0.0004124,1.54161206,0.04485797,2.02449565,0.00694908,0.44404568,0.06867233,0.17456055,2.0803,1.20834326,-0.27178799,-1.08181886,-0.19343621,0.00897033,1.59537572,0.25,-0.74008769,,1.0,-0.31009217,0.04,-0.72273629,0.04,0.01007775,2.25,-0.16159506,-0.08548123,-0.00771891,0.23775582,2.608e-05,1.0,0.0,-1.0,0.0,-1.01632047,-1.0,0.25,3.77776603,-0.56854972,-1.0,0.0,0.80799725,0.20250922,0.9744842,0.87335477,-1.0,0.5,0.66666667,-0.48869771,1.0,-0.75,-0.03459451,0.0,-0.61068702
600030.XSHG,0.42773246,-0.76461325,-0.51252934,-0.55555556,-0.28146281,-0.61926116,-0.31666667,-0.12056505,-0.09,0.1813133,0.95130588,-0.09,-0.42446043,-0.53667948,-2.3535943,-0.41628515,-0.45752812,-0.69980379,-1.6377001,-0.43175253,-1.0,-0.0320216,-0.37,-2.17,0.03364913,-0.6000992,-1.0,0.00050389,1.31867628,0.00689607,1.47200794,0.00584533,0.17944535,0.24885546,0.0177002,2.09897112,0.48882577,-0.77066389,-1.3525792,-0.23373856,-0.02379625,0.55701754,0.31875,-0.87418332,,1.0,-0.41031384,1.0,-0.95294505,1.0,0.07750735,-0.29019608,-0.45170287,-0.84947648,-0.2688999,0.05358663,0.00048337,1.0,-1.0,-1.0,0.0,-1.44807122,-1.0,0.66666667,1.33883033,-0.6970598,-1.0,0.0,0.69519969,0.38073211,0.97708726,0.49328122,-1.0,0.5,0.27777778,-0.4858075,1.0,-1.0,-0.74591377,-1.0,0.16172507
