code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
600031.XSHG,0.24665579,-0.69904692,-0.23640877,-0.55555556,-0.2946457,-0.08140884,-1.0,-0.11596583,0.17,0.58101927,0.7769164,-0.17,-0.27795945,-0.02403321,-1.72851485,-0.24133421,-0.0640577,-0.29627207,-1.8745508,-0.27746179,-1.0,0.02163971,-0.19,-0.25,0.9127736,-0.63193225,1.0,0.00054823,1.38715596,0.05740966,1.38865782,0.00721747,0.7274062,0.26913015,0.13183594,1.92439038,1.25872768,-0.22777472,-1.26609005,-0.14017368,-0.00029834,2.14847716,0.0875,-0.21901602,,1.0,-0.18118372,0.17,-0.6320132,0.17,0.02399347,4.0,-0.11037002,-0.33360448,-0.00570967,0.08522929,0.00050177,1.0,0.0,-1.0,0.0,-0.68859215,0.0,0.6,1.11938097,-0.67195243,0.0,0.0,0.86460262,2.43830117,0.93597466,0.6767704,0.0,,0.16666667,,0.0,-0.375,-0.16422102,-1.0,-0.84577114
600036.XSHG,0.42773246,-0.60314199,-0.46543178,-1.0,-0.33118528,-0.05435149,-0.48333333,-0.35709593,-0.48,0.06566482,0.60955714,-0.48,-0.51994768,-0.04991717,-2.0970886,-0.46500981,-0.49578392,-0.93982995,-1.86736361,-0.31870416,-1.0,-0.16645791,-1.13,-0.84,0.00588043,-0.73192505,-1.0,-0.00041606,0.90779817,0.04472912,-0.87968917,0.00680567,0.07340946,0.38979725,0.0,1.53447321,0.05899354,-0.87021308,-0.32877844,-0.26584051,-0.16793789,0.71183132,0.3375,-0.80570662,,-0.48,-0.78100103,-0.48,-0.87574356,-0.48,-0.58613852,0.64166667,-0.51483847,-0.74711669,-0.76932984,0.09559613,-0.00062508,1.0,-1.0,-1.0,-1.0,-1.34108144,-1.0,,0.02867171,-0.87875785,0.0,0.0,0.14769341,1.00698505,0.8515787,0.30686857,-1.0,0.23425775,0.16666667,-0.90244698,0.0,-1.0,0.03957129,-1.0,0.47125353
600037.XSHG,0.24665579,-0.79532352,0.16137505,-0.77777778,-0.49350883,-0.33949251,-0.53333333,-0.47864652,0.04,0.34596537,0.25982491,-0.04,-0.76193591,-0.22625418,-2.24219083,-0.6677567,-0.17480487,-0.76618705,-1.40705652,-0.05123832,-1.0,-0.01104692,-0.3,-0.71,0.28944789,-0.94884014,1.0,0.00045233,1.11143512,0.06403457,-0.55860999,0.00697287,0.17814029,0.06147809,0.02636719,3.51525232,1.00975393,-0.68618327,-0.68507506,-0.2267957,0.01373037,0.41048292,0.28125,-0.87133818,,0.04,-0.60388275,0.04,-0.46758802,0.04,-0.02209997,0.9924812,-0.38216087,-0.87995928,-0.37895739,0.03091367,-0.00024667,0.0,0.0,-1.0,-1.0,-0.79607649,-1.0,0.25,0.18093603,-0.72282788,-1.0,1.0,0.86407266,0.00744343,0.99369054,0.9932546,0.0,0.5,0.05555556,-0.76527405,1.0,-1.0,-0.08072268,-1.0,0.27624309
600038.XSHG,-0.33017945,0.77244783,0.11011266,-0.11111111,-0.00296193,0.04358385,0.7,-0.03088042,1.22,0.01159752,1.23888707,1.22,-0.04774362,0.01498017,-0.62560137,-0.05461086,-0.03072902,-0.04676259,1.52433845,-0.02781394,1.0,0.90259912,0.0,-2.55,0.9754982,0.28347335,1.0,-0.00016632,1.97067497,0.29338809,2.15054897,0.00818834,0.92039152,0.9646828,0.60357666,2.63363437,1.19634535,-0.02682313,-0.01399393,-0.24247538,0.22086017,0.99689655,0.85,0.54043768,,-1.0,0.06594204,1.22,-0.49883837,1.22,-0.23103561,-1.26728111,-0.18909365,0.61232823,-0.01251521,1.44411392,-7.032e-05,0.0,0.0,0.0,-1.0,-0.69403231,0.0,1.0,21.93038,-0.8125,0.0,1.0,0.91266815,5.12592125,43.33070157,0.89993202,0.0,0.5,0.16666667,-0.78760196,0.0,-0.25,0.28893238,-1.0,-0.68027211
600048.XSHG,-0.11810767,0.93832097,-0.70756393,-0.11111111,-0.03337625,-0.57200722,-1.0,-0.09231275,0.38,0.80365893,1.29822851,0.38,-0.11870504,-0.032986,-1.43514589,-0.25310661,-0.01766244,-0.37475474,1.7108788,-0.11599598,-1.0,0.32963585,0.0,0.42,0.9826854,0.26400845,1.0,-0.00016255,1.40799476,0.11763159,2.47548135,0.00649019,0.95954323,0.38783519,0.51086426,2.86037286,0.89018128,-0.00373235,-0.9833346,-0.39588985,0.01926219,2.24770642,0.35,0.16457987,,1.0,0.19011247,1.0,-0.72585463,1.0,0.0777785,21.7804878,-0.05195726,-0.04486051,-0.00220369,0.25991021,2.735e-05,1.0,-1.0,0.0,0.0,-0.46917244,0.0,0.75,28.56376717,-0.75,-1.0,0.0,0.955585,2.65706357,2.31360066,0.95041985,0.0,0.93181077,0.66666667,-0.05269168,1.0,-0.46153846,0.39275592,0.0,-0.80260304
600050.XSHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600060.XSHG,-0.11810767,-0.39709892,0.21783891,-0.11111111,-0.06458436,0.67988124,0.71666667,-0.21879106,0.37,0.79598171,1.39121383,0.37,-0.05461086,0.07863633,-1.40089556,-0.05330281,-0.02241613,-0.11805101,1.32669062,-0.01604395,1.0,0.11901522,0.14,-0.77,0.87749102,-0.49312897,1.0,-0.00028018,1.89154653,0.19322326,-0.06993154,0.00713947,0.83947798,0.41595814,0.47607422,2.93149696,1.40073987,-0.01472037,-0.04871782,0.00508015,0.01898272,1.36532693,0.85,0.28397708,,0.37,0.23191781,0.37,-0.77394763,0.37,-0.08977458,7.96825397,-0.12571202,0.801898,-0.00820996,0.70133022,-3.031e-05,0.0,0.0,-1.0,-1.0,-0.87372239,0.0,0.53333333,2.80803985,-0.625,-1.0,1.0,0.97937473,1.00950155,1.17517373,0.85381668,0.0,0.5,0.69444444,-0.78775291,1.0,-0.15384615,-0.2781378,0.0,-0.77605322
600061.XSHG,-0.33017945,-0.62341183,-0.64450628,-0.44444444,-0.07806519,-0.57793584,0.13333333,-0.04632063,-0.06,0.20581509,1.1520965,0.06,-0.60039241,-0.53930579,-1.52200119,-0.48070634,-0.14966259,-0.8028123,1.44658608,-0.03998106,1.0,0.06563677,-0.29,-1.6,0.10388762,-0.96824584,1.0,0.00049405,1.35212975,0.00723261,1.69677407,0.00627433,0.16835237,0.46010464,0.16021729,1.47530817,0.89614555,-0.40648643,-1.18809775,-0.38565312,-0.0009136,0.65180467,0.28125,-0.79431794,,1.0,-0.33416843,1.0,-0.47548536,1.0,0.04930938,-8.84848485,-0.34715851,-0.50406637,-0.02553705,0.0639828,-0.00030429,1.0,-1.0,-1.0,0.0,-1.24958787,-1.0,0.25,1.67476504,-0.63561282,-1.0,0.0,0.87414493,0.7383699,1.15543482,0.37650648,-1.0,0.5,0.33333333,-0.38042414,1.0,-0.92307692,-0.22444398,0.0,0.22508039
600066.XSHG,-0.33017945,-0.56504049,-0.31819068,-0.33333333,-0.08995803,0.41515121,-1.0,-0.09822602,0.16,0.56550147,0.3832203,-0.16,-0.28122956,0.3574762,-1.9392289,-0.3381295,-0.00276416,-0.37704382,1.62561254,-0.21834755,-1.0,-0.40010545,0.08,-3.71,0.69389089,-1.0,-1.0,0.0004555,1.53954784,0.10722768,1.61089922,0.00690341,0.41990212,0.38587312,0.03625488,3.17719411,1.0048636,-0.05311875,-1.35645375,-0.21702727,0.07689696,0.3042735,0.13125,-0.96522137,,0.16,-0.00958115,0.16,-0.96926636,0.16,-0.07602221,2.50930997,-0.29505886,-0.87072232,-0.01154773,0.00980715,-0.00044707,1.0,0.0,0.0,-1.0,-0.23425651,0.0,1.0,6.30459573,-0.5,0.0,0.0,0.76475557,0.08293336,4.6081361,0.97893678,0.0,0.89526917,1.0,-0.56704731,1.0,-0.69230769,0.40242332,-1.0,-0.51150895
600068.XSHG,0.24665579,0.07977233,-0.69813824,-0.11111111,-0.04282035,-0.37655792,0.84166667,-0.04040736,0.62,0.90574975,1.37182476,0.62,-0.06442119,-0.01492907,-2.28303182,-0.25572269,-0.00777257,-0.29856115,1.895459,-0.27280986,1.0,0.05711339,0.0,0.48,0.99444626,-0.94444444,1.0,-0.00034374,1.88368283,0.15640557,2.24182427,0.00743346,0.99445351,0.3940484,0.58654785,3.64429261,1.47257328,-0.00053746,-0.05033842,-0.16631752,0.11192764,1.94174757,0.95,-0.55500443,,1.0,0.89895312,1.0,-0.96298744,1.0,0.44685397,7.08333333,-0.11132571,0.36092066,-0.00498585,0.24021264,8.458e-05,1.0,-1.0,0.0,0.0,-0.41147379,-1.0,1.0,2.49020814,-0.6875,-1.0,1.0,0.96311133,1.28703293,3.85002454,0.65570491,0.0,0.94877651,0.44444444,-0.22954668,1.0,-0.5,-0.46896766,0.0,-0.87201125
600074.XSHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600085.XSHG,0.24665579,0.59192081,-0.54227158,-0.11111111,-0.11277418,-0.67236591,0.53333333,-0.47996058,0.7,0.92388108,0.72261994,0.7,-0.29856115,-0.11698109,-1.98212096,-0.23250491,-0.00588748,-0.05166776,1.60797125,-0.08587518,1.0,0.00732851,0.0,-1.68,0.91310029,-0.88975652,-1.0,-0.00013798,1.26959371,0.04261143,0.56039172,0.00610372,0.70570962,0.44440811,0.30212402,2.76683276,1.00370735,-0.02696247,-1.00959506,-0.20082792,0.11101429,0.89396709,0.875,-0.68218429,,0.7,-0.06665738,0.7,-0.98316832,0.7,0.19677556,8.38571429,-0.11573424,-0.13512857,-0.00066491,0.9642861,-0.00022433,1.0,0.0,-1.0,-1.0,-0.83448731,0.0,1.0,13.27391307,-0.61248761,-1.0,1.0,0.85351223,0.25366157,1.05737126,0.97420845,0.0,0.78727569,0.66666667,-0.23686786,0.0,-0.625,0.0776799,0.0,-0.81471748
600089.XSHG,0.24665579,-0.56430065,0.25369296,-0.66666667,-0.26825566,-0.1225166,-0.05,-0.33574244,0.25,0.69454427,0.68187909,-0.25,-0.41726619,-0.06350631,-2.28853063,-0.32864617,-0.10018011,-0.42740353,-1.75432865,-0.0544532,1.0,-0.10353174,-0.01,-0.14,0.90689317,-0.76486616,1.0,0.00050156,1.46625164,0.07501573,1.38818735,0.00708463,0.737031,0.51144539,0.17700195,2.92064452,1.18833734,-0.17782095,-1.14980425,-0.21373312,0.01131354,1.72351885,0.7,-0.63961464,,0.25,-0.26468236,0.25,-0.37051662,0.25,-0.09732898,19.33333333,-0.04423453,-0.42274677,-0.01840823,0.11005566,0.00049531,1.0,0.0,-1.0,-1.0,-0.83069568,0.0,0.73333333,1.26880433,-0.72877436,-1.0,0.0,0.77049054,3.29329993,1.01300736,0.91982872,0.0,0.5,0.58333333,-0.64078303,1.0,-0.5,0.24789938,-1.0,-0.83665339
600100.XSHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600104.XSHG,0.24665579,0.51094901,-0.56823022,-0.44444444,-0.02339565,-0.36381762,-1.0,-0.20269382,0.07,0.40444299,0.70393787,-0.07,-0.17593198,-0.25319418,-0.39742397,-0.17887508,-0.02764857,-0.75343362,1.83371447,-0.17503139,-1.0,0.10072995,0.0,0.28,0.60405096,0.18463724,1.0,1.045e-05,1.52103539,0.13437991,2.61541019,0.00769125,0.26101142,0.38718116,0.12451172,3.19129476,1.00518752,-0.06765997,-1.42668998,-0.25698774,0.0549955,0.15673041,0.525,0.22420543,,1.0,-0.03383376,1.0,-0.75940594,1.0,0.08905325,1.34343434,-0.41148689,-0.78290751,-0.0238497,-0.07331787,-0.00037612,0.0,0.0,0.0,0.0,-0.19040554,0.0,1.0,151.22380641,-0.4375,0.0,1.0,0.81687039,-0.82260726,2.34422882,0.99936746,0.0,0.73017945,0.08333333,-0.05269168,1.0,-0.375,0.76389849,0.0,-0.22140221
600109.XSHG,0.42773246,-0.75947385,0.09694509,-0.77777778,-0.37927471,-0.46428014,-0.51666667,-0.42279895,-0.16,0.13884352,0.97950889,-0.16,-0.66415958,-0.42335899,-1.29259569,-0.6265533,-0.68061687,-0.70470896,-1.37667429,-0.1234765,-1.0,-0.02103726,-0.32,-0.71,0.05978438,-0.59090909,1.0,3.172e-05,1.30815858,0.00929389,1.56814357,0.00664391,0.0949429,0.33551341,0.00378418,3.04308041,0.61311033,-0.84999694,-1.12074828,-0.21157484,-0.01132187,0.34722222,0.2375,-0.77438662,,-0.16,-0.44295787,-0.16,-0.67324778,-0.16,0.02957857,0.15,-0.56474247,-0.9581854,-0.51945197,-0.23223958,-0.00065648,0.0,0.0,-1.0,0.0,-1.11259479,-1.0,0.25,0.68402626,-0.74991741,0.0,0.0,0.56469381,-0.16846089,1.0,0.88850369,0.0,0.5,0.44444444,-0.73126407,1.0,-1.0,-0.02730468,-1.0,0.48338369
600111.XSHG,0.03115824,-0.402085,-0.43397775,-1.0,-0.04007228,-0.59397053,-0.96666667,-0.75788436,0.16,0.56550147,0.95796488,0.16,-0.12589928,-0.00759006,-0.2123541,-0.09843035,-0.20176674,-0.95127534,-1.74289448,-0.01308219,1.0,0.58874758,-0.78,-7.2,0.99607971,-0.875,1.0,0.00082465,0.8206422,0.23647921,1.05599993,0.00537181,0.27340946,0.80313931,0.046875,3.45117365,0.33181494,-0.54678848,-0.75144467,-0.73760933,0.13765146,1.40911271,0.09375,0.95675049,,0.16,-0.41858213,0.16,-0.74410886,0.16,-0.40586736,6.71620227,-0.11819695,0.20575383,-0.03444115,0.53810132,0.00041596,1.0,0.0,-1.0,0.0,-1.65150016,0.0,,2.91924839,-0.98083911,0.0,1.0,0.99998034,4.92442503,0.49288274,0.99711393,0.0,,0.11111111,,0.0,-0.125,-0.01332248,0.0,-0.03065604
600115.XSHG,0.24665579,-0.85881376,-0.6723909,-0.44444444,-0.24411487,-0.53887881,-1.0,-0.1803548,0.01,0.28650768,0.65521897,-0.01,-0.28417266,-0.46419148,-2.18274958,-0.3557881,-0.22623845,-0.49869196,1.57432212,-0.15903192,-1.0,-0.00935904,-0.12,-0.35,0.26363933,-0.9834151,-1.0,0.00048483,1.59747706,0.0475426,1.68334689,0.00567583,0.22838499,0.14192283,0.11016846,2.26005914,0.51442693,-0.44817928,-1.23932702,-0.09000247,0.00053492,1.2372093,0.309375,-0.79672489,,1.0,-0.39011577,0.01,-0.77032386,0.01,0.00846782,0.1,-0.625,-0.50652056,-0.08875611,-0.01441812,-0.00116582,0.0,0.0,-1.0,0.0,-0.444939,0.0,0.26666667,2.1687213,-0.50148662,-1.0,0.0,0.56072391,-0.03848426,0.97478214,0.46670287,-1.0,0.80228385,0.30555556,-0.45265214,1.0,-1.0,-0.28690902,-1.0,0.0
600118.XSHG,-0.33017945,0.49593224,-0.5123939,-0.11111111,-0.02643603,-0.11732361,-1.0,-0.20499343,0.58,0.05390395,1.23502231,0.58,-0.19097449,-0.04851324,-1.55017491,-0.38652714,-0.02625458,-0.27338129,1.25481869,-0.03989388,1.0,0.32841607,0.0,-0.53,0.92878144,-0.56469244,-1.0,-0.00029371,1.7587156,0.21784039,2.30470129,0.00772808,0.77520392,0.60039241,0.48339844,3.17361767,1.53375093,-0.0535446,-0.03250186,-0.40285373,0.11903733,1.0,0.4,-0.28950647,,0.58,0.09208228,0.58,-0.74576834,0.58,-0.05036393,64.92857143,-0.01615692,-0.15372559,-0.01314884,0.35645541,2.474e-05,0.0,0.0,0.0,-1.0,-0.41938675,0.0,1.0,2.46817399,-0.75,-1.0,1.0,0.63338583,3.05352553,1.73568497,0.90002719,-1.0,0.5,1.0,-0.54551387,0.0,-0.69230769,0.16668215,0.0,-0.83936324
600150.XSHG,-0.33017945,0.63827107,-0.15408209,-0.11111111,-0.11290926,-0.33197237,0.46666667,-0.11498029,0.45,0.07089187,1.18954214,0.45,-0.32995422,-0.09104223,-0.84432956,-0.19064748,-0.01739934,-0.22956181,1.52368507,-0.04456474,1.0,0.65508879,0.0,-1.04,0.93531526,0.16666667,1.0,-0.00017278,1.66497379,0.24429553,2.14017181,0.0072935,0.75008157,0.57096141,0.54382324,2.06087442,1.3190128,-0.02290168,-0.09391895,-0.28585477,0.11429605,0.92453626,0.6,0.05247855,,0.45,0.06638246,0.45,-0.96880186,0.45,-0.02817707,4.03333333,-0.15394418,-0.22854669,-0.01520248,0.28171741,8.969e-05,0.0,0.0,0.0,-1.0,-0.6181998,0.0,1.0,1.79944157,-0.75,-1.0,1.0,0.66986666,1.96995351,1.84938088,0.99299479,-1.0,0.76019576,1.0,-0.40717781,0.0,-1.0,0.09304639,-1.0,-0.6518724
600153.XSHG,0.42773246,0.17087393,-0.4977163,-0.77777778,-0.53263595,-0.31366748,-0.75,-0.52595269,-0.24,0.11417837,0.82179189,-0.24,-0.48332243,-0.2790325,-1.68974064,-0.50719424,-0.62499363,-0.76651406,-1.72002614,-0.05092814,1.0,0.08969828,-0.08,-0.51,0.0695851,-0.96253342,-1.0,0.00028853,1.2757536,0.05441444,1.19635152,0.00655307,0.08450245,0.11674297,0.01403809,1.42128272,0.33877585,-0.85979871,-1.44989744,-0.39707855,-0.01014592,0.11895674,0.4875,-0.67607015,,-0.24,-0.49423821,-0.24,-0.94855626,-0.24,-0.19400719,-0.30929791,-0.79528977,-0.56866762,-0.74756548,-0.12819243,-0.00067885,0.0,-1.0,-1.0,0.0,-1.67161227,0.0,0.4,1.2158389,-0.72745292,0.0,0.0,0.76470967,-3.44830526,0.89044437,0.7030158,-1.0,0.26721044,0.41666667,-0.79380098,1.0,-0.125,0.08583495,-1.0,0.58171745
600157.XSHG,0.03115824,-0.30102198,-0.03644154,-0.11111111,-0.15367313,-0.04227012,0.2,-0.18856767,-0.04,0.22655995,0.96450693,-0.04,-0.32275997,-0.0285448,-2.72759063,-0.27403532,-0.50262246,-0.31818182,1.4704345,-0.04218587,1.0,-0.00313415,-0.03,-0.3,0.12479582,-0.875,-1.0,0.00048074,1.44121887,0.06173169,1.75226967,0.00706299,0.11549755,0.11543492,0.04162598,2.32602308,1.14160757,-0.59758415,-1.3957075,-0.04240375,-0.00655958,19.64583333,0.6,-0.83005318,,1.0,-0.12303717,-0.04,-0.85784798,-0.04,0.03639987,-1.33333333,-0.35557423,-0.63098496,-0.26142273,0.03643136,-6.898e-05,0.0,-1.0,-1.0,0.0,-1.19996703,0.0,0.26666667,0.79959436,-0.53782623,-1.0,0.0,0.85771282,0.44589194,0.97906141,0.55458677,0.0,0.34910277,0.16666667,-0.23817292,1.0,-1.0,-0.34307397,-1.0,0.2484472
600170.XSHG,-0.33017945,-0.8673302,-0.54264493,-0.11111111,-0.16635582,-0.55230703,-1.0,-0.16064389,0.04,0.33894152,0.87325194,0.04,-0.21157619,-0.34112017,-0.59109664,-0.15827338,-0.0535747,-0.54054938,1.71512578,-0.03924948,-1.0,-0.00334556,0.0,-0.32,0.40248285,-0.49287133,1.0,7.061e-05,1.75720839,0.03898709,-0.10363644,0.00640722,0.38384992,0.11118378,0.29052734,1.97641103,0.90737964,-0.05640322,-1.25963336,-0.01308534,0.00604877,13.51851852,0.6,-0.64175616,,1.0,-0.23452045,0.04,-0.22340073,0.04,-0.00582816,,-0.20789377,-0.33916988,-0.08333012,0.01167283,4.281e-05,0.0,0.0,-1.0,0.0,-0.42218925,0.0,0.5,15.50135476,-0.625,0.0,1.0,0.90767425,0.011251,1.16158635,0.97872414,0.0,0.5,1.0,-0.05269168,1.0,-0.53846154,-0.02525487,-1.0,-0.58823529
600177.XSHG,0.03115824,-0.07721251,-0.47538251,-0.33333333,-0.16670838,0.22231347,-1.0,-0.1911958,0.07,0.40444299,0.7922128,-0.07,-0.30510137,0.14073055,-1.4556894,-0.3793329,-0.05197157,-0.48332243,1.62855276,-0.09958375,-1.0,0.01752032,0.11,-1.17,0.55929435,-0.97590007,-1.0,-0.00024186,1.85747051,0.1300167,1.67416816,0.00642043,0.37911909,0.69293656,0.22851563,2.74053036,0.47276003,-0.14775205,-0.19275657,-0.23908299,0.00939011,0.74390244,0.15,-0.95211667,,0.07,-0.16312425,0.07,-0.99933709,0.07,-0.05954917,2.125,-0.25959582,-0.65446907,-0.01277071,0.02689738,-1.827e-05,1.0,-1.0,0.0,-1.0,-0.5776459,-1.0,1.0,1.92632458,-0.75,-1.0,0.0,0.82254501,0.41743575,1.43259556,0.72010658,-1.0,0.97879282,0.33333333,-0.49755302,1.0,-0.5,0.45202074,0.0,-0.66115702
600188.XSHG,0.03115824,0.21956158,0.0624356,-0.55555556,-0.01322089,0.19041794,0.23333333,-0.03515112,0.06,0.37259066,0.87934256,0.06,-0.65827338,0.06688337,-2.37735981,-0.74493133,-0.15929262,-0.66252453,1.68670369,-0.03718148,1.0,-0.06116319,0.16,-3.7,0.81836001,-0.5976143,1.0,0.00066047,1.48237221,0.20460345,-0.56180884,0.00657587,0.27536705,0.4882276,0.19226074,1.527874,0.40111809,-0.24326935,-1.66458299,-0.27174501,0.02820742,1.61510353,0.34375,-0.87636123,,1.0,0.31669563,1.0,-0.75748602,1.0,0.38987259,5.99431818,-0.14128362,0.00285397,-0.02591262,0.34004696,3.081e-05,0.0,-1.0,-1.0,0.0,-1.32080448,-1.0,0.75,0.59230552,-0.72646184,0.0,0.0,0.84799355,3.83169778,0.55435685,0.41922775,0.0,,0.16666667,,0.0,-1.0,-0.23713739,0.0,-0.0505689
600196.XSHG,0.03115824,-0.09430429,-0.46098672,-0.44444444,-0.05004298,-0.01425444,-1.0,-0.25131406,0.13,0.50882065,1.15897283,-0.13,-0.48103336,-0.00780912,-2.19717518,-0.52289078,-0.08565042,-0.33976455,1.79059131,-0.1265023,-1.0,-0.4475771,0.0,0.13,0.80921268,-0.73192505,-1.0,-0.00034208,1.31349934,0.08581156,0.35384701,0.00760135,0.36019576,0.58436887,0.02636719,2.19537454,1.28809285,-0.21474925,-0.93169456,-0.27514012,0.07856548,0.78136882,0.075,-0.94384195,,0.13,-0.04149468,0.13,-0.98707325,0.13,-0.0167919,3.3015873,-0.16037908,-0.74799625,-0.08484297,1.1201599,-0.00017142,0.0,-1.0,-1.0,0.0,-1.18430597,0.0,0.625,0.74450504,-0.5,-1.0,0.0,0.05814679,2.23020601,1.02028594,0.78102655,0.0,0.7040783,0.94444444,-0.32920065,1.0,-1.0,-0.10325286,-1.0,-0.32702238
600208.XSHG,-0.33017945,-0.83551838,-0.55538821,-0.11111111,-0.17304674,0.62764601,-1.0,-0.28219448,0.04,0.22345639,0.2042912,-0.04,-0.36952256,0.42466875,-1.08826024,-0.31425768,-0.01789392,-0.11052976,1.57530219,-0.05529837,-1.0,-0.00932417,0.0,0.08,0.35315256,-0.53585314,-1.0,3.568e-05,1.7318152,0.22582521,0.03048736,0.00647691,0.42202284,0.5382603,0.26660156,3.74353028,0.65434876,-0.05292467,-0.19781664,-0.00734312,0.01274513,7.17171717,0.5,-0.83771566,,0.04,-0.20925359,0.04,-0.60842382,0.04,0.00253773,4.5,-0.17443535,-0.83817145,-0.03148728,0.08167088,0.00012023,1.0,0.0,-1.0,0.0,-0.41526541,0.0,0.75,0.34448984,-0.5625,-1.0,1.0,0.83518338,0.0982568,1.0,0.79904302,-1.0,0.5,0.33333333,-0.15334421,1.0,-0.91666667,0.60008233,0.0,-0.6557377
600221.XSHG,0.24665579,-0.7726765,-0.53046466,-0.11111111,-0.18900175,-0.08627685,-1.0,-0.22798949,0.0,0.27425678,0.83754293,0.0,-0.18868542,-0.06807165,-0.37780771,-0.15565729,-0.36274679,-0.24362328,1.54295982,-0.0365871,-1.0,-0.00036082,-0.02,-0.19,0.20875531,-0.92095725,1.0,0.00048243,1.6844692,0.01300554,1.84028798,0.0060378,0.18662316,0.38358404,0.14227295,2.18270041,0.43981354,-0.57954775,-1.20654399,-0.0040821,0.00066522,29.38095238,0.3,-0.94573079,,1.0,-0.28667624,0.0,-0.73298083,0.0,0.0,0.5,-0.49244727,-0.59677215,-0.41102691,-0.00089536,-0.00094865,1.0,0.0,-1.0,0.0,-1.12677217,0.0,0.25,1.85832263,-0.39279815,-1.0,0.0,0.99867774,-0.00290739,0.99204672,0.28778634,0.0,0.48189233,0.41666667,-0.35989848,1.0,-0.61538462,-0.54696951,-1.0,0.47619048
