code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
600233.XSHG,-0.33017945,-0.65666885,-0.77178592,-0.11111111,-0.10816965,-0.09556576,-1.0,-0.51478318,0.15,0.54034629,0.5858035,0.15,-0.52844997,-0.07364701,-2.13211571,-0.55068672,-0.02940521,-0.21059516,1.42110421,-0.09620188,-1.0,0.01186613,0.0,0.0,0.43645867,-0.60350985,-1.0,7.017e-05,1.51248362,0.14183392,2.48779532,0.00680839,0.38303426,0.51242642,0.21972656,1.97564687,0.68239905,-0.05649279,-0.83216135,-0.21501177,0.03408692,0.73641174,0.46875,-0.80715994,,0.15,-0.13131358,0.15,-0.98512888,0.15,-0.02588697,6.5,-0.08661193,-0.93251052,-0.03258571,0.25614867,-0.00038776,1.0,0.0,0.0,0.0,-0.71958457,0.0,0.25,0.8872941,-0.5,-1.0,1.0,0.85837779,0.20550947,1.23930007,0.64235522,0.0,0.92071778,0.33333333,-0.15660685,1.0,-1.0,0.42243753,0.0,-0.58091286
600256.XSHG,0.42773246,-0.62582785,-0.02318444,-1.0,-0.31008859,-0.3367718,-0.73333333,-0.260841,-0.01,0.25530872,0.93107515,0.01,-0.3969915,-0.28546155,-2.08957894,-0.40385873,-0.44738832,-0.75474166,-1.57007514,-0.17776954,-1.0,-0.01239245,-0.14,-0.46,0.15942502,-0.94995789,-1.0,0.00053828,1.53260157,0.00880744,1.54301582,0.00640952,0.26508972,0.34009156,0.03131104,3.96936951,0.57678318,-0.69025878,-1.2102448,-0.09254157,0.00155153,10.71962617,0.45,-0.89409284,,-0.01,-0.3488288,-0.01,-0.95181518,-0.01,-0.01855603,8.4,-0.10113121,-0.26570429,-0.5242536,0.0393843,0.00056768,1.0,0.0,-1.0,0.0,-1.37240356,0.0,1.0,1.7968819,-0.64023786,0.0,1.0,0.7216954,0.95025037,0.97717978,0.86115578,0.0,0.3817292,0.05555556,-0.41141925,1.0,-0.61538462,0.09533847,-1.0,-0.0990099
600271.XSHG,-0.33017945,0.40236416,-0.20910644,-0.11111111,-0.04381245,0.52437723,-1.0,-0.43659658,0.27,0.71153218,0.84542506,0.27,-0.56801831,0.28692987,-1.27159791,-0.54153041,-0.04361162,-0.06017005,1.27049984,-0.15029692,-1.0,0.13661008,0.0,-1.07,0.79385822,-0.28571429,-1.0,0.00028987,1.76408912,0.13704177,0.12934621,0.00714423,0.63556281,0.93884892,0.22216797,2.30486433,1.31272324,-0.0333821,-0.14829441,-0.12826718,0.00138902,1.03539405,0.8,-0.45265935,,0.27,-0.12262361,0.27,-0.48316832,0.27,-0.01067364,15.19230769,-0.06579316,-0.38728781,-0.02021298,0.44873267,-0.00011634,0.0,0.0,-1.0,-1.0,-0.50708869,0.0,1.0,3.03376469,-0.5625,0.0,1.0,0.23991273,0.87389155,1.05966019,0.78187472,0.0,0.95399674,1.0,-0.63836046,0.0,-0.92307692,0.72043791,0.0,-0.93655589
600276.XSHG,0.24665579,-0.24693657,0.10957453,-0.11111111,-0.08443485,-0.3548273,-0.05,-0.04270696,1.06,0.9632473,0.19630099,1.06,-0.28548071,-0.05243352,-2.11947243,-0.29954218,-0.01710365,-0.22858077,-1.81411303,-0.02020578,1.0,0.02604214,-0.02,0.65,0.96308396,-0.77357371,1.0,0.00024392,0.72909567,0.05613628,-0.00980492,0.0077567,0.66786297,0.61608895,0.0737915,3.32395027,1.46268304,-0.16243517,-1.25917288,-0.33909944,0.14426278,0.93162681,0.85,-0.74417988,,1.0,-0.67803807,1.0,-0.45973597,1.0,-0.00475531,5.08445946,-0.14318284,0.08090255,-0.00065637,0.3229517,0.00014949,0.0,-1.0,0.0,-1.0,-1.01401253,0.0,1.0,0.47463993,-0.864222,-1.0,1.0,0.52556965,0.33341715,1.17283495,0.40430505,0.0,0.5,0.27777778,-0.77354294,0.0,-0.625,-0.48253531,-1.0,-0.72891073
600297.XSHG,0.03115824,0.41076284,-0.58683207,-0.11111111,-0.18337862,-0.10623359,-1.0,-0.1478318,0.15,0.54459327,0.73671242,0.15,-0.2851537,-0.02641917,-1.18627253,-0.088293,-0.03750621,-0.34434271,1.55178046,-0.15901792,-1.0,0.09129338,0.0,0.06,0.74714146,-0.03846154,1.0,-9.841e-05,1.54688729,0.12731684,0.13664316,0.00660069,0.76280587,0.53139307,0.47790527,3.39121723,0.77484109,-0.02173718,-0.20198585,-0.08463555,0.05712989,1.35575221,0.3,0.57583717,,1.0,0.03771023,0.15,-0.44182963,1.0,0.03580268,-15.2,-0.23168648,-0.21482864,-0.00038411,0.02348995,-1.913e-05,1.0,-1.0,-1.0,0.0,-0.72420046,-1.0,1.0,77.8116416,-0.46977205,-1.0,0.0,0.87770393,0.19452932,1.12055847,0.93930763,0.0,0.68841762,0.83333333,-0.14257749,0.0,-0.625,-0.39913601,0.0,-0.66390041
600309.XSHG,0.42773246,0.1864256,-0.0925518,-1.0,-0.90220322,-0.41189837,-0.96666667,-0.54303548,-0.23,0.1167919,0.87949805,0.23,-0.37835186,-0.16465138,-1.79120907,-0.42740353,-0.25571216,-0.95977763,-1.95459,-0.01447563,-1.0,-0.22037967,-0.44,-3.08,0.01796798,-0.48038446,1.0,0.0004495,0.63260157,0.0695551,1.01506792,0.00618901,0.28613377,0.43982995,0.03515625,2.55887276,0.53534302,-0.67050209,-1.62519352,-0.62107476,-0.0099176,0.06843425,0.05625,-0.45799601,,-0.23,-0.90141648,-0.23,-0.96765677,-0.23,-0.07174126,0.13205128,-0.6298259,0.01832944,-0.53492681,-0.1260594,-0.00065003,1.0,-1.0,-1.0,-1.0,-1.14754369,0.0,,1.85793015,-0.98282128,0.0,1.0,0.86386882,-3.40985987,0.00625836,0.93407863,-1.0,0.1771615,0.52777778,-0.9725938,1.0,-0.5,0.56162079,-1.0,-0.11417697
600332.XSHG,0.24665579,0.3533316,-0.59594939,-0.33333333,-0.10247136,-0.05950974,-1.0,-0.38929041,0.53,0.87683763,0.6093711,0.53,-0.21451929,-0.01191365,-1.08262239,-0.16644866,-0.02481055,-0.17822106,1.59817053,-0.72752753,-1.0,-0.2184169,0.0,0.21,0.88827181,-0.09869275,-1.0,-0.00026041,1.70773263,0.04481008,2.44781264,0.00716026,0.80424144,0.49444081,0.08886719,4.25470666,1.21831377,-0.04663812,-1.02230515,-0.06552164,0.06114823,1.02460938,0.65,-0.18843998,,0.53,-0.42601438,0.53,-0.81815182,0.53,0.04126103,61.95918367,-0.01781727,0.28973964,-0.00259346,0.84533568,-0.00033956,1.0,0.0,-1.0,-1.0,-1.09545005,0.0,0.75,16.35029431,-0.73042616,-1.0,1.0,0.68286138,2.12929304,1.01165708,0.93793425,0.0,0.5,0.44444444,-0.38792822,1.0,-0.625,0.06445549,0.0,-0.98256735
600340.XSHG,0.24665579,-0.53005693,0.03505331,-0.77777778,-0.33290357,-0.15865903,-0.2,-0.89421813,0.24,0.67918981,0.60005116,-0.24,-0.75768476,-0.0409124,-2.07392121,-0.71288424,-0.01642792,-0.81687377,-1.77589023,-0.01092344,-1.0,-0.4614045,-1.16,-0.9,0.91081346,-0.82773811,-1.0,0.00025668,1.07667104,0.1788565,-0.39576134,0.00587447,0.25905383,0.22138653,0.15380859,2.79430734,1.31523575,-0.61865412,-1.14239234,-0.55854406,0.00607391,0.70029347,0.2375,-0.91894814,,-1.0,-0.83233325,0.24,-0.98910891,0.24,-0.03154525,1.53691983,-0.34608553,-0.8912355,-0.01652984,0.95246477,0.00033917,0.0,-1.0,-1.0,-1.0,-1.85822618,-1.0,1.0,0.86104688,-0.95672283,-1.0,0.0,0.55918399,1.67897023,1.0,0.64455159,-1.0,0.28613377,0.05555556,-0.93648191,0.0,-0.875,-0.22937979,-1.0,-0.08559201
600352.XSHG,0.24665579,0.17752563,-0.45058934,-1.0,-0.15620235,-0.5966129,-0.96666667,-0.25032852,0.27,0.71643254,1.09271918,-0.27,-0.65958143,-0.05238934,-1.75814607,-0.63669065,-0.02188208,-0.75441465,-1.69846455,-0.0186041,-1.0,-0.15079786,-0.55,-2.16,0.96798432,-1.0,-1.0,0.00061432,0.92516383,0.09152604,1.15661085,0.00576127,0.52267537,0.23283192,0.05865479,2.97565256,0.54380141,-0.3986398,-0.46053449,-0.55968147,-0.01086534,1.97798742,0.1375,-0.78984132,,0.27,-0.12774986,0.27,-0.79223365,0.27,-0.16455799,6.07142857,-0.14060158,-0.0046394,-0.01704213,0.21678072,0.00051166,1.0,0.0,-1.0,0.0,-1.88822948,0.0,,1.15967109,-0.89692765,0.0,0.0,0.92253336,3.30786718,0.81137142,0.9800888,0.0,,0.11111111,-0.87701492,1.0,-0.5,0.68890489,-1.0,-0.26365348
600362.XSHG,0.03115824,-0.13614139,-0.59270617,-0.66666667,-0.057249,-0.56238607,-0.86666667,-0.02365309,0.29,0.72966351,0.86197718,0.29,-0.293983,-0.20748582,-1.27427922,-0.13211249,-0.30671041,-0.83878352,-1.790918,-0.00547282,1.0,0.527488,0.2,-5.06,0.98856583,-0.76696499,1.0,0.00065985,0.53155308,0.20507785,1.36552641,0.00690345,0.52561175,0.81098757,0.13330078,1.74608209,1.03233704,-0.30225298,-1.71164786,-0.59553169,0.05361621,1.29465095,0.25,0.42805366,,1.0,0.09234789,1.0,-0.81081978,1.0,-0.41454688,7.75909091,-0.10751288,-0.6766605,-0.01862649,0.42865726,0.00040478,1.0,0.0,-1.0,-1.0,-1.92647544,0.0,,1.62828315,-0.75421209,0.0,1.0,0.99443222,6.07234458,1.0,0.92053713,0.0,,0.11111111,,0.0,-0.125,0.7921642,0.0,-0.22914757
600369.XSHG,0.42773246,-0.7765856,0.29686452,-1.0,-0.38854339,-0.29293079,-0.71666667,-0.2913929,-0.03,0.23587063,0.86828759,-0.03,-0.3852191,-0.244077,-1.12899395,-0.27959451,-0.43399876,-0.80935252,-1.3485789,-0.1287641,-1.0,-0.01265443,-0.14,-0.88,0.13492323,-0.20044593,1.0,0.00035908,1.46952818,0.07343081,1.48838271,0.00734874,0.14584013,0.30640942,0.0,2.95283584,0.97762439,-0.80221333,-0.97937779,-0.10626485,-0.01478915,1.98381877,0.325,-0.56749024,,1.0,-0.38154262,-0.03,-0.60348799,-0.03,-0.00962431,0.15584416,-0.56012143,-0.2032781,-0.78075324,-0.00098658,-0.00063454,0.0,0.0,0.0,0.0,-1.37734916,-1.0,0.25,5.10580666,-0.625,0.0,0.0,0.9109577,-0.01472797,0.98482282,0.98583754,-1.0,0.28417618,0.27777778,-0.70583677,1.0,-0.75,0.37439375,0.0,0.20942408
600372.XSHG,-0.33017945,0.79198885,0.45635708,-0.11111111,-0.01502774,0.70768142,0.55,-0.31406045,0.38,0.081836,1.28453502,0.38,-0.02779595,0.20451344,-0.61265487,-0.04153041,-0.01944158,-0.18606933,1.22476315,-0.0101678,1.0,0.49296273,0.0,-1.1,0.84939562,-0.19293591,1.0,0.00011556,1.93315858,0.22220817,0.4324852,0.00751222,0.85154976,0.77370831,0.30944824,2.58324121,1.23826849,-0.0136156,-0.08994982,-0.04699319,0.0907922,1.375,0.75,0.39100358,,0.38,0.25462401,0.38,-0.19913707,0.38,-0.00778569,29.98333333,-0.03601248,0.54375768,-0.01381493,0.91408995,-5.182e-05,0.0,0.0,0.0,0.0,-0.76557864,0.0,0.5,8.52480706,-0.75,0.0,1.0,0.71619191,1.7017067,1.59992951,0.98498034,0.0,0.81239804,1.0,-0.36378467,0.0,-0.5,-0.01730306,0.0,-0.61806656
600373.XSHG,-0.33017945,0.00978603,0.32637107,-0.55555556,-0.13001019,0.25687348,-1.0,-0.69218134,0.26,0.70058804,0.36617745,-0.26,-0.6147809,0.16252382,-0.7742387,-0.50032701,-0.04468095,-0.74689339,-1.640967,-0.0602297,-1.0,-0.52499655,0.38,-2.83,0.78895786,-0.7484552,-1.0,4.612e-05,1.08964613,0.16028706,-0.14772109,0.00640085,0.46704731,0.93427077,0.01281738,2.07393493,1.27470458,-0.30961498,-0.69189625,-0.25236897,-0.02055908,1.06912638,0.25,-0.60741583,,-1.0,-0.71445442,0.26,-0.6734152,0.26,-0.0628605,5.85714286,-0.14479461,-0.45598673,-0.01167249,1.05379861,-0.00018344,0.0,0.0,-1.0,-1.0,-0.97708539,0.0,0.57142857,2.28738061,-0.625,0.0,1.0,0.66786077,2.47654564,1.14326263,0.58629581,0.0,0.50897227,0.05555556,-0.85807504,0.0,-1.0,-0.51428545,-1.0,-0.46966732
600376.XSHG,-0.11810767,0.65519055,-0.68732268,-0.33333333,-0.09836575,-0.04291518,-1.0,-0.20893561,0.06,0.38745508,0.50610157,-0.06,-0.06572923,-0.02332775,-0.90210369,-0.25997384,-0.01145214,-0.19947678,1.63475988,-0.08851426,1.0,0.05888034,0.0,-0.68,0.37373407,0.26352314,1.0,-0.00047354,1.45222805,0.15389394,2.08066537,0.00449129,0.2721044,0.25637672,0.2947998,2.82165744,0.37279478,-0.17320513,-1.24080955,-0.05485846,0.00605883,0.71528861,0.0875,0.03511801,,0.06,-0.10823194,0.06,-0.99138217,0.06,-0.00744071,2.44594595,-0.28953054,-0.08560019,-0.07914814,0.15769214,-0.00048924,1.0,0.0,-1.0,0.0,-0.99027366,-1.0,0.5,125.63679965,-0.6875,-1.0,1.0,0.83673665,0.37613135,1.24199021,0.97179224,-1.0,0.99282219,0.5,,1.0,-0.125,-0.05491809,0.0,-0.21276596
600383.XSHG,-0.11810767,0.56113012,-0.7184491,-0.11111111,-0.02002933,-0.71953761,0.675,-0.0804862,0.34,0.77262333,1.08494288,0.34,-0.15042511,-0.09453951,-1.20000426,-0.48266841,-0.02018955,-0.59614127,1.75400196,-0.09846841,1.0,0.30855744,0.0,-1.72,0.94903626,-0.79056942,1.0,-0.00014482,1.64944299,0.12849436,0.60240534,0.00575814,0.86508972,0.30967953,0.65917969,2.83020366,0.7583424,-0.01237646,-1.2697824,-0.49686295,0.00354862,1.6940407,0.34375,-0.52046192,,1.0,0.26620185,1.0,-0.83073349,1.0,0.19476642,4.97093023,-0.18219021,-0.36053765,-0.01010062,0.2262668,-2.685e-05,1.0,-1.0,0.0,0.0,-0.24711507,0.0,,3.36785661,-0.75,-1.0,0.0,0.86828584,2.35809066,2.94015887,0.70626152,0.0,0.5,0.16666667,-0.05269168,1.0,-0.23076923,-0.79741422,0.0,-0.61876248
600406.XSHG,-0.11810767,0.43871834,-0.22675871,-0.11111111,-0.08383491,-0.59549828,0.61666667,-0.09691196,0.32,0.75890232,1.45599955,-0.32,-0.49542184,-0.05873033,-1.99465336,-0.69587966,-0.02785201,-0.39895356,1.73734074,-0.00096892,1.0,-0.17097072,0.0,-1.14,0.8850049,-0.80467847,-1.0,9.232e-05,1.49655963,0.22348184,0.26034928,0.00612969,0.445677,0.54087639,0.35070801,3.46541429,0.94939034,-0.10414377,-0.23240492,-0.18336956,0.04819517,0.55182774,0.9,-0.76615716,,0.32,-0.19620036,0.32,-0.86120291,0.32,-0.00455145,2.48989899,-0.29637,0.10137808,-0.02855496,0.09985606,-0.00012148,1.0,0.0,-1.0,0.0,-0.48219585,0.0,1.0,1.08998177,-0.65906838,0.0,0.0,0.45443186,0.99297465,1.02163113,0.82262521,-1.0,,0.61111111,,0.0,,0.26355556,-1.0,-0.43478261
600415.XSHG,0.03115824,-0.40642349,-0.18366542,-0.44444444,-0.1364533,-0.09842218,-0.125,-0.25328515,0.0,0.27425678,1.00299469,0.0,-0.4440811,-0.07678349,-1.20284071,-0.58763898,-0.4777232,-0.76684107,-1.65174779,-0.01185358,1.0,-0.00014043,-0.12,-0.2,0.20875531,-0.79349205,-1.0,0.00028094,1.7318152,0.11084733,1.692436,0.00654702,0.19021207,0.32374101,0.0,2.28076646,0.52832459,-0.54712443,-0.62062393,-0.06645236,0.00668993,2.77222222,0.9,-0.71709093,,0.0,0.07204299,0.0,-0.97282068,0.0,-0.08064031,1.66666667,-0.14795365,-0.33043693,-0.72205352,1.13842413,0.00032865,0.0,-1.0,-1.0,0.0,-0.93158589,-1.0,0.73333333,0.04165671,-0.5,-1.0,0.0,0.31205558,0.49776987,1.0,0.88065454,-1.0,0.5,0.16666667,-0.35008157,0.0,-0.84615385,0.75633251,-1.0,0.09950249
600436.XSHG,0.03115824,-0.05842842,-0.2073691,-0.22222222,-0.03534938,-0.06955941,-1.0,-0.69250986,0.77,0.93417184,0.53681569,0.77,-0.41137999,-0.02080857,-0.34322371,-0.12034009,-0.05185284,-0.10235448,1.68311009,-0.2309686,-1.0,-0.27388005,0.0,0.06,0.90885332,-0.50830425,1.0,-0.00018823,0.85773263,0.11517755,0.24708254,0.007485,0.61924959,0.93950294,0.07617188,3.6278637,1.40927544,-0.12787516,-1.14120383,-0.27854797,-0.07171789,0.97728791,0.40625,-0.57315643,,0.77,-0.75243238,0.77,-0.36625787,0.77,0.05662071,7.8270202,-0.11912253,-0.44741097,-0.01099542,1.81620779,-0.00061183,0.0,0.0,-1.0,-1.0,-0.6457303,0.0,0.41666667,2.89815706,-0.89626693,0.0,1.0,0.9866607,4.97792361,1.0,0.78379966,0.0,0.4959217,0.88888889,-0.71484502,0.0,-1.0,-0.00776599,0.0,-0.88911089
600446.XSHG,-0.33017945,0.2138699,-0.09463372,-0.77777778,-0.22254364,0.21028153,-1.0,-0.82720105,0.09,0.43809213,0.17985342,0.09,-0.84859385,0.18478868,-2.56271066,-0.80967953,-0.15155001,-0.58567691,-1.01372101,-0.22962454,-1.0,0.042794,0.0,-0.53,0.57040183,-0.94609983,-1.0,-2.173e-05,0.54764089,0.05714222,0.08206303,0.00745279,0.33768352,0.70372793,0.10552979,1.71884542,1.27279659,-0.38472194,-0.77341927,-0.28709784,-0.02222167,1.05860011,0.3125,-0.98117457,,-1.0,-0.56740478,0.09,-0.9640264,0.09,-0.0016328,-3.3,-0.2782033,0.0182433,-0.05998684,0.37070187,-0.00020495,0.0,-1.0,-1.0,-1.0,-0.8214639,0.0,0.25,0.2649905,-0.56425504,-1.0,0.0,0.87274121,1.0357865,1.17785797,0.13690878,0.0,0.5177814,0.16666667,-0.82299735,1.0,-0.375,-0.02449579,0.0,-0.2425876
600482.XSHG,-0.33017945,-0.04276746,-0.23515564,-0.11111111,-0.08246737,-0.01780261,0.61666667,-0.25394218,0.13,0.50882065,0.71885685,0.13,-0.19784173,-0.01358528,-0.57991952,-0.05068672,-0.03908139,-0.33485939,1.26200588,-0.28966412,1.0,0.61296011,0.0,0.0,0.54818687,-0.21821789,1.0,-0.00028675,1.93823722,0.14620975,2.57475662,0.0071835,0.37618271,0.57848267,0.43835449,2.50168057,1.13365472,-0.05711983,-0.87099094,-0.20493312,-0.0016325,0.12601958,0.75,0.56155432,,0.13,0.03918636,0.13,-0.91017567,0.13,0.05950996,-0.47474747,-0.63410187,0.35340706,-0.06554859,-0.42913912,-0.00104758,0.0,-1.0,0.0,0.0,-0.38872404,0.0,,6.14425862,-0.8125,0.0,1.0,0.95720885,-0.87566346,2.29501926,0.87066774,-1.0,0.76247961,0.88888889,,1.0,-0.125,0.42115583,0.0,-0.33271719
600485.XSHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600489.XSHG,0.24665579,-0.80818724,-0.55139062,-0.66666667,-0.17692721,-0.65076312,-0.15,-0.0870565,0.18,0.59653708,0.87328376,-0.18,-0.5353172,-0.40491454,-1.97455151,-0.47155003,-0.12304196,-0.57848267,-1.29500163,-0.03359408,-1.0,-0.13130069,-0.22,-1.23,0.92028749,-0.97590007,-1.0,0.00051995,1.3956422,0.05705452,1.41850695,0.00695213,0.35399674,0.323414,0.14831543,2.78216898,0.49496909,-0.3752507,-0.54135314,-0.23799221,0.02481724,1.64763458,0.375,-0.92856342,,1.0,-0.27494052,1.0,-0.65482066,1.0,-0.00257955,14.5,-0.06453282,-0.83793849,-0.0108618,0.16152594,0.00050263,0.0,-1.0,-1.0,0.0,-1.44394988,-1.0,0.26666667,0.55130359,-0.68946151,-1.0,0.0,0.97559777,1.38612316,0.97186925,0.60237587,0.0,0.72561175,0.19444444,-0.4776509,1.0,-0.875,-0.11977942,-1.0,-0.21806854
600498.XSHG,0.24665579,-0.07523658,-0.43219353,-1.0,-0.84677469,-0.65941367,-0.88333333,-0.84001314,0.32,0.75890232,0.9059072,-0.32,-0.95977763,-0.24457938,-2.14269859,-0.95552649,-0.01714436,-0.82439503,-1.5400196,-0.07211665,-1.0,-0.82617296,-0.59,-3.92,0.72165959,-0.09731237,-1.0,0.00050769,1.0491481,0.09791611,1.28929293,0.00611417,0.49804241,0.28253761,0.04577637,3.69116275,1.44284357,-0.41906192,-1.08710236,-0.80358845,0.13050295,0.12138264,0.225,-0.93679043,,-1.0,-0.75258816,0.32,-0.91082593,0.32,-0.00862986,-0.97222222,-0.38198955,-0.77388263,-0.05656721,-0.26354651,1.52e-06,0.0,-1.0,-1.0,-1.0,-1.62017804,0.0,0.75,1.3714232,-0.96531219,0.0,0.0,0.32914708,-1.19632446,0.86650249,0.88358603,-1.0,0.31256117,0.52777778,-0.90212072,0.0,-1.0,0.00565037,-1.0,-0.5988024
600518.XSHG,0.03115824,0.65339939,-0.06493578,-0.55555556,-0.21225423,0.80693727,-1.0,-0.55617608,0.15,0.54034629,0.12464406,-0.15,-0.07161543,0.29665256,-1.27890577,-0.39339438,-0.02395637,-0.26389797,1.7526952,-0.43133733,-1.0,0.03736905,0.0,0.06,0.66252859,0.52764485,1.0,-0.00045265,1.19610092,0.10913475,-0.04670094,0.00734918,0.39771615,0.74002616,0.01544189,4.05239636,1.04365132,-0.2944237,-0.88439276,0.13787513,-0.02730175,0.91398324,0.04375,0.66610688,,0.15,-0.77346211,0.15,-0.03422178,0.15,-0.00159229,19.75,-0.04961957,0.62936286,-0.02525902,0.38324112,5.207e-05,0.0,0.0,-1.0,-1.0,-1.33201451,0.0,0.25,9.66963073,-0.84473076,0.0,1.0,0.99815889,0.90896374,1.0,0.89466437,0.0,0.87471452,0.66666667,-0.80455473,1.0,-0.25,-0.02979097,0.0,-0.8056872
600519.XSHG,-0.11810767,0.064525,,-0.55555556,-0.97101549,0.57668215,-1.0,-0.99244415,-2.6,0.00294022,0.14694601,2.6,-0.20438195,0.18422841,,-0.17233486,-0.24256939,-0.99934598,-1.86017641,-0.00013897,-1.0,-1.23866434,3.08,1.08,0.0035936,-0.85401682,1.0,-0.00086971,1.00262123,0.14342677,-0.06121016,0.00468135,0.15171289,0.20732505,0.00402832,2.63507546,0.65922595,-0.70823916,-1.35335458,0.22254213,0.04055262,0.00228385,0.3,-0.75788865,,-1.0,-0.99743436,-2.6,,-2.6,-3.99671349,0.43154634,-0.6602667,-0.50139446,-0.94012618,-1.44503372,-0.00077953,0.0,0.0,-1.0,-1.0,-1.82904715,0.0,0.66666667,1.17113307,-0.99768748,0.0,0.0,,-4.83561838,0.04078772,0.51324191,-1.0,0.37030995,,-0.99967374,0.0,,,-1.0,0.43949145
600522.XSHG,0.03115824,-0.00231393,-0.35769285,-0.11111111,-0.21551623,-0.27277448,-1.0,-0.41655716,0.19,0.61336165,1.03124458,0.19,-0.42773054,-0.06265233,-2.72131876,-0.68051014,-0.10346837,-0.33453237,1.49722313,-0.18319306,-1.0,-0.11091338,0.0,-0.94,0.81378634,-0.8660254,-1.0,0.0001576,1.46920052,0.08702569,-0.11400232,0.00551033,0.6675367,0.43034663,0.15655518,3.52046779,0.68986945,-0.1116718,-1.04020191,-0.14206929,0.00832152,1.44254658,0.525,-0.85174919,,0.19,-0.39079958,0.19,-0.97194719,0.19,0.01686246,14.0,-0.04746453,-0.40716105,-0.02732952,0.2325469,0.00031617,0.0,0.0,-1.0,-1.0,-0.74563139,0.0,0.86666667,0.59083693,-0.67756855,-1.0,0.0,0.2268327,2.54735781,1.00162651,0.8622608,0.0,0.9862969,0.55555556,-0.65873476,0.0,-0.875,0.51925448,0.0,-0.86580087
600535.XSHG,0.24665579,0.09420225,0.06650348,-0.44444444,-0.3902158,-0.051496,-1.0,-0.5781866,0.18,0.59653708,0.07343883,-0.18,-0.36494441,-0.03173787,-1.65423379,-0.30183126,-0.06766596,-0.4028777,1.52466514,-0.32520068,-1.0,-0.04311774,0.0,-0.33,0.46194054,-0.4330127,1.0,-0.00024349,1.27771953,0.13830724,2.03665627,0.00543026,0.30995106,0.18083715,0.23583984,2.90733411,0.67788801,-0.33730404,-0.75483422,-0.16783794,0.0532196,0.10203366,0.375,-0.92306528,,-1.0,-0.27254224,0.18,-0.4310231,0.18,0.04701731,-2.45294118,-0.53900091,-0.77933966,-0.05506205,-0.25178529,-0.00104411,1.0,0.0,-1.0,0.0,-0.28107484,0.0,1.0,0.88489681,-0.55401388,0.0,0.0,0.28252064,-0.09242804,0.9994872,0.85739928,-1.0,0.71158238,0.05555556,-0.53216294,0.0,-1.0,0.35376596,0.0,-0.47244094
