code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
600547.XSHG,0.24665579,-0.75985406,-0.20639239,-0.77777778,-0.0666205,-0.49307724,-0.26666667,-0.02299606,0.52,0.87340738,0.89098832,-0.52,-0.63636364,-0.27416516,-1.52319306,-0.58338784,-0.0216979,-0.73250491,-1.2613525,-0.0010468,-1.0,-0.3250282,-0.71,-4.34,0.97811173,-1.0,-1.0,0.00069897,1.11271298,0.05685796,1.28989053,0.00679183,0.291354,0.65369523,0.26660156,2.50787475,0.66272399,-0.41162028,-0.97186176,-0.58548991,0.09714937,1.02715596,0.2,-0.82048752,,1.0,-0.7954632,1.0,-0.60644949,1.0,-0.00361843,11.14285714,-0.07278778,-0.62810402,-0.00594287,0.45206838,0.00044542,0.0,-1.0,-1.0,0.0,-1.87009561,-1.0,0.26666667,0.54149521,-0.90948133,-1.0,0.0,0.83634123,5.83388636,0.6343532,0.63104888,0.0,,0.72222222,,0.0,-0.875,0.22749966,-1.0,-0.12232416
600549.XSHG,0.42773246,-0.13658818,-0.41112427,-0.88888889,-0.92038119,-0.80848246,-1.0,-0.88403417,-1.68,0.98693238,0.99384946,-1.68,-0.82570307,-0.58728886,-1.13712833,-0.76553303,-0.67301899,-0.99313277,-1.7004247,-0.03452177,-1.0,-0.41114002,-3.13,-13.38,0.00032669,-0.85391256,-1.0,0.00037839,1.00982962,0.01070106,1.02066545,0.00434076,0.02349103,0.11085677,0.0,3.17877042,0.25979766,-0.91707778,-1.38933061,-0.86470339,-0.10431858,0.05205279,0.08125,-0.68821234,,1.0,-0.79055482,1.0,-0.69207921,1.0,0.01664293,-0.03885969,-0.45041816,-0.92343785,-0.51780475,-0.16062355,-0.00065261,0.0,0.0,-1.0,0.0,-1.99241675,-1.0,,0.74599939,-0.99405352,0.0,0.0,0.85194461,-1.16379214,0.22170376,0.9637724,-1.0,,0.83333333,,0.0,-0.25,0.05971034,-1.0,0.45923149
600570.XSHG,-0.33017945,-0.32669731,-0.16004968,-0.88888889,-0.68287123,-0.0489238,-0.6,-0.96123522,-0.17,0.13639334,0.40587895,-0.17,-0.39797253,-0.04523688,-2.43486335,-0.4028777,-0.26874897,-0.98659254,-1.21332898,-0.00751613,1.0,-0.55689452,-0.49,-6.7,0.03887618,-0.92307692,1.0,-0.00030755,0.8370249,0.06287571,-0.52415596,0.00680714,0.11973899,0.51111838,0.04394531,2.57956405,0.97720287,-0.73492406,-0.64923046,-0.56993741,-0.1568652,0.27481965,0.5625,-0.88157268,,-1.0,-0.92832654,-0.17,-0.96515101,-0.17,-0.3004822,-8.2298951,-0.56282709,-0.44821554,-0.02860203,0.0655393,-0.000928,0.0,-1.0,-1.0,-1.0,-1.96406198,-1.0,0.42857143,1.52371583,-0.93095474,0.0,0.0,0.48009567,0.22029435,1.0,0.11132437,0.0,0.26949429,0.11111111,-0.97128874,0.0,-1.0,-0.74336134,-1.0,0.27498323
600583.XSHG,0.24665579,-0.20991492,-0.36781332,-0.66666667,-0.34871019,-0.64835634,-0.31666667,-0.27332457,0.07,0.39447893,0.86854113,-0.07,-0.4381949,-0.27468045,-2.18211876,-0.45519948,-0.22172754,-0.77305428,-1.44168572,-0.01073875,-1.0,-0.05358823,0.0,-0.38,0.44135903,-0.74535599,-1.0,0.0003924,1.59551114,0.0753403,-0.40237869,0.00698687,0.38760196,0.21844343,0.09228516,2.76062966,0.65164971,-0.46089262,-1.07062891,-0.11141268,0.01280775,2.35652174,0.6375,-0.8658989,,0.07,-0.30450971,0.07,-0.85751892,0.07,-0.01065338,3.16666667,-0.20803757,0.26519848,-0.08199369,0.01817046,0.00037746,1.0,-1.0,-1.0,-1.0,-1.22222222,0.0,0.5,0.13676312,-0.58671952,-1.0,0.0,0.29429556,0.36996425,0.95926412,0.98703455,-1.0,0.5,0.05555556,-0.37944535,0.0,-0.875,-0.57524329,-1.0,-0.4950495
600585.XSHG,0.24665579,-0.28753044,-0.21816673,-0.77777778,-0.06243985,-0.27280779,-1.0,-0.05289093,0.71,0.92633126,1.02522188,-0.71,-0.56049706,-0.0432631,-2.15133563,-0.54676259,-0.01264513,-0.08992806,-1.85462267,-0.64872454,-1.0,-0.50167574,-0.38,-0.22,0.98758576,-0.93831486,-1.0,0.00057011,0.94269332,0.05594169,1.36121048,0.00730663,0.95171289,0.42119032,0.10217285,1.95806586,1.30331203,-0.02822431,-1.34384135,-0.37490272,0.04895824,1.16218419,0.375,-0.78669637,,1.0,-0.59863013,1.0,-0.98877888,1.0,-0.10802352,41.21428571,-0.02672437,-0.71846298,-0.00079053,0.39772467,0.00046305,0.0,0.0,0.0,-1.0,-1.1608968,0.0,,0.6389679,-0.88140073,0.0,0.0,0.87000908,6.96543286,0.89262472,0.74606549,0.0,0.50440457,0.83333333,-0.76606852,0.0,-0.75,0.53217016,-1.0,-0.95398429
600588.XSHG,-0.33017945,0.01074203,-0.04571241,-0.11111111,-0.14650948,-0.11726651,0.08333333,-0.1977661,0.83,0.03103561,0.86968172,0.83,-0.08796599,-0.00991309,-0.96122431,-0.23773708,-0.02642082,-0.38587312,1.24534466,-0.02582807,1.0,0.38514824,0.27,-2.66,0.94315583,-0.83205029,1.0,-1.55e-05,1.2154325,0.38198464,-0.03557186,0.00775448,0.9862969,0.85840419,0.28381348,1.71259587,1.66984097,-0.00470773,-0.04695562,-0.40738048,0.13588264,1.25787106,0.95,0.32175928,,0.83,0.01325147,0.83,-0.95353468,0.83,-0.06652989,6.42272727,-0.16098309,0.09693887,-0.00303574,0.25070574,6.431e-05,0.0,-1.0,0.0,-1.0,-0.91048467,0.0,1.0,1.66652428,-0.875,0.0,1.0,0.79467523,1.30966751,2.69014203,0.50622179,0.0,0.3177814,0.5,-0.83980424,0.0,-0.61538462,-0.22918106,0.0,-0.82706767
600606.XSHG,0.24665579,0.03234036,0.08086647,-0.33333333,-0.22813164,0.77696566,0.10833333,-0.37713535,0.21,0.64521398,1.00639339,-0.21,-0.35938522,0.26246776,-2.29799226,-0.27305428,-0.04465398,-0.03924133,1.33714472,-0.19463289,1.0,0.03379588,-0.1,-0.9,0.93923554,-0.61078556,-1.0,0.00034641,1.48885976,0.05641628,1.57823466,0.00712437,0.84698206,0.21615435,0.18310547,2.6814464,1.46491344,-0.05145661,-0.1841314,-0.09506048,0.02657381,2.78287462,0.375,-0.53836715,,0.21,-0.14154157,0.21,-0.94689678,0.21,-0.10217837,24.63157895,-0.04358974,-0.79887623,-0.0059212,0.09875775,0.00050908,1.0,0.0,-1.0,0.0,-1.12792615,-1.0,0.5,1.41915472,-0.59596961,0.0,0.0,0.49179173,1.2243854,1.04001407,0.87935119,0.0,0.5,0.66666667,-0.80028543,1.0,-1.0,0.02795472,-1.0,-0.76628352
600637.XSHG,-0.33017945,-0.13825514,-0.32555658,-0.11111111,-0.23409275,0.51464093,-1.0,-0.54632063,0.18,0.59653708,0.29924746,-0.18,-0.36592544,0.33303271,-2.04390829,-0.4646828,-0.06729948,-0.62589928,-1.38941522,-0.03574099,-1.0,-0.32521629,0.0,-0.71,0.57203528,-0.53632271,1.0,-0.00023647,1.27952163,0.05283064,-0.25802227,0.00715363,0.35106036,0.57521256,0.07617188,2.33900426,1.33569611,-0.37695552,-0.97760166,0.06097025,-0.01532133,0.83076923,0.375,-0.52289965,,0.18,-0.5242932,0.18,-0.67686739,0.18,-0.02823522,6.19607843,-0.13456616,-0.41536886,-0.00159279,0.66470309,-0.00017011,0.0,-1.0,-1.0,0.0,-0.83003627,0.0,0.26666667,0.27585963,-0.63858606,0.0,0.0,0.17733239,0.80120261,1.00979337,0.15522552,0.0,0.5,0.33333333,-0.62120718,0.0,-0.875,-0.60671276,-1.0,-0.56277056
600649.XSHG,0.24665579,-0.1449115,-0.39613302,-0.33333333,-0.28779181,0.03438258,-1.0,-0.26379763,0.21,0.64178373,0.75728448,-0.21,-0.48201439,0.01447628,-1.56847216,-0.44898627,-0.04692405,-0.46926095,1.26527279,-0.41454873,-1.0,0.06801119,-0.14,-0.88,0.8118262,-0.75265055,-1.0,-7.286e-05,1.827654,0.16066365,1.6467839,0.00714452,0.7862969,0.19587966,0.2442627,1.77779441,1.26927536,-0.07171081,-0.01368984,-0.24332765,0.03814198,1.42746781,0.45,-0.7576839,,0.21,-0.00040225,0.21,-0.98380701,0.21,-0.05034629,23.44444444,-0.04471944,-0.96644525,-0.00161029,0.10018181,2.991e-05,0.0,-1.0,-1.0,-1.0,-0.98021761,-1.0,1.0,9.15787335,-0.5,-1.0,1.0,0.20725603,0.40966937,1.07011727,0.84489348,-1.0,0.5,0.44444444,-0.84721981,0.0,-1.0,0.18543724,-1.0,-0.9561753
600660.XSHG,0.24665579,0.18282628,-0.08308631,-0.44444444,-0.01155944,-0.00465042,-1.0,-0.09461235,0.29,0.72966351,0.87249816,-0.29,-0.22204055,-0.00203113,-0.92914414,-0.10987574,-0.02562978,-0.74787443,1.86213656,-0.06024012,-1.0,-0.43038506,0.0,-0.01,0.87422411,-0.6022163,1.0,-0.00020956,1.50121232,0.13890473,2.21252632,0.00756778,0.42871126,0.26684107,0.25549316,3.17490844,0.99727058,-0.19181274,-1.45124544,-0.02011484,0.00565475,1.01576109,0.375,-0.29408722,,1.0,0.01228422,1.0,-0.64818482,1.0,0.34681477,10.55645161,-0.0891795,-0.94294314,-0.00159877,1.2507562,-0.00013438,0.0,0.0,-1.0,0.0,-0.21249588,0.0,0.33333333,1.9256125,-0.42286092,-1.0,1.0,0.81399546,1.93092792,1.00866781,0.93738821,0.0,0.84208809,0.16666667,-0.72138167,1.0,-1.0,0.4463165,-1.0,-0.4670913
600663.XSHG,0.24665579,0.07785683,-0.61224801,-1.0,-0.17866466,-0.64288692,-0.95,-0.79040736,0.72,0.92943483,1.07444731,-0.72,-0.98332243,-0.13649762,-2.50747315,-0.98790059,-0.00791808,-0.48299542,-1.62071219,-0.01304378,-1.0,-0.35431414,-0.41,-2.05,0.89447893,-0.96934549,-1.0,0.00062137,0.45750328,0.08129948,1.65878085,0.00571282,0.86982055,0.44767822,0.11730957,3.27803086,1.26219578,-0.10891798,-0.6812305,-0.85215433,0.07679666,1.01388889,0.2,-0.97061238,,0.72,-0.63124553,0.72,-0.93630363,0.72,-0.02571709,-1.88888889,-0.14057333,-0.81556097,-0.00269848,0.20898162,0.0002411,0.0,0.0,-1.0,-1.0,-1.45186284,0.0,1.0,2.27678615,-0.95804427,-1.0,0.0,0.36361808,3.09281232,0.57012013,0.90286191,0.0,0.32822186,0.83333333,-0.88026101,1.0,-1.0,-0.8139353,-1.0,-0.875513
600674.XSHG,0.24665579,0.04156612,-0.24612466,-0.44444444,-0.19647965,0.57333706,-1.0,-0.20466491,0.12,0.48840248,0.14150044,0.12,-0.39274035,0.11853725,-1.84354789,-0.54512753,-0.04096275,-0.36984957,1.68539693,-0.46430084,-1.0,0.06741901,-0.13,0.08,0.6550147,0.26352314,1.0,0.00023978,1.78718873,0.13948244,1.69562196,0.00705523,0.58988581,0.16154349,0.08761597,3.70854965,0.6838047,-0.15647624,-0.14035765,-0.00077717,0.00182138,1.79194631,0.2,0.24394443,,0.12,-0.10232344,0.12,-0.75024679,0.12,-0.06643711,10.86363636,-0.08977367,-0.04317796,-0.05024098,0.12825547,-7.161e-05,1.0,0.0,0.0,0.0,-0.48120673,0.0,0.5,7.35474244,-0.52659399,-1.0,1.0,0.07287015,0.16956227,0.96899613,0.89196152,0.0,0.95334421,1.0,-0.53017945,0.0,-1.0,0.05270021,0.0,-0.62240664
600682.XSHG,0.24665579,0.13420538,0.62551996,-0.66666667,-0.37361613,0.66705434,-0.15,-0.17969777,0.3,0.73815746,0.64806498,-0.3,-0.48070634,0.31145231,-0.59493167,-0.08404186,-0.01445914,-0.3705036,-1.83044757,-0.00529482,1.0,0.11242015,-0.13,-0.32,0.60241751,-0.43082022,1.0,-0.00014735,1.13928571,0.25090902,-0.78279399,0.0072253,0.20554649,0.35709614,0.12283325,3.13115281,1.06385437,-0.59783516,-1.3545312,-0.16117649,0.10825603,0.14180155,0.7875,-0.32181511,,0.3,-0.04428814,0.3,-0.66810488,0.3,0.02499183,1.58550725,-0.3745315,-0.32585772,-0.07445857,-0.0436178,-0.00071152,0.0,-1.0,-1.0,-1.0,-1.19254863,-1.0,0.5,0.04717014,-0.5,0.0,0.0,0.8438382,-0.43437418,0.92075332,0.67394281,-1.0,0.3954323,0.77777778,-0.78238173,1.0,-1.0,0.24453045,0.0,0.08183306
600685.XSHG,-0.33017945,0.35776828,0.0768441,-0.11111111,-0.00736793,0.63366376,-1.0,-0.30946124,0.72,0.0400196,0.95512654,0.72,-0.12262917,0.2088682,-0.74548357,-0.13767168,-0.00948296,-0.14323087,1.4109768,-0.11470591,1.0,-0.20756141,0.0,-0.09,0.95197648,-0.06579517,1.0,-0.00030097,1.97214941,0.19913855,0.83876512,0.00734993,0.92300163,0.79365598,0.54931641,2.94085067,1.27173025,-0.00707653,-0.07864461,0.05745402,0.11362595,1.06543557,0.3375,0.02396748,,0.72,0.12899975,0.72,-0.52038449,0.72,0.18245214,3.55555556,-0.11405562,0.24578066,-0.01042507,0.49731544,-2.645e-05,1.0,-1.0,0.0,0.0,-0.19897791,0.0,1.0,0.4942827,-0.8125,0.0,1.0,0.72371708,3.64079844,52.48074603,0.97189108,-1.0,0.82773246,1.0,-0.05269168,1.0,-1.0,0.44108874,0.0,-0.84690554
600688.XSHG,0.24665579,-0.53032393,0.19207441,-0.22222222,-0.30183629,0.12192373,-0.06666667,-0.18495401,0.05,0.36573015,0.70398496,-0.05,-0.30412034,0.09779466,-0.65934927,-0.30379333,-0.1017961,-0.63145847,-1.69781117,-0.05938076,1.0,-0.02130037,-0.09,-0.84,0.60699118,-0.93558521,1.0,0.0002787,1.43925295,0.07588017,1.49323757,0.00680889,0.24991843,0.12393721,0.08886719,1.36101791,0.45126251,-0.56445848,-1.27697667,-0.12664934,0.01209585,1.61784897,0.4,-0.63173126,,0.05,-0.09199191,0.05,-0.77792509,0.05,-0.04593793,-0.1,-0.41969916,-0.14201282,-0.04547606,0.00733656,0.00032412,1.0,-1.0,-1.0,0.0,-1.39136169,-1.0,0.26666667,1.01372833,-0.625,0.0,0.0,0.82837755,0.08532063,1.04246576,0.67725551,-1.0,0.5,0.16666667,-0.45154976,1.0,-0.25,0.15792255,-1.0,-0.04149378
600690.XSHG,0.24665579,0.38158298,-0.86385932,-0.44444444,-0.03514659,-0.49076848,-1.0,-0.13731932,0.13,0.50882065,0.20018337,-0.13,-0.33747547,-0.26291169,-1.90079167,-0.47710922,-0.02034005,-0.63309353,1.80039203,-0.05435469,-1.0,-0.03987625,0.0,0.07,0.79418491,0.61237244,-1.0,0.00013946,1.90334207,0.0422254,2.10870096,0.00754305,0.37292007,0.22825376,0.01831055,1.89605854,0.69194025,-0.05741841,-1.3559018,-0.43197753,0.02347489,1.01964395,0.35,-0.40174573,,1.0,-0.03057342,0.13,-0.93155643,0.13,0.01921725,20.7826087,-0.04713662,-0.80648442,-0.02725054,0.39282094,2.345e-05,1.0,0.0,-1.0,0.0,-0.92070557,0.0,1.0,66.90503916,-0.4375,-1.0,1.0,0.35563323,0.4646471,1.06797258,0.9877097,0.0,0.96313214,0.38888889,-0.05269168,1.0,-1.0,0.39092031,-1.0,-0.45248869
600703.XSHG,0.24665579,0.53414741,-0.39366615,-0.55555556,-0.13046909,-0.06554119,-1.0,-0.40013141,0.43,0.82734401,0.04138419,-0.43,-0.15271419,-0.00498216,-0.86770631,-0.08011772,-0.00257931,-0.09319817,1.85266253,-0.67027701,-1.0,0.11400702,-0.07,0.19,0.96275727,0.41176471,1.0,-0.00039404,1.66251638,0.09392328,-0.19722026,0.00753521,0.8045677,0.39208633,0.01812744,4.49095708,1.29990272,-0.06568929,-0.17372508,-0.19271574,0.02295819,1.14239631,0.05,0.39814709,,0.43,-0.5792189,0.43,-0.50627063,0.43,0.02416727,4.3968254,-0.13550359,-0.73631662,-0.00458754,1.29529979,-8.064e-05,0.0,-1.0,-1.0,-1.0,-0.55159908,0.0,1.0,17.03582472,-0.81995375,0.0,1.0,0.84300192,3.49178119,0.95209393,0.9497146,0.0,0.41761827,0.77777778,-0.79926557,1.0,-0.5,-0.40094258,0.0,-0.77452668
600704.XSHG,0.03115824,-0.23281982,-0.55779413,-0.77777778,-0.51206459,-0.45268375,-0.9,-0.38896189,0.12,0.49526299,0.00328112,-0.12,-0.52419882,-0.0213586,-2.05379125,-0.54447351,-0.04451265,-0.78940484,-1.74256779,-0.00787851,1.0,0.10596064,0.18,-0.85,0.66122182,-0.87287156,1.0,0.00041683,1.2742464,0.29339086,1.77732252,0.00570854,0.50375204,0.81883584,0.19775391,3.12509993,0.486427,-0.33536987,-1.26893215,-0.49538349,0.00013583,1.47803163,0.525,-0.53546475,,0.12,-0.42260941,0.12,-0.87570434,0.12,-0.06119569,0.73809524,-0.41288728,-0.77218853,-0.05528009,0.02214875,0.00019831,0.0,-1.0,0.0,0.0,-1.43818002,0.0,0.33333333,0.84026533,-0.68780971,-1.0,1.0,0.61240659,0.56834446,0.97186925,0.83811245,-1.0,0.15823817,0.05555556,-0.67830343,0.0,-1.0,0.30607478,0.0,-0.49723757
600705.XSHG,0.42773246,-0.32429837,-0.71180391,-0.22222222,-0.15645325,-0.25771632,0.68333333,-0.14980289,-0.04,0.22345639,1.02711443,-0.04,-0.27436233,-0.1998737,-2.1016563,-0.24264225,-0.55111636,-0.17854807,1.60601111,-0.13959018,1.0,-0.00918226,-0.07,-0.47,0.11826201,-0.80148592,1.0,0.0003907,1.62368938,0.04445675,1.70841822,0.00666555,0.18009788,0.25081753,0.03887939,2.46925486,0.79667322,-0.64989384,-1.23583871,-0.05491487,-0.00576585,3.29473684,0.5,-0.84635112,,1.0,-0.27726733,-0.04,-0.69631596,-0.04,0.0050343,1.66666667,-0.32775932,-0.64119708,-0.06047523,0.03350794,1.141e-05,0.0,0.0,0.0,0.0,-0.95285196,-1.0,0.4,2.21458595,-0.4909151,-1.0,1.0,0.89134487,0.39732011,0.9898355,0.43178472,0.0,0.5,0.52777778,-0.48601989,1.0,-0.875,-0.4002664,-1.0,0.16528926
600718.XSHG,-0.33017945,-0.44567119,0.25859278,-0.11111111,-0.10724546,0.46176559,-1.0,-0.38403417,0.45,0.83730807,0.30470584,-0.45,-0.70928712,0.07640617,-1.45453375,-0.51406148,-0.01171398,-0.16873774,1.34367854,-0.30709903,-1.0,-0.25278151,-0.02,-1.74,0.90035936,-0.70710678,1.0,0.00032808,1.53751638,0.16418851,0.06475171,0.00722318,0.90734095,0.54381949,0.21972656,3.9484459,1.26484374,-0.02211625,-0.04890109,-0.09241889,-0.00655361,1.43021978,0.5,-0.94602154,,0.45,-0.36588936,0.45,-0.35768345,0.45,0.00165567,22.0,-0.02460889,-0.38261665,-0.01276943,0.38319309,5.958e-05,0.0,-1.0,0.0,-1.0,-1.256182,0.0,0.33333333,0.10699219,-0.60026429,-1.0,0.0,0.72749755,0.29923465,1.14477782,0.68665918,0.0,0.5,0.83333333,-0.53115824,0.0,-0.875,0.07343188,0.0,-0.95541401
600737.XSHG,0.03115824,0.00796448,-0.29900543,-0.11111111,-0.07935056,0.25483725,-1.0,-0.14388962,0.18,0.59653708,0.81965617,-0.18,-0.11216481,0.08675488,-1.07475819,-0.17625899,-0.10409217,-0.31294964,1.30251552,-0.00254573,1.0,0.08784486,0.13,-0.98,0.76380268,-0.67680204,-1.0,-0.00027754,1.46500655,0.13327139,1.8075338,0.00740567,0.55546493,0.71517332,0.34606934,1.7160057,1.12730817,-0.10580878,-0.72044055,-0.23105668,0.01483157,1.5125261,0.35,-0.43422108,,0.18,0.03507607,0.18,-0.95028174,0.18,-0.03998693,8.44736842,-0.11268125,-0.17209537,-0.01842392,0.08080457,-1.22e-05,1.0,-1.0,0.0,-1.0,-0.53643258,-1.0,0.5,9.07828542,-0.625,0.0,1.0,0.95970873,1.397057,1.54703098,0.2811913,-1.0,0.5,0.16666667,-0.58946709,1.0,-1.0,0.14929521,0.0,-0.68062827
600739.XSHG,-0.33017945,0.12868414,-0.64171827,-0.44444444,-0.03976134,-0.6375851,0.68333333,-0.04763469,-0.1,0.17053251,0.46907639,0.1,-0.11052976,-0.59413238,-1.70035352,-0.3763898,-0.02831002,-0.59973839,1.71741261,-0.03557584,1.0,0.33861833,0.03,-2.68,0.08461287,-0.875,1.0,-0.00040868,1.88761468,0.06285259,1.48360566,0.0060767,0.14812398,0.18901243,0.20507813,1.61853974,0.34959313,-0.28596739,-1.62337723,-0.71878975,-0.0194864,0.24452725,0.04375,-0.40941405,,1.0,-0.07109403,1.0,-0.77763027,1.0,0.00230121,0.56842105,-0.56990213,0.11058459,-0.30627572,-0.01526174,-0.00112582,0.0,-1.0,0.0,-1.0,-1.06923838,-1.0,0.25,2.54265686,-0.625,-1.0,1.0,0.93522908,-0.15399684,3.12170168,0.21593955,-1.0,,0.11111111,-0.57800918,0.0,-0.125,-0.47599586,0.0,0.35190616
600741.XSHG,-0.11810767,0.73764982,-0.59872646,-0.55555556,-0.01256219,-0.45048358,-1.0,-0.50065703,0.14,0.53283241,0.63515228,-0.14,-0.10137345,-0.1130637,-0.53469796,-0.14192283,-0.00945865,-0.55559189,1.82816073,-0.5462753,-1.0,0.22918842,0.0,0.31,0.77752369,-0.70929937,1.0,-0.00034819,1.56408912,0.11216374,0.57531414,0.00754791,0.37781403,0.4146501,0.05767822,3.52224442,0.94489352,-0.05697053,-1.3024896,-0.2714357,-0.02108414,1.04547423,0.15,0.44371136,,0.14,-0.33797504,0.14,-0.48910891,0.14,-0.07805423,32.82608696,-0.03053209,-0.23165612,-0.05819725,0.43657329,-5.4e-05,0.0,0.0,-1.0,0.0,-0.21711177,0.0,0.5,1.71713828,-0.59663033,-1.0,1.0,0.84866385,5.41800347,1.0107577,0.97778957,0.0,0.59673736,0.08333333,-0.38531811,0.0,-0.30769231,0.49981386,0.0,-0.46920821
600795.XSHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600804.XSHG,0.03115824,0.37875212,0.42207003,-0.44444444,-0.23079073,-0.015175,-1.0,-0.50164258,0.13,0.50882065,0.23035315,-0.13,-0.12557227,-0.00674721,-1.92235202,-0.41726619,-0.13791152,-0.53956835,-1.40215616,-0.35741563,-1.0,0.32588025,0.0,-0.65,0.48611565,-0.88900089,1.0,-0.00017519,1.51114024,0.15687337,-0.27575087,0.00721749,0.43491028,0.72007848,0.09613037,3.31552314,1.24767777,-0.4253072,-0.72590314,-0.13434423,-0.02829164,1.00973361,0.4875,0.50810325,,0.13,-0.53088908,0.13,-0.73938796,0.13,-0.0085312,3.84285714,-0.20171548,0.5905689,-0.15754407,0.71643298,-0.00017547,0.0,-1.0,-1.0,-1.0,-1.2766238,0.0,0.5,0.06954382,-0.65708622,0.0,1.0,0.79398432,1.33236941,1.0,0.31037505,0.0,0.88026101,0.58333333,-0.58531811,0.0,-0.875,-0.65100984,0.0,-0.61302682
600816.XSHG,0.42773246,-0.26418611,-0.82792436,-0.66666667,-0.17056266,-0.75190643,-0.04166667,-0.05256242,-0.45,0.07089187,0.29030087,-0.45,-0.64290386,-0.70780707,-1.19229163,-0.48005232,-0.72563086,-0.91922825,-1.91440706,-0.28095862,1.0,-0.07297129,-0.45,-0.71,0.02907547,-0.7484552,-1.0,-0.00059142,0.82001966,0.04220577,1.67263638,0.00688054,0.05122349,0.02190974,0.02441406,1.81339742,0.12431257,-0.792106,-1.72736007,-0.47228798,-0.09954267,0.14261266,0.28125,-0.62750742,,1.0,-0.68232046,1.0,-0.73713906,1.0,0.16697158,-15.08333333,-0.6998771,-0.96421887,-0.2685557,-0.11834296,-0.00125316,1.0,-1.0,0.0,0.0,-0.55736894,-1.0,0.26666667,1.53953766,-0.8592666,-1.0,0.0,0.74778887,-1.5308466,0.68522299,0.38957406,-1.0,,0.13888889,,0.0,,-0.36170034,-1.0,0.64891847
600820.XSHG,-0.33017945,-0.08480905,-0.50827491,-0.11111111,-0.14796324,-0.30381525,0.75,-0.2457293,0.09,0.43809213,0.88129886,0.09,-0.12851537,-0.19102932,-0.97209193,-0.11379987,-0.04576115,-0.55101373,1.64260046,-0.2705443,1.0,-0.06032008,0.0,-0.17,0.57072852,-0.64549722,1.0,0.0004255,1.8197903,0.04458277,0.1872651,0.00695873,0.55546493,0.13865271,0.40704346,3.14208922,1.20594513,-0.04071243,-1.20044473,-0.03787152,0.01607986,1.11623037,0.65625,-0.12455382,,1.0,-0.02296737,0.09,-0.71589778,0.09,0.06838615,2.875,-0.23788263,-0.33954044,-0.11658021,0.04895474,-5.096e-05,1.0,0.0,0.0,0.0,-0.51730959,0.0,0.5,4.3967178,-0.5625,0.0,1.0,0.98766202,0.02332807,1.31825674,0.76233033,0.0,0.98401305,0.94444444,-0.05269168,1.0,-1.0,0.43068903,0.0,-0.71823204
