code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
600827.XSHG,0.03115824,-0.64015825,-0.43042907,-0.66666667,-0.47546179,-0.08446067,-1.0,-0.71353482,0.16,0.56550147,0.69178065,-0.16,-0.58763898,-0.04732233,-2.29609491,-0.66971877,-0.26004156,-0.41563113,-1.73440052,-0.23061273,-1.0,0.10667449,0.0,-0.12,0.65958837,-0.55901699,-1.0,-0.00044163,1.3810616,0.10153791,0.05082827,0.00676398,0.52626427,0.63963375,0.06591797,2.7533424,1.55101364,-0.35659051,-0.73242881,-0.19694767,0.04663909,0.50815982,0.1875,-0.77618715,,0.16,-0.56477548,0.16,-0.94315929,0.16,-0.02238484,-4.33333333,-0.24585238,-0.35938983,-0.03743975,0.03604092,2.6e-06,0.0,-1.0,-1.0,-1.0,-1.32245302,-1.0,1.0,0.2225664,-0.70465808,-1.0,1.0,0.53772931,0.57414534,0.97977431,0.46626784,-1.0,0.5,0.16666667,-0.43099511,1.0,-0.625,-0.46183106,-1.0,-0.72796935
600837.XSHG,0.42773246,-0.59527317,-0.17538084,-0.66666667,-0.36678534,-0.57825501,-0.46666667,-0.16655716,-0.11,0.16759229,0.98959425,-0.11,-0.5029431,-0.47442678,-1.29760312,-0.45454545,-0.61503551,-0.72759974,-1.5331591,-0.4756765,-1.0,-0.02130082,-0.24,-0.93,0.07023848,-0.9834151,1.0,0.00047666,1.36254915,0.00808468,1.63519907,0.00686133,0.1817292,0.58273381,0.01702881,2.4594359,0.97488727,-0.76851976,-1.23054868,-0.1953602,-0.01360748,0.43079489,0.2,-0.877938,,1.0,-0.51875435,-0.11,-0.62462662,1.0,0.0091212,-0.81818182,-0.49177108,-0.65439506,-0.25371695,0.01848315,-0.00044443,0.0,-1.0,-1.0,0.0,-1.52917903,-1.0,0.26666667,2.52939431,-0.72216716,-1.0,1.0,0.5924975,0.26718359,0.98299471,0.71982459,0.0,,0.05555556,-0.68161597,0.0,-0.625,-0.19373811,-1.0,0.19157088
600871.XSHG,0.03115824,-0.03772096,0.16147122,-0.11111111,-0.23051662,-0.24332294,0.05,-0.27923784,0.03,0.32195361,0.7427112,-0.03,-0.17560497,-0.11321054,-0.63670131,-0.15631131,-0.20696826,-0.3028123,1.30806926,-0.01436165,1.0,-0.00264481,0.0,-0.1,0.30839595,-0.78829306,1.0,0.00029343,1.6844692,0.17279966,-0.11021618,0.00676648,0.35203915,0.60562459,0.24032593,3.2933358,0.80097131,-0.37638725,-0.76125342,-0.01014336,0.00474346,37.70588235,0.6375,-0.92402564,,0.03,-0.28420739,0.03,-0.41354132,0.03,0.00211696,-1.0,-0.41277853,-0.5555709,-0.03995082,0.00287404,0.00014068,1.0,0.0,0.0,0.0,-0.6933729,-1.0,0.46666667,0.46635124,-0.45920053,0.0,1.0,0.97616915,0.00503646,0.9994872,0.58137037,-1.0,0.42316476,0.11111111,-0.15530179,1.0,-1.0,-0.46290468,-1.0,-0.39215686
600886.XSHG,-0.11810767,0.37197192,-0.09039756,-0.11111111,-0.10716839,0.83474038,0.85,-0.1718134,0.14,0.53283241,1.12667651,0.14,-0.14977109,0.14632572,-1.59457767,-0.1971877,-0.04244176,-0.05330281,1.72231297,-0.07709715,1.0,0.05272969,0.05,0.23,0.79222476,-0.61237244,1.0,-0.00029167,1.82257536,0.19585866,1.99240624,0.00730737,0.62006525,0.26258993,0.42572021,2.63171691,0.85629384,-0.0348004,-0.19030147,-0.04149493,0.01708323,2.14409222,0.6,-0.57501635,,0.14,0.05711327,0.14,-0.90706937,0.14,-0.0804835,8.74285714,-0.10829701,-0.10743928,-0.00557114,0.08198704,7.249e-05,1.0,-1.0,-1.0,0.0,-0.39383449,0.0,1.0,11.37223876,-1.0,-1.0,1.0,0.8789942,0.30174286,1.61497126,0.84564197,-1.0,0.5,0.83333333,-0.30081566,1.0,-1.0,0.4809136,0.0,-0.64676617
600887.XSHG,0.42773246,-0.31802461,-0.55699269,-0.44444444,-0.14399698,-0.26342165,-0.04166667,-0.60972405,-0.49,0.85968638,0.78370761,-0.49,-0.55461086,-0.23476634,-1.9845707,-0.46370177,-0.8014099,-0.88293002,-1.74844822,-0.17654663,1.0,-0.23715896,-0.35,-0.72,0.0382228,-1.0,-1.0,-0.00024297,1.22280472,0.00636519,-0.52679923,0.00648593,0.05742251,0.0500327,0.0032959,1.12043572,0.50214905,-0.88522204,-1.38901313,-0.34325277,-0.1540199,0.10301179,0.5,-0.9564799,,-0.49,-0.70168439,-0.49,-0.97854785,-0.49,0.01457694,-0.17296037,-0.79832777,-0.81491631,-0.60661742,-0.36839301,-0.00068788,0.0,-1.0,-1.0,0.0,-0.61506759,-1.0,0.66666667,2.11089909,-0.81334655,-1.0,0.0,0.40685443,-1.27180258,0.91626539,0.79379993,-1.0,0.5,0.16666667,-0.82911931,0.0,-1.0,-0.02463677,-1.0,0.83469722
600893.XSHG,-0.33017945,0.38378316,-0.520587,-0.11111111,-0.00190415,-0.53929137,-1.0,-0.01544021,0.54,0.0576609,1.34688962,-0.54,-0.0441465,-0.31700155,-0.24077466,-0.04512753,-0.03306198,-0.49018967,1.27670696,-0.00011959,1.0,0.82956364,0.0,-4.09,0.92780137,-0.86859904,1.0,-0.00036534,1.9793578,0.16859647,0.71372463,0.0076592,0.60848287,0.92544147,0.42022705,4.23362564,1.23963662,-0.03586038,-0.30222375,-0.43644564,0.07665886,0.91006506,0.3,0.55836844,,1.0,0.06626201,1.0,-0.69233311,1.0,0.20775433,9.52380952,-0.05790861,0.16541229,-0.0151663,0.24359295,-0.00010774,1.0,-1.0,0.0,0.0,-0.17985493,0.0,1.0,3.57086175,-1.0,-1.0,1.0,0.97625952,2.62771936,128.13524186,0.93952299,-1.0,0.5,1.0,-0.05269168,1.0,-0.61538462,-0.234153,-1.0,-0.78431373
600895.XSHG,0.03115824,-0.23503575,-0.05884417,-0.22222222,-0.33105828,-0.18142869,-0.69166667,-0.2260184,0.26,0.70058804,0.18522989,-0.26,-0.63407456,-0.09701561,-2.06104995,-0.74395029,-0.01709655,-0.57979071,-1.4423391,-0.00160339,1.0,0.0443697,0.03,-0.76,0.6690624,-0.96253342,-1.0,0.00023568,0.69357798,0.2495719,1.80925439,0.00686406,0.46818923,0.56082407,0.21759033,2.05608158,1.48948696,-0.25999191,-0.57740854,-0.42516808,0.05070776,0.7348407,0.39375,-0.83849682,,0.26,-0.23649001,0.26,-0.98806762,0.26,-0.02872003,6.02631579,-0.14071165,-0.800225,-0.00770332,0.38963036,5.422e-05,1.0,-1.0,0.0,0.0,-1.50824266,0.0,0.75,1.25033226,-0.5,-1.0,0.0,0.41317269,0.36762851,1.11851684,0.8998365,0.0,0.5,0.83333333,-0.51615008,0.0,-0.84615385,0.5538048,0.0,-0.59800664
600900.XSHG,0.42773246,-0.37054034,0.78857296,-1.0,-0.53469499,0.65931908,-1.0,-0.12319317,-0.19,0.12822607,0.08804864,-0.19,-0.45421844,0.32598705,-2.1023543,-0.33420536,-0.39369231,-0.87017659,-1.76935642,-0.24661208,-1.0,-0.24459337,-0.15,-0.16,0.13753675,0.38069349,1.0,-0.00056304,0.85638925,0.04284543,-0.60504721,0.00719158,0.108646,0.27141923,0.0,2.82536986,0.15737002,-0.83713212,-1.54775178,0.13307753,-0.05451989,0.2420765,0.1,0.31092855,,1.0,-0.78063491,-0.19,-0.20224719,-0.19,-0.0600098,0.11111111,-0.84887722,-0.3977537,-0.76366201,-0.02779412,-0.00064358,1.0,-1.0,-1.0,-1.0,-1.07945928,-1.0,0.66666667,5.3107843,-0.80773043,0.0,1.0,0.36834241,-0.30557094,0.87353195,0.74911669,-1.0,0.5,0.05555556,-0.77900677,0.0,-1.0,-0.30360236,0.0,0.89552239
600909.XSHG,0.42773246,-0.82010666,0.16776328,-0.77777778,-0.32966871,-0.53582263,-0.75,-0.59165572,-0.36,0.08657302,0.67910664,-0.36,-0.89666449,-0.52142634,-2.16616253,-0.88783519,-0.76385476,-0.89470242,-1.69127736,-0.03501838,-1.0,-0.04647596,-0.58,-0.56,0.03854949,-0.98821177,-1.0,0.00031665,1.20068807,0.00890888,-0.41788023,0.00548297,0.03034258,0.06115108,0.0,3.28462107,0.84974269,-0.91064537,-1.59479137,-0.38907317,-0.04271482,0.23686724,0.125,-0.93531456,,-0.36,-0.24957671,-0.36,-0.89141165,-0.36,0.03489056,-8.6097561,-0.58794644,-0.88159661,-0.57108573,-0.57394113,-0.0006767,0.0,-1.0,0.0,-1.0,-1.18710847,-1.0,0.73333333,0.88485292,-0.80310538,-1.0,0.0,0.76988032,-0.43376129,0.95168665,0.70893042,-1.0,0.17030995,0.11111111,-0.61239804,1.0,-1.0,-0.27459757,0.0,0.70052539
600919.XSHG,0.24665579,0.1258355,0.46648405,-0.11111111,-0.03340723,0.64522671,0.96666667,-0.0630749,0.15,0.54933028,0.58690084,0.15,-0.03793329,0.53191035,-0.62062146,-0.02419882,-0.0287544,-0.88587312,1.60045737,-0.00020048,1.0,0.2612868,0.0,-0.38,0.75563541,0.07537784,1.0,-0.00051366,1.93512451,0.19996492,0.32723176,0.00725377,0.12495922,0.21026815,0.74169922,3.50094648,0.58457022,-0.08011108,-0.1778869,0.35304132,0.01635014,0.3960047,0.83125,0.66463267,,1.0,0.14527066,1.0,-0.66146698,1.0,0.10464554,-0.34166667,-0.62363686,0.19188724,-0.00757845,-0.07379012,-0.00125746,1.0,-1.0,0.0,0.0,-0.72172766,-1.0,0.25,3.54190713,-0.875,0.0,1.0,0.91227875,-0.39825986,3.62612606,0.26684534,-1.0,,0.16666667,-0.22954668,1.0,-0.25,-0.78980888,0.0,0.34632035
600926.XSHG,0.24665579,-0.71574633,-0.58163381,-0.44444444,-0.10846515,-0.47169379,-1.0,-0.0978975,0.03,0.32718066,0.54590944,-0.03,-0.73119686,-0.36304348,-1.53773744,-0.72694572,-0.11324138,-0.85251799,1.62267233,-0.01775461,-1.0,-0.00544785,-0.34,-0.21,0.38745508,-0.8877834,-1.0,0.0003002,1.54259502,0.12375489,-0.14405875,0.00608705,0.15040783,0.0765206,0.18676758,2.47624297,0.87375475,-0.44644981,-0.7650501,-0.36783211,0.00174317,0.25612472,0.28125,-0.84559107,,1.0,-0.25326716,1.0,-0.94059077,1.0,0.09251878,-0.47222222,-0.55460104,-0.73535046,-0.04788488,-0.0317221,-0.001131,1.0,0.0,-1.0,0.0,-0.84569733,-1.0,0.25,1.12840222,-0.62272877,-1.0,1.0,0.36758586,-0.06430048,0.91591121,0.52978773,-1.0,0.60489396,0.11111111,-0.63064741,1.0,-0.875,-0.39075288,-1.0,0.3202847
600958.XSHG,0.03115824,-0.33433992,-0.59305713,-0.33333333,-0.37015635,-0.43247693,-0.38333333,-0.06931669,0.06,0.37259066,0.98493951,-0.06,-0.45487247,-0.38443968,-1.88211505,-0.51111838,-0.13667911,-0.41890124,-1.50114342,-0.03956754,1.0,0.01034784,-0.19,-2.77,0.84090167,-0.88898597,-1.0,0.00040986,1.19007208,0.20998215,1.14314284,0.0069443,0.28972268,0.74852845,0.07580566,2.03846654,0.66484257,-0.47991825,-0.27906502,-0.28321196,-0.0167829,0.66842383,0.225,-0.94885877,,1.0,-0.35893151,1.0,-0.94109905,1.0,0.00332832,0.72440087,-0.46182249,-0.12687328,-0.05964799,0.05437097,0.00015057,1.0,-1.0,-1.0,-1.0,-0.92136499,-1.0,0.26666667,0.89634413,-0.78823918,0.0,0.0,0.90318227,0.83045719,0.86547505,0.80648479,-1.0,,0.16666667,,0.0,-0.875,0.09245054,-1.0,-0.07989348
600959.XSHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600977.XSHG,-0.33017945,-0.24110174,-0.73870216,-0.55555556,-0.71080094,-0.53498407,-0.63333333,-0.71287779,-0.04,0.22933682,0.63971122,0.04,-0.64846305,-0.47380798,-2.00130191,-0.69228254,-0.05957348,-0.9087639,-1.84547533,-0.08954144,1.0,0.27679895,0.62,-1.32,0.14537733,-0.72347804,-1.0,5.046e-05,0.49079292,0.08823734,1.65750129,0.00658985,0.22838499,0.25931982,0.04614258,1.75477929,0.74575065,-0.5213437,-1.37654308,-0.66496757,-0.00318568,0.12475822,0.375,-0.66731825,,-1.0,-0.67710466,-0.04,-0.96548291,-0.04,-0.26318197,-0.59946237,-0.67391304,-0.46957223,-0.0648649,-0.8939767,-0.00094134,0.0,-1.0,0.0,-1.0,-1.01862842,0.0,1.0,0.85667627,-0.625,-1.0,0.0,0.56197457,-1.45880469,1.05509546,0.84124758,-1.0,0.5,0.5,-0.83491028,1.0,-0.875,-0.27200934,-1.0,0.0
600999.XSHG,0.42773246,-0.7033987,-0.03904678,-0.55555556,-0.57438863,-0.49971971,-0.78333333,-0.09362681,-0.19,0.13034956,0.51067183,-0.19,-0.74264225,-0.46926497,-2.628145,-0.61674297,-0.69659182,-0.75179856,-1.63149298,-0.10166801,-1.0,-0.02993133,-0.11,-2.57,0.09212676,-0.79859571,-1.0,0.00035337,0.87932503,0.00752268,1.25075326,0.00638509,0.11158238,0.40255069,0.00708008,1.71231486,0.5050401,-0.83437537,-1.37098902,-0.29813966,-0.06971237,0.11137782,0.24375,-0.91520275,,1.0,-0.7095851,1.0,-0.78051991,1.0,0.06750735,-1.13186813,-0.82008275,-0.87490052,-0.39836512,-0.10913094,-0.00067326,0.0,-1.0,0.0,0.0,-1.71711177,-1.0,0.25,1.65487568,-0.80607863,0.0,0.0,0.86620248,-2.74070746,0.94624247,0.86688806,0.0,,0.16666667,,1.0,-1.0,0.30618027,-1.0,0.44345898
601006.XSHG,-0.33017945,-0.27954376,-0.44592155,-0.22222222,-0.10332625,-0.1420521,-1.0,-0.12023653,0.11,0.47206795,0.04711342,-0.11,-0.1442119,-0.105934,-0.7835949,-0.20765206,-0.01102203,-0.67004578,1.83469454,-0.43001338,-1.0,-0.05308454,0.0,0.06,0.75040836,0.19611614,1.0,-0.00039399,1.86500655,0.13384789,0.14207122,0.00747652,0.6182708,0.1353826,0.31103516,3.42308126,0.90737729,-0.03496462,-0.73327628,-0.04692629,0.00698883,1.65601966,0.21875,-0.15983748,,1.0,-0.04994418,1.0,-0.38764045,1.0,0.01292127,6.3,-0.13534957,-0.41277686,-0.00875437,0.07270863,-2.083e-05,0.0,-1.0,-1.0,0.0,-0.30712166,0.0,1.0,18.842665,-0.625,-1.0,1.0,0.91919355,0.46769132,1.46144255,0.89374124,-1.0,0.95497553,0.66666667,-0.10831974,1.0,-0.75,-0.44812597,-1.0,-0.86956522
601009.XSHG,-0.33017945,-0.13118961,-0.57400144,-0.22222222,-0.46566811,-0.59413233,0.55,-0.12516426,0.04,0.33894152,1.38107635,0.04,-0.9499673,-0.36792599,-1.69234875,-0.95225638,-0.05469482,-0.71026815,1.65370794,-0.22542822,1.0,-0.15458892,0.0,-0.96,0.70989873,-1.0,-1.0,-0.00033346,1.77834207,0.0773081,2.14445443,0.00607679,0.52202284,0.08960105,0.3840332,3.05205654,0.75824918,-0.04378789,-0.66690517,-0.15800947,0.01175938,2.34841629,0.28125,-0.75826169,,1.0,0.08361313,0.04,-0.98712871,1.0,0.01900359,7.2,-0.10644953,-0.34513615,-0.0989848,0.09785422,2.993e-05,1.0,-1.0,-1.0,0.0,-0.37965711,-1.0,0.25,2.30468985,-0.5,-1.0,0.0,0.88941965,0.01593974,1.11349706,0.36065613,-1.0,0.5,0.61111111,-0.13474715,1.0,-0.46153846,-0.65410424,0.0,-0.49751244
601018.XSHG,-0.33017945,-0.53961331,-0.63827955,-0.66666667,-0.55442945,-0.48286292,-0.95,-0.28285151,-0.1,0.17461614,0.00654729,0.1,-0.39306736,-0.46055503,-2.02676585,-0.35807717,-0.06158337,-0.91988228,-1.76412937,-0.03082617,1.0,0.06193905,0.09,0.13,0.13524992,-0.94302252,-1.0,0.00012318,0.55271953,0.32948011,1.66735941,0.0064407,0.07047308,0.36265533,0.01269531,1.80503316,0.1281171,-0.69943769,-1.36908007,-0.57103822,-0.01277016,0.64973262,0.2,-0.95078331,,-0.1,-0.60038669,-0.1,-0.92201382,-0.1,-0.05127083,-4.95238095,-0.86337212,-0.59809008,-0.10980017,-0.10894831,-0.00105145,1.0,-1.0,0.0,-1.0,-1.04846686,-1.0,0.66666667,1.29420833,-0.8125,-1.0,1.0,0.59534115,-1.70987238,1.77827941,0.79541828,-1.0,0.08189233,0.05555556,-0.8318693,1.0,-1.0,-0.09457261,0.0,0.58823529
601021.XSHG,-0.33017945,0.14362535,-0.10823343,-0.77777778,-0.27748984,0.02173936,-0.08333333,-0.74671485,-0.02,0.25024502,0.16742217,-0.02,-0.24820144,0.01941726,-2.03390755,-0.47743623,-0.13354538,-0.43721387,-1.14701078,-0.19184842,1.0,-0.59527246,0.0,-1.03,0.17281934,-0.84887469,1.0,0.00032155,0.95039318,0.00831906,2.07968627,0.00727466,0.20652529,0.45977763,0.11425781,3.21231534,1.08166634,-0.59709891,-0.85743757,-0.16254189,0.04765429,0.61428046,0.2,-0.52133312,,-0.02,-0.79730164,-0.02,-0.38910891,-0.02,0.00614505,-9.16666667,-0.24335287,0.48257509,-0.06099968,0.26687306,-0.00058562,0.0,-1.0,-1.0,-1.0,-1.07467854,-1.0,0.25,1.98557539,-0.79814998,0.0,1.0,0.96182311,0.28707932,1.11323855,0.51238785,-1.0,0.5,0.5,-0.74225122,1.0,-1.0,-0.06658498,0.0,0.0814664
601088.XSHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601099.XSHG,0.42773246,-0.72806007,0.20025778,-0.66666667,-0.23912563,-0.37537633,-0.90833333,-0.28975033,-0.13,0.15452467,0.67479611,-0.13,-0.3057554,-0.36430691,-2.4283647,-0.25768476,-0.69322867,-0.54349248,-1.57987586,-0.08408338,-1.0,-0.00285347,-0.2,-0.33,0.06795165,-0.98013791,1.0,0.0004553,1.46264744,0.00994457,1.65501041,0.00710997,0.03719413,0.12884238,0.0,3.27503492,0.35782061,-0.90421296,-1.28358439,-0.07398837,-0.00668294,4.575,0.1875,-0.84638855,,-0.13,-0.2944408,-0.13,-0.69430734,-0.13,0.01588697,-1.66666667,-0.63253809,-0.81403111,-0.52285132,-0.06575282,-0.00069476,0.0,-1.0,-1.0,0.0,-1.41674909,-1.0,1.0,0.9173451,-0.55764784,0.0,0.0,0.5047297,-0.17391187,0.99233553,0.91804779,0.0,0.32104405,0.16666667,-0.52101044,1.0,-0.875,0.32640546,-1.0,0.69651741
601111.XSHG,0.24665579,0.06658189,-0.55748058,-0.66666667,-0.05501039,-0.39327903,0.51666667,-0.17575558,0.05,0.35070238,1.05430917,0.05,-0.53924133,-0.27163571,-2.17329057,-0.57292348,-0.23434497,-0.76945716,1.69356419,-0.33018943,1.0,-0.3322815,0.0,-0.13,0.69258412,-0.74701788,-1.0,-0.00042224,1.30065531,0.04490089,2.05412674,0.00717333,0.38858075,0.4058208,0.24353027,2.64845417,0.92616176,-0.2555759,-1.43758613,-0.16799712,-0.02576949,2.61104442,0.2125,-0.61319529,,1.0,-0.19755076,0.05,-0.87425743,0.05,-0.02932375,5.66666667,-0.10762385,-0.5394406,-0.00341792,0.92782843,3.898e-05,0.0,-1.0,-1.0,0.0,-1.24035608,-1.0,0.25,4.71702297,-0.69210439,-1.0,0.0,0.14116766,2.16062578,0.98708264,0.77345102,0.0,0.7451876,0.22222222,-0.63116454,1.0,-0.875,-0.35246813,0.0,-0.24054983
601117.XSHG,-0.11810767,-0.15595726,-0.56595867,-0.11111111,-0.0267723,-0.45995728,0.775,-0.04467806,0.28,0.7231297,1.06922879,0.28,-0.36069326,-0.01130301,-1.72872825,-0.24362328,-0.04110308,-0.55134075,1.79418491,-0.00733242,1.0,0.4021774,0.08,0.43,0.95426331,-0.52356739,1.0,-0.00024293,1.50891219,0.2027124,2.17293362,0.00724498,0.94257749,0.78678875,0.56762695,3.75646994,1.11228462,-0.005285,-0.82826634,-0.1929041,-0.00735487,4.11443662,0.55,0.01129165,,1.0,0.34545798,1.0,-0.65482907,1.0,0.17650114,8.86363636,-0.11809856,-0.33330116,-0.01228468,0.22746745,7.56e-06,1.0,-1.0,0.0,0.0,-0.5074184,0.0,0.75,2.17864769,-0.75,-1.0,1.0,0.83066435,1.08936769,1.7668338,0.8557102,-1.0,0.5,0.66666667,-0.22954668,1.0,-0.25,-0.44307823,0.0,-0.6234414
601118.XSHG,0.42773246,-0.74348273,0.10991694,-0.44444444,-0.16233974,0.21995276,-0.75,-0.16721419,-0.24,0.11564848,0.60310982,-0.24,-0.59843035,0.21490797,-1.70205329,-0.47482014,-0.79202112,-0.17527796,-1.62920614,-0.04462036,1.0,-0.01840421,-0.15,-1.25,0.07121856,-0.72317825,1.0,0.00014139,0.85412844,0.08027596,1.37508901,0.00701362,0.03458401,0.0147155,0.0,2.22319178,0.81832318,-0.9066634,-1.61852282,-0.12558438,-0.051998,1.04022989,0.5625,-0.84714742,,1.0,-0.24624657,-0.24,-0.90740126,-0.24,0.0313819,-0.86410256,-0.65593179,-0.73347543,-0.6342826,-0.05061463,-0.00068229,0.0,-1.0,-1.0,0.0,-0.91839763,-1.0,0.75,1.40507804,-0.57581764,0.0,0.0,0.91890596,-0.71692426,0.97708726,0.87985423,0.0,0.21500816,0.16666667,-0.38107667,1.0,-0.25,0.41812596,-1.0,0.69486405
601127.XSHG,0.03115824,0.6098229,-0.87586687,-0.22222222,-0.02382528,-0.84479913,-1.0,-0.13074901,0.09,0.43809213,0.38908131,-0.09,-0.06899935,-0.45616939,-1.73744822,-0.65500327,-0.02043102,-0.8116416,1.05063705,-0.0271678,-1.0,-0.06225067,0.0,-1.59,0.42208429,-0.80009469,1.0,7.3e-05,1.68971166,0.08987959,2.42256766,0.00747882,0.28939641,0.35153695,0.03759766,2.99268544,0.99660736,-0.16909229,-0.52841876,-0.62983291,-0.01237236,0.59007955,0.05,-0.866737,,1.0,-0.45427729,0.09,-0.7419035,1.0,-0.00204639,-16.55,-0.37727639,-0.12512582,-0.4456677,0.09246302,-0.00080971,0.0,-1.0,-1.0,0.0,-0.26261128,0.0,0.75,1.29451556,-0.4375,-1.0,0.0,0.46521236,0.11454996,1.20160333,0.89779703,0.0,0.5,0.66666667,-0.49235592,0.0,-1.0,0.33033669,-1.0,-0.25830258
601155.XSHG,0.03115824,0.37344527,0.12679697,-0.11111111,-0.00626193,0.0367982,0.36666667,-0.09001314,0.44,0.83175433,1.06079291,-0.44,-0.00915631,0.00209793,-0.79228414,-0.01602354,-0.06169053,-0.41007194,1.86475008,-0.0384584,1.0,0.37619441,0.0,1.26,0.93237504,-0.80555556,1.0,-0.00031662,1.28925295,0.16879873,2.82697246,0.00787816,0.88352365,0.85611511,0.71685791,2.66244795,1.62884371,-0.01068944,-1.44839113,0.06741324,0.0018922,1.33621567,0.425,0.28427779,,1.0,0.32599954,1.0,-0.50646337,1.0,0.41288468,3.53046218,-0.23172095,0.28976626,-0.01350606,0.35504161,-0.00014729,1.0,0.0,0.0,0.0,-0.2840422,0.0,0.75,30.68818528,-1.0,-1.0,1.0,0.9396243,1.81336203,11.86186631,0.88310317,0.0,0.5,0.16666667,-0.22954668,1.0,-1.0,0.53922739,0.0,-0.5469679
601163.XSHG,-0.33017945,0.06270431,-0.35419046,-0.22222222,-0.14434932,0.04007926,-1.0,-0.64290407,0.36,0.78765109,0.38175697,0.36,-0.49934598,0.02200945,-0.89175262,-0.4793983,-0.04465398,-0.41922825,1.30578242,-0.15593708,-1.0,-0.30242538,0.0,-0.54,0.65534139,-0.70710678,1.0,0.00033587,1.16028834,0.21857957,0.39062514,0.00733587,0.58075041,0.69162852,0.30078125,2.95831193,1.41219803,-0.14079405,-0.1990783,-0.29437842,0.00526663,0.95536446,0.4875,-0.69431443,,0.36,-0.33365625,0.36,-0.77920369,0.36,-0.05692257,32.66666667,-0.02987126,-0.87760328,-0.03971623,1.87336363,-0.00028152,0.0,-1.0,0.0,-1.0,-0.65759974,0.0,1.0,0.15837033,-0.625,-1.0,1.0,0.98233929,0.97050912,1.15351277,0.69324944,0.0,0.5,0.41666667,-0.49722675,0.0,-1.0,-0.26149123,0.0,-0.96952909
601166.XSHG,0.42773246,-0.08183244,-0.34215781,-0.55555556,-0.23534831,-0.19308739,-1.0,-0.18725361,-0.02,0.25024502,0.73332664,0.02,-0.31687377,-0.10926013,-1.73489763,-0.3028123,-0.22286423,-0.38783519,-1.7141457,-0.63807992,-1.0,-0.09678392,-0.31,-3.43,0.08395949,-0.9608713,-1.0,-0.00035148,1.14895151,0.04169817,1.72084266,0.00673984,0.23947798,0.0706344,0.14355469,2.44382343,0.35279484,-0.71430373,-1.34602589,-0.19822874,-0.0100567,0.86448823,0.225,-0.74848768,,1.0,-0.54774308,1.0,-0.92542261,1.0,-0.0104541,5.56862745,-0.13674117,-0.64592915,-0.31720592,0.12984468,0.00059693,1.0,-1.0,0.0,0.0,-1.43026706,-1.0,,1.70168351,-0.73306905,-1.0,1.0,0.6502241,1.10581263,0.8491969,0.65741475,-1.0,0.8365416,0.55555556,-0.71888985,0.0,-0.53846154,-0.14175569,0.0,-0.04524887
