code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
601169.XSHG,0.42773246,-0.36204906,-0.14181928,-0.44444444,-0.14123656,-0.28618013,0.275,-0.12187911,-0.04,0.22345639,0.74854273,-0.04,-0.38620013,-0.20994669,-0.75627227,-0.31098757,-0.22586035,-0.71157619,1.68376348,-0.13665826,1.0,-0.03404678,-0.11,-0.96,0.11009474,-0.3796632,-1.0,0.00046161,1.35065531,0.05220676,-0.23367653,0.00686597,0.13539967,0.38848921,0.10809326,1.27790769,0.89758177,-0.42258648,-1.33265739,-0.03690685,0.00259037,1.00920245,0.34375,-0.55710721,,1.0,-0.13657109,-0.04,-0.69001983,1.0,0.06278732,0.66666667,-0.44434022,-0.63914626,-0.20670039,0.00303635,-0.00030299,1.0,-1.0,0.0,0.0,-1.22057369,-1.0,1.0,3.20658382,-0.5,0.0,0.0,0.86656123,0.02514607,0.85511744,0.33933383,-1.0,0.5,0.36111111,-0.23458401,1.0,-0.75,-0.60735829,0.0,0.45801527
601186.XSHG,0.03115824,0.34422938,-0.58953067,-0.11111111,-0.04099753,-0.43502672,0.78333333,-0.03120894,0.46,0.84302516,1.0540535,0.46,-0.05264879,-0.04532716,-0.6248523,-0.07390451,-0.01803126,-0.38979725,1.82424044,-0.10595793,1.0,0.67264035,0.09,0.36,0.97876511,-0.89773106,1.0,-0.00019601,1.88138925,0.13362263,0.15778811,0.00732641,0.95008157,0.45454545,0.65844727,4.32916332,1.69164573,-0.00459825,-0.10526765,-0.14745749,0.04715476,1.52202937,0.7,0.21733856,,1.0,0.41645823,1.0,-0.71722536,1.0,0.34683763,6.75,-0.09692981,0.57803927,-0.00206047,0.21475341,2.778e-05,0.0,-1.0,0.0,0.0,-0.61210023,0.0,1.0,17.56158246,-0.6875,-1.0,1.0,0.98530872,2.17408503,2.85338582,0.57344923,0.0,0.5,0.16666667,-0.22954668,1.0,-0.69230769,-0.70034596,0.0,-0.89613035
601198.XSHG,-0.33017945,-0.91635432,-0.16848306,-0.33333333,-0.05005256,-0.10169417,0.20833333,-0.04697766,0.01,0.29565501,1.35144675,0.01,-0.57259647,-0.08749964,-1.56666637,-0.49345978,-0.16746606,-0.30477436,1.26461941,-0.00721016,1.0,-0.05008048,-0.15,-2.03,0.34465861,-0.64285714,1.0,0.0002575,1.577654,0.15836887,1.54353433,0.00740564,0.16737357,0.34368869,0.10253906,2.05917558,1.08160883,-0.40696465,-0.8387951,-0.129477,-0.01170944,0.88649425,0.4875,-0.78439384,,1.0,-0.35323659,1.0,-0.44323432,1.0,0.01301209,0.76923077,-0.29573204,-0.49196165,-0.63895659,0.13520644,-2.1e-07,0.0,-1.0,0.0,0.0,-0.88542697,-1.0,0.93333333,3.6586134,-0.59200529,-1.0,0.0,0.75178282,1.20233144,1.07777824,0.80068333,-1.0,0.5,0.16666667,-0.35921697,1.0,-0.92307692,0.21533435,0.0,0.18561485
601211.XSHG,0.42773246,-0.550384,-0.57387105,-0.55555556,-0.324226,-0.61515881,-0.35,-0.11465177,-0.18,0.13263639,0.54218138,-0.18,-0.43427077,-0.54965205,-1.45957939,-0.36330935,-0.58411727,-0.83714846,-1.70989873,-0.32776085,-1.0,0.03465573,-0.49,-3.48,0.03397582,-0.82773811,1.0,0.00015738,0.99711664,0.00640226,1.53919787,0.0068235,0.1634584,0.47776324,0.02746582,1.56752973,0.28563668,-0.69843654,-1.40716256,-0.32468039,0.01765309,0.37908497,0.175,-0.577638,,1.0,-0.56801864,1.0,-0.47120763,1.0,0.13084613,0.284689,-0.40340237,-0.67149719,-0.23098927,0.02989427,-0.00018643,0.0,-1.0,-1.0,0.0,-0.6308935,-1.0,0.33333333,4.70905169,-0.77469442,-1.0,0.0,0.79147365,0.40038603,0.92783465,0.50603604,-1.0,0.5,0.66666667,-0.74057427,0.0,-0.875,-0.28460532,-1.0,0.21691974
601216.XSHG,0.03115824,0.01275107,-0.21633329,-0.22222222,-0.1726796,-0.14722651,-1.0,-0.239159,0.06,0.37798105,0.85757416,-0.06,-0.21582734,-0.02725524,-2.09528836,-0.23937214,-0.02681683,-0.62230216,1.81280627,-0.00242344,-1.0,0.04731019,0.02,-0.62,0.73799412,-0.69006556,-1.0,9.307e-05,1.81897117,0.1623742,1.63078019,0.0051739,0.29200653,0.61641596,0.29003906,1.79422724,0.50889487,-0.29592281,-1.26420949,-0.1966462,0.01749343,2.48469388,0.15,-0.65666014,,0.06,-0.07219572,0.06,-0.9562356,0.06,-0.10031754,0.72,-0.50959665,-0.61736693,-0.05572994,-0.02403487,-0.00094219,1.0,0.0,0.0,-1.0,-0.94131223,-1.0,0.26666667,6.3272493,-0.5,-1.0,1.0,0.67615692,-0.31053794,0.94184492,0.72626866,-1.0,0.2949429,0.16666667,-0.72925357,1.0,-0.875,0.23443657,-1.0,-0.11049724
601225.XSHG,0.03115824,0.2535068,-0.59647579,-0.33333333,-0.0323949,-0.42910033,-1.0,-0.0607753,-0.03,0.23995426,0.68137992,-0.03,-0.23806409,-0.13117648,-1.96376807,-0.23315893,-0.19494427,-0.79234794,1.82456713,-0.00812692,-1.0,0.04556312,0.0,-0.04,0.04639007,-0.58976782,1.0,0.00046002,1.48024246,0.05033291,-0.21155431,0.00711874,0.13670473,0.2089601,0.14099121,1.22846423,0.3163347,-0.36080502,-1.50272546,-0.28460997,0.0199342,2.05050505,0.15,0.09653665,,1.0,0.18896191,1.0,-0.43420617,1.0,0.21892845,1.20454545,-0.27889723,-0.29717235,-0.07241742,0.08195938,6.479e-05,1.0,-1.0,-1.0,0.0,-0.81173755,-1.0,,0.66356072,-0.4139412,-1.0,0.0,0.83193104,1.02932846,0.75785828,0.36480017,-1.0,,0.5,,0.0,,-0.44163587,0.0,0.15748031
601229.XSHG,0.24665579,-0.63939593,-0.18353376,-0.22222222,-0.03055484,0.00554446,-1.0,-0.05617608,0.21,0.63868017,0.15001268,-0.21,-0.30477436,0.00241071,-1.73236154,-0.63734467,-0.01578732,-0.59450621,1.57758902,-0.00758213,-1.0,-0.09658934,0.0,0.2,0.83926821,-0.91287093,1.0,0.00018438,1.64239843,0.11407821,2.22576307,0.00658914,0.33115824,0.2030739,0.3213501,3.51261458,0.96593596,-0.06124034,-0.95482929,-0.36920348,0.02749497,0.84811278,0.35,-0.8282312,,1.0,-0.07152279,1.0,-0.95287089,1.0,0.046426,5.51666667,-0.12465188,-0.01034379,-0.00893548,0.13714847,-0.00010814,1.0,0.0,-1.0,0.0,-1.11638642,0.0,0.5,1.38935683,-0.625,0.0,1.0,0.30099719,0.15005178,1.58489319,0.8869409,0.0,0.81435563,0.27777778,-0.36305753,1.0,-0.25,0.06589429,-1.0,-0.33232628
601288.XSHG,0.42773246,-0.59038911,0.08196008,-0.55555556,-0.28217176,0.14242147,-0.925,-0.20335085,-0.05,0.21463574,0.97853961,-0.05,-0.22236756,0.12286885,-1.42095797,-0.1824722,-0.64348213,-0.85088293,-1.75171513,-0.09766086,1.0,-0.00723531,-0.06,-0.07,0.09670042,-0.95257934,-1.0,0.0001467,0.83925295,0.04331187,1.60551984,0.00731352,0.0995106,0.3322433,0.0,0.88804736,0.20537588,-0.84570867,-1.43181174,-0.02705892,-0.01507551,12.54347826,0.15,-0.59072858,,-0.05,-0.31542669,-0.05,-0.90330033,-0.05,-0.07789611,0.33333333,-0.70181593,-0.87110861,-0.88838035,-0.00561167,-0.00069562,1.0,0.0,0.0,0.0,-1.43389383,0.0,,0.33467578,-0.75,0.0,0.0,0.7277912,-0.0324839,0.97534186,0.9596001,-1.0,0.38923328,0.52777778,-0.32854812,1.0,-0.75,0.05163401,-1.0,0.61728395
601318.XSHG,0.24665579,-0.79512256,0.08425741,-1.0,-0.17826484,-0.10466943,-1.0,-0.05814717,0.81,0.94152238,0.74118176,-0.81,-0.26357096,-0.05771909,-1.82960128,-0.22302158,-0.00255764,-0.6677567,-1.88337145,-0.19166126,-1.0,-0.59114951,-2.18,-2.15,0.99673309,-0.95940322,1.0,6.17e-05,0.83849934,0.05298282,1.2842599,0.00657699,0.56835237,0.44637018,0.14526367,2.1852032,1.01420115,-0.36051851,-1.34985245,-0.38569393,0.10968571,0.83590087,0.15,-0.67227692,,1.0,-0.95009549,1.0,-0.52574257,1.0,0.13049853,4.75735294,-0.18268986,-0.72056089,-0.00023608,0.21199132,0.00049015,0.0,0.0,-1.0,-1.0,-1.94098253,-1.0,,2.47560657,-0.97588371,0.0,0.0,0.31387146,5.55516258,0.72384009,0.65700767,0.0,0.40358891,0.66666667,-0.95487742,0.0,-1.0,0.07152273,0.0,-0.81827843
601328.XSHG,0.42773246,-0.70940184,-0.18508327,-0.44444444,-0.2254566,-0.01289124,-0.81666667,-0.14881735,-0.13,0.15452467,0.81571408,-0.13,-0.32537606,-0.01185217,-0.7256264,-0.22694572,-0.69322867,-0.8145847,-1.72590657,-0.1090445,1.0,-0.03111998,-0.1,-0.15,0.11270827,-0.91855865,-1.0,-0.00010262,0.78207733,0.04053011,-0.44567478,0.00685885,0.06460033,0.16056246,0.0,1.28248252,0.31391498,-0.87848332,-1.55105243,-0.06362707,-0.03308921,1.0078534,0.20625,-0.54033908,,1.0,-0.29659143,-0.13,-0.8473232,-0.13,-0.03162365,-0.6,-0.84192062,-0.88312933,-0.76002316,-0.04086087,-0.00069433,1.0,-1.0,0.0,0.0,-1.37388724,-1.0,,0.41104832,-0.6875,0.0,0.0,0.81829662,-0.31931155,0.96329202,0.66379374,-1.0,,0.13888889,,1.0,-0.625,-0.15875389,-1.0,0.86956522
601333.XSHG,0.24665579,-0.3759124,-0.49690383,-0.11111111,-0.16893741,0.43445762,-1.0,-0.11760841,0.08,0.42126756,1.02398112,0.08,-0.1913015,0.1201449,-1.17098398,-0.24558535,-0.10737761,-0.13113146,1.73407383,-0.16492361,-1.0,-0.03844837,-0.08,-0.69,0.70434499,-0.75058663,-1.0,0.00040192,1.76015727,0.04120422,1.67536078,0.00703563,0.68548124,0.19097449,0.17028809,3.97462388,1.1994021,-0.12003146,-1.2780977,-0.02307207,0.00250298,10.02484472,0.2,-0.23034139,,1.0,-0.14343475,0.08,-0.93702353,0.08,-0.01598693,,0.0,-0.48886127,-0.02236459,0.09465661,7.507e-05,1.0,0.0,-1.0,0.0,-0.67029344,-1.0,0.33333333,5.0390222,-0.5,-1.0,1.0,0.99831783,0.99354974,0.99403946,0.81641858,-1.0,0.58303426,0.83333333,-0.47343802,1.0,-0.75,0.06360608,-1.0,-0.59602649
601336.XSHG,0.42773246,-0.16553609,-0.16559347,-0.77777778,-0.96909538,-0.28952495,-0.78333333,-0.02562418,-0.52,0.05978438,0.86609388,0.52,-0.64486593,-0.26191952,-1.12054216,-0.58044474,-0.00177052,-0.9941138,-1.86540346,-0.01824948,-1.0,-0.02622346,-6.3,-5.12,0.00849396,-0.46291005,1.0,-2.701e-05,0.41425295,0.06104789,1.09223763,0.00459815,0.1096248,0.02550687,0.02197266,2.92048191,0.03004411,-0.83621321,-1.53758174,-0.72404248,0.35037134,0.00364601,0.1125,-0.61541318,,1.0,-0.96196847,1.0,-0.57913787,1.0,0.23604574,0.07975623,-0.61278768,-0.2971407,-0.43656583,-1.00799195,-0.00061863,0.0,0.0,-1.0,-1.0,-1.62380481,-1.0,1.0,3.50594995,-0.98579452,0.0,1.0,0.3005892,-8.30560491,0.37378928,0.89201934,0.0,0.2812398,0.66666667,-0.98257563,0.0,-1.0,0.07540007,0.0,0.18291155
601375.XSHG,0.42773246,-0.66405091,0.04819201,-0.66666667,-0.35244014,-0.31368108,-0.75,-0.68101183,-0.34,0.08967658,0.75435323,-0.34,-0.88652714,-0.30741157,-2.63719185,-0.87998692,-0.73554827,-0.86363636,-1.88729173,-0.08497662,-1.0,-0.02098834,-0.72,-0.59,0.02417511,-1.0,-1.0,0.00032782,0.80068807,0.00919236,1.87498219,0.00583012,0.03164763,0.18737737,0.0,3.05978963,0.73979601,-0.90942015,-1.665767,-0.45347035,-0.02483001,0.33670034,0.125,-0.92745467,,-0.34,0.15772073,-0.34,-0.83020731,-0.34,0.13554394,-19.37209302,-0.50314435,-0.7653868,-0.4278534,-1.12493299,-0.00066723,1.0,-1.0,0.0,-1.0,-1.6785361,-1.0,1.0,1.25310738,-0.80508755,0.0,0.0,0.9378496,-0.2543673,0.84868221,0.35090205,-1.0,0.07732463,0.05555556,-0.60228385,1.0,-0.75,-0.64298545,0.0,0.51355207
601377.XSHG,0.42773246,-0.07520982,-0.39150534,-1.0,-0.4489918,-0.58971485,-0.78333333,-0.16162943,0.03,0.32718066,0.77059254,0.03,-0.22498365,-0.43204535,-1.89802034,-0.24787443,-0.18606589,-0.72792675,-1.59882391,-0.32963847,-1.0,0.04635537,-0.17,-1.08,0.0976805,-0.96934549,1.0,0.00049844,1.22496723,0.00827977,1.45448448,0.00621785,0.26916803,0.24002616,0.02050781,2.37555362,0.47088701,-0.68642996,-1.26595402,-0.13774346,0.00405872,1.09956076,0.15,-0.56957909,,1.0,-0.46570685,-0.03,-0.42513985,1.0,0.00381052,-3.82142857,-0.41689247,-0.4972766,-0.44389145,0.01082847,0.000498,1.0,0.0,0.0,0.0,-0.76409496,-1.0,0.25,1.34621313,-0.68979187,0.0,0.0,0.99818689,0.19083393,0.97342737,0.89956109,0.0,,0.19444444,,1.0,-0.75,0.14602726,0.0,-0.11695906
601390.XSHG,0.24665579,-0.0415932,-0.68643486,-0.11111111,-0.13271473,-0.68993488,0.81666667,-0.1064389,0.16,0.56550147,1.07938805,0.16,-0.11935906,-0.19169881,-0.58589306,-0.09058208,-0.03517462,-0.55689993,1.76543613,-0.14400277,1.0,0.0403117,0.0,-0.2,0.83240771,-0.91855865,1.0,-0.00036793,1.80996068,0.07768415,0.10696586,0.0064363,0.68515498,0.15140615,0.6887207,3.22568888,1.17982143,-0.02884357,-1.15013823,-0.15656201,0.02761591,1.46863469,0.55,-0.34486805,,1.0,0.07186233,0.16,-0.99041639,1.0,0.07788304,4.97435897,-0.16425888,0.37785404,-0.00321205,0.05775011,-3.62e-06,1.0,-1.0,-1.0,0.0,-1.19848335,0.0,1.0,15.2433897,-0.8125,-1.0,1.0,0.91831696,0.11613873,1.47616159,0.59550567,-1.0,0.5,1.0,,0.0,,-0.48281146,0.0,-0.7960199
601398.XSHG,0.42773246,-0.67523975,-0.1014259,-0.77777778,-0.34793897,-0.10483057,-0.95833333,-0.20302234,-0.14,0.14831754,0.92614883,-0.14,-0.27305428,-0.09565961,-1.68856033,-0.22236756,-0.70149641,-0.88914323,-1.79483829,-0.1174288,1.0,-0.00445333,-0.11,-0.15,0.20875531,-0.83195571,-1.0,0.00033088,0.76422018,0.05090521,-0.54022501,0.00731962,0.05611746,0.1618705,0.0,1.15991634,0.1384653,-0.88644726,-1.4446977,-0.09636528,-0.03859179,1.5254902,0.140625,-0.37689602,,-0.14,-0.40949828,-0.14,-0.56498848,-0.14,-0.14230644,-0.14285714,-0.88307925,-0.81772053,-0.87945116,-0.04032106,-0.00069777,1.0,-1.0,0.0,0.0,-1.51104517,-1.0,,1.99155419,-0.6875,0.0,0.0,0.87774947,-0.33249447,0.95227068,0.90018093,-1.0,,0.52777778,,1.0,-1.0,-0.08252215,0.0,0.92715232
601555.XSHG,0.24665579,-0.66076301,-0.02711004,-1.0,-0.33325197,-0.42701763,-0.91666667,-0.23226018,0.05,0.36573015,0.89025121,-0.05,-0.54839765,-0.36951296,-1.9290338,-0.45421844,-0.08752831,-0.72890778,-1.40509637,-0.27458943,-1.0,0.10590258,-0.23,-1.47,0.64913427,-0.96308682,1.0,0.00052603,1.03230668,0.07847713,1.24061295,0.00702549,0.31582382,0.27534336,0.12304688,2.19214662,1.23899574,-0.5712748,-0.54867862,-0.36061925,-0.01443455,1.25988701,0.2,-0.34503234,,0.05,-0.5499887,0.05,-0.93027098,0.05,-0.01215289,3.38461538,-0.20501228,-0.7138375,-0.16765088,0.09493144,0.00046047,0.0,0.0,-1.0,0.0,-1.81173755,-1.0,0.53333333,3.24802779,-0.83052527,0.0,1.0,0.9348808,3.22228758,0.96644685,0.98870445,0.0,,0.16666667,,1.0,-0.625,0.39258429,0.0,-0.23904382
601600.XSHG,0.42773246,0.16270581,-0.59263896,-0.88888889,-0.57325527,-0.65776583,-1.0,-0.26281209,-0.42,0.82179026,0.46803598,-0.42,-0.36003924,-0.64030874,-1.84563413,-0.33060824,-0.80070925,-0.9323087,-1.87912447,-0.00238715,-1.0,-0.16286557,-0.62,-2.26,0.00326691,-0.72222222,-1.0,0.00039106,0.53892529,0.01006866,1.14955946,0.0064484,0.00652529,0.10954872,0.0,1.70130473,0.31505028,-0.93300565,-1.505764,-0.59220227,-0.16842264,1.36944444,0.10625,-0.75512935,,1.0,-0.14518561,-0.42,-0.6538335,-0.42,0.13131003,0.00628931,-0.50189844,-0.66396781,-0.49315257,-0.01720634,-0.00069863,1.0,-1.0,-1.0,0.0,-1.18133861,-1.0,1.0,0.9361893,-0.89791873,0.0,0.0,0.8330252,-0.13563198,0.67547277,0.84973419,-1.0,0.03523654,0.63888889,-0.7908646,1.0,-1.0,0.65907908,-1.0,0.68917018
601601.XSHG,0.42773246,-0.29533457,-0.18302577,-0.88888889,-0.88316279,-0.0573895,-0.7,-0.51018397,-0.35,0.08755309,0.15202943,0.35,-0.51962067,-0.05015,-0.79775616,-0.41890124,-0.02965621,-0.94179202,-1.79875858,-0.93834971,-1.0,-0.38390743,-2.06,-10.29,0.02548187,-0.78247589,-1.0,-0.00054535,0.25537353,0.06312591,1.73172135,0.00615788,0.18531811,0.03793329,0.0,2.02460422,0.20114364,-0.7651504,-1.73565459,-0.29160911,-0.08585053,0.05702067,0.09375,-0.41932663,,1.0,-0.89318758,-0.35,-0.79009901,1.0,-0.04407187,0.01394385,-0.65388502,-0.42331964,-0.38828456,-0.15335125,-0.00062637,0.0,-1.0,-1.0,-1.0,-1.05720409,-1.0,,7.09332644,-0.96597291,0.0,1.0,0.4067167,-1.28203165,0.79161514,0.92755185,-1.0,0.34486134,0.13888889,-0.95766846,0.0,-1.0,0.0179602,-1.0,0.08390542
601607.XSHG,-0.33017945,0.54074927,0.02215557,-0.44444444,-0.00727575,0.12840095,-1.0,-0.0588042,-0.13,0.15583143,0.0575291,-0.13,-0.25801177,0.10160167,-1.31726622,-0.7910399,-0.00463056,-0.89895356,1.76086246,-0.22053257,-1.0,-0.95360111,0.0,0.21,0.60470434,,1.0,-5.192e-05,1.58263434,0.28392166,2.59390588,0.00777323,0.31158238,0.72759974,0.06958008,2.37029067,0.86554181,-0.06303186,-1.66733469,0.19199843,0.01411232,0.68480451,0.15625,-0.76067979,,1.0,0.02523246,0.13,-0.26039604,0.13,0.22142176,7.13020833,-0.12292907,-0.49975955,-0.08791564,0.31849059,-0.00032278,1.0,0.0,0.0,0.0,-0.18480053,-1.0,1.0,0.67715827,-0.3125,-1.0,1.0,0.53201132,0.60225838,1.69030851,0.93442144,0.0,0.5,0.16666667,-0.39491053,1.0,-0.625,-0.00274986,-1.0,-0.47808765
601608.XSHG,0.24665579,-0.83545626,0.97477799,-0.55555556,-0.73169633,0.87581715,0.95,-0.24080158,0.08,0.42126756,0.06426851,-0.08,-0.38914323,0.55613815,-2.07947946,-0.31523872,-0.01799874,-0.80412034,1.4841555,-0.09774898,1.0,,0.0,-0.01,0.38124796,-0.48038446,-1.0,0.00046303,1.30134338,0.27388394,0.06903529,0.00405757,0.54192496,0.11249182,0.6427002,3.02926122,0.43042126,-0.19151154,-0.64913556,0.04171607,0.02117712,3.51690821,0.10416667,-0.06595012,,1.0,-0.0280118,0.08,-0.94646398,0.08,-0.00120484,,-0.21356106,-0.76559346,-0.00340672,0.15610867,-0.00014428,1.0,0.0,-1.0,0.0,-0.66732608,-1.0,1.0,0.03492757,-0.44037,-1.0,0.0,0.76328437,0.09952683,1.04246576,0.74767085,0.0,0.47504078,0.16666667,,1.0,-1.0,-0.20268256,0.0,-0.69306931
601611.XSHG,-0.11810767,0.37732913,0.19320129,-0.11111111,-0.1187174,0.45419735,0.25,-0.44185283,0.23,0.67200261,0.84210336,0.23,-0.06507521,0.08423188,-1.40115127,-0.04185742,-0.04244176,-0.2910399,1.0663182,-0.03611772,1.0,0.45678537,0.0,-0.27,0.71643254,-0.42137491,1.0,6.372e-05,1.08024246,0.2054048,0.24796986,0.00732278,0.74812398,0.67331589,0.56396484,1.35542967,1.02177932,-0.02308083,-0.33527841,-0.02062335,0.04893739,1.1625498,0.7875,0.65650236,,0.23,0.13677121,0.23,-0.77096453,0.23,-0.0031885,21.2,-0.04616612,0.73169755,-0.01368749,0.40159797,0.00017924,1.0,0.0,0.0,0.0,-0.70441807,0.0,1.0,0.51973772,-0.6875,0.0,1.0,0.98182599,0.3930326,1.20804757,0.86096275,0.0,0.9954323,0.77777778,-0.31125612,1.0,-1.0,-0.0108649,0.0,-0.95435685
601618.XSHG,0.24665579,-0.31863235,-0.73300695,-0.11111111,-0.17571306,-0.92909337,-1.0,-0.13173456,0.1,0.46341065,0.83872581,0.1,-0.16808371,-0.26941272,-0.27322216,-0.14682799,-0.04485959,-0.44506213,1.79516498,-0.0929476,-1.0,0.01192321,0.0,0.06,0.75857563,-0.96256693,1.0,-0.0002323,1.79390564,0.04394959,0.02680718,0.0067724,0.72463295,0.12786135,0.56762695,3.09367657,1.15569348,-0.02523066,-0.60447031,-0.06138679,0.00913864,5.75141243,0.30625,-0.74725422,,1.0,-0.09736583,0.1,-0.65350149,0.1,0.02418817,1.0,-0.18383492,0.21024336,-0.00751527,0.04321738,1.358e-05,0.0,-1.0,-1.0,0.0,-0.42120013,-1.0,1.0,1.58164188,-0.625,-1.0,1.0,0.95913706,0.55673142,1.23330956,0.43025292,-1.0,0.54812398,0.97222222,-0.05269168,1.0,-0.69230769,-0.5244203,-1.0,-0.82644628
601628.XSHG,0.24665579,-0.52301443,0.00357752,-0.44444444,-0.45082708,0.26501926,-1.0,-0.04303548,0.42,0.81934008,0.71306867,-0.42,-0.40451275,0.17358241,-0.77569192,-0.3940484,-0.00771162,-0.54381949,-1.78961124,-0.19763211,-1.0,0.07252837,0.0,-0.4,0.94217576,-0.57259833,1.0,-0.00035363,0.75517693,0.12707437,1.91343792,0.00699111,0.54845024,0.35775016,0.26660156,3.01646712,1.09216399,-0.26235347,-1.28852009,-0.22288342,0.04915818,0.46544483,0.0875,-0.42037876,,1.0,-0.43270443,1.0,-0.75174014,1.0,0.15198171,1.5862069,-0.35630506,-0.51639943,-0.00019766,0.06427219,-0.00023116,0.0,-1.0,-1.0,-1.0,-1.12759644,-1.0,1.0,0.09705032,-0.61711265,-1.0,1.0,0.95614416,0.82884537,0.97922245,0.51414356,-1.0,0.5,0.16666667,-0.79353012,1.0,-1.0,-0.72668767,0.0,-0.66549912
601633.XSHG,-0.33017945,0.38120665,0.36459784,-0.44444444,-0.12642927,0.72311241,-1.0,-0.42772668,-0.07,0.19895459,0.52965326,0.07,-0.04643558,0.6442145,-0.7501562,-0.09810334,-0.09932039,-0.57782865,1.81084613,-0.06333071,1.0,0.20338255,0.0,0.1,0.14897092,0.13363062,1.0,0.00011617,1.69007208,0.0901163,-0.15951945,0.00707999,0.14257749,0.24820144,0.01812744,3.15795809,0.34819774,-0.35835149,-1.3388387,-0.20932618,-0.01004073,0.25679172,0.1,0.20263324,,-0.07,-0.14061337,-0.07,-0.38548227,-0.07,-0.16970925,-0.13888889,-0.77279168,-0.1368722,-0.12541675,-0.06936111,-0.00097446,0.0,0.0,-1.0,0.0,-0.32657435,0.0,0.5,3.30479157,-0.5,0.0,1.0,0.77599604,-0.67989286,1.06210072,0.94357236,-1.0,0.8593801,0.83333333,-0.645677,0.0,-0.84615385,0.1349417,0.0,0.59602649
601668.XSHG,0.24665579,-0.09637866,-0.76580692,-0.22222222,-0.08113389,-0.8494026,-1.0,-0.07522996,0.3,0.7440379,0.96433937,0.3,-0.19686069,-0.07375219,-1.97918102,-0.19326357,-0.03266021,-0.43655984,1.92126756,-0.0682196,-1.0,0.08900281,-0.16,0.09,0.9931395,-0.84016805,1.0,0.00045865,1.71248362,0.04444946,-0.08725489,0.00714038,0.78694943,0.29463702,0.35760498,2.73330386,1.40316857,-0.05075097,-1.51780137,-0.3694357,0.04167259,1.85356812,0.35,-0.20303215,,1.0,0.12282528,1.0,-0.61168271,1.0,0.19434172,7.5,-0.09065405,0.01673791,-0.00034451,0.15116044,8.544e-05,0.0,-1.0,-1.0,-1.0,-0.34272997,-1.0,1.0,17.2719331,-0.625,-1.0,0.0,0.89997679,1.14895088,0.95286396,0.40565403,0.0,0.5,0.91666667,-0.22903752,1.0,-0.875,-0.34600351,-1.0,-0.61994609
601669.XSHG,0.24665579,-0.07212977,-0.62418587,-0.11111111,-0.08242873,-0.71685953,0.425,-0.11366623,0.16,0.56550147,1.14398849,0.16,-0.1412688,-0.24263299,-0.71478076,-0.17854807,-0.0313498,-0.4764552,1.81672656,-0.11720478,1.0,0.01348291,-0.03,0.09,0.86932375,-0.96824584,1.0,-0.00040914,1.38718873,0.08457722,0.11694734,0.00697602,0.65774878,0.1500981,0.56762695,3.43897816,1.20992198,-0.03135171,-1.12220093,-0.11380733,-0.00226732,2.65835777,0.34375,-0.64615866,,1.0,0.10573196,0.16,-0.90640558,1.0,0.04888598,9.44444444,-0.0991257,-0.04583234,-0.00611544,0.12639607,1.1e-05,1.0,-1.0,-1.0,0.0,-0.8793274,0.0,1.0,5.81858634,-0.75,-1.0,1.0,0.77626729,0.58186449,1.47616159,0.52831135,-1.0,0.88384992,1.0,-0.22954668,1.0,-1.0,-0.51338345,-1.0,-0.63348416
