code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
601688.XSHG,0.42773246,-0.66373518,-0.21218888,-1.0,-0.43273607,-0.749874,-0.85,-0.11432326,-0.32,0.75890232,0.78471994,-0.32,-0.60660562,-0.64102925,-2.46126529,-0.60627861,-0.67571228,-0.89960759,-1.60731787,-0.14498262,-1.0,-0.28644841,-0.86,-4.03,0.00882065,-0.80009469,-1.0,0.0004847,0.95432503,0.00815722,1.11702396,0.00627898,0.09722675,0.37965991,0.00946045,2.45748967,0.51120245,-0.8478528,-1.36964562,-0.58025054,-0.07911818,0.6356795,0.2625,-0.98333402,,1.0,-0.60113085,1.0,-0.95557749,1.0,-0.09068932,0.48162476,-0.48212933,-0.63485881,-0.50776325,0.06093928,-0.0005825,0.0,0.0,-1.0,0.0,-1.87668975,-1.0,0.25,5.74889058,-0.92335646,0.0,0.0,0.98747239,0.99723005,0.84264377,0.9287913,0.0,0.18727569,0.33333333,-0.9151614,1.0,-1.0,0.28936047,-1.0,0.30735456
601718.XSHG,-0.11810767,-0.24665615,-0.3690557,-0.11111111,-0.10581118,-0.18122076,0.95,-0.18199737,0.31,0.75073505,0.0196079,0.31,-0.65402224,-0.0050471,-1.84829925,-0.63145847,-0.04626929,-0.3557881,1.61254492,-0.07023062,1.0,-0.00284627,0.14,-0.55,0.93172166,-0.88070485,-1.0,-0.00016651,1.86615334,0.2966675,2.03055441,0.00454712,0.95758564,0.68181818,0.49438477,2.50324213,0.91627163,-0.01016571,-0.0158611,-0.26180761,0.01728664,2.72659176,0.65,-0.81047521,,0.31,0.39020552,0.31,-0.61599734,0.31,-0.07372297,32.4375,-0.03509474,-0.52426468,-0.00316498,0.17042903,0.00031473,1.0,0.0,0.0,-1.0,-0.42581602,-1.0,1.0,1.06382746,-0.8125,-1.0,0.0,0.69499438,1.93523379,1.54703098,0.52510945,-1.0,0.5,0.16666667,-0.48189233,1.0,-1.0,-0.20903685,-1.0,-0.90909091
601727.XSHG,0.24665579,-0.46360326,-0.72821577,-0.11111111,-0.09636942,-0.15732294,-1.0,-0.16819974,0.07,0.40444299,0.0450029,-0.07,-0.68999346,-0.13629157,-1.74273674,-0.73119686,-0.00484188,-0.43296272,1.53054557,-0.16552132,1.0,-0.02745869,0.0,-1.05,0.56125449,-0.32274861,-1.0,0.00046072,1.50219528,0.10884757,2.05522705,0.00614293,0.49265905,0.23577502,0.17773438,1.75779751,1.21250826,-0.04646025,-1.17375282,-0.15702718,0.00861199,1.6863711,0.05,-0.84295728,,1.0,-0.07918705,0.07,-0.89557171,0.07,0.01060111,-8.0,-0.17666387,-0.91876496,-0.01251008,0.04217112,-9.995e-05,1.0,-1.0,0.0,-1.0,-0.30052753,0.0,,0.89486991,-0.75,-1.0,0.0,0.45311791,0.24067974,1.66899625,0.85637819,-1.0,0.96541599,1.0,-0.05269168,0.0,-0.84615385,0.13198312,-1.0,-0.74380165
601766.XSHG,0.42773246,-0.23748546,-0.73678114,-0.44444444,-0.15587449,-0.73706831,-1.0,-0.16491459,-0.01,0.26102581,0.86229725,-0.01,-0.20503597,-0.51971527,-0.8640784,-0.22040549,-0.33855661,-0.75768476,1.66579549,-0.10854866,-1.0,0.00700029,-0.09,-0.29,0.15125776,-0.58158,1.0,0.00012618,1.65743775,0.04462099,1.9167653,0.00602127,0.20946166,0.147155,0.11206055,1.79691191,0.29431432,-0.53412389,-1.32990558,-0.08770108,0.01165331,0.73954373,0.175,-0.06301296,,1.0,-0.27536996,-0.01,-0.61566545,-0.01,0.0,-0.58333333,-0.27138247,0.28735074,-0.08177533,0.01869578,-4.405e-05,1.0,-1.0,-1.0,0.0,-0.76046818,-1.0,1.0,8.38683951,-0.45259333,-1.0,1.0,0.74611761,0.01378291,0.97288565,0.49763635,0.0,0.99119086,0.05555556,-0.39779162,1.0,-0.5,-0.54338154,-1.0,0.09009009
601788.XSHG,0.42773246,-0.84903789,-0.45617602,-0.55555556,-0.27871134,-0.65172016,-0.55,-0.12844941,-0.05,0.21659588,0.95504997,-0.05,-0.68214519,-0.57655453,-1.15739447,-0.38325703,-0.44771894,-0.45127534,-1.43253839,-0.07343929,-1.0,-0.07573994,-0.22,-1.13,0.12054884,-0.59215653,1.0,0.00049115,1.40612713,0.00840522,1.35822463,0.00697368,0.15138662,0.29038587,0.03662109,2.29412959,0.97270626,-0.79700614,-1.16106062,-0.15714978,-0.01047123,0.4624183,0.35,-0.83728692,,1.0,-0.49586082,-0.05,-0.65218822,1.0,0.04073179,-3.83333333,-0.4483021,-0.969855,-0.36653962,0.02056099,8.93e-06,0.0,-1.0,-1.0,0.0,-1.55192878,-1.0,0.25,2.85508535,-0.72547076,0.0,0.0,0.87776477,0.36766839,0.98991619,0.76148071,0.0,0.76313214,0.33333333,-0.73659859,1.0,-1.0,0.19616633,0.0,0.34482759
601800.XSHG,0.24665579,0.10212362,-0.46942519,-0.11111111,-0.00998912,-0.30523447,0.86666667,-0.03547963,0.79,0.93809213,1.67461231,0.79,-0.0353172,-0.01290146,-0.45405581,-0.10170046,-0.00696662,-0.35120994,1.85102908,-0.01432689,1.0,0.27522299,0.0,0.69,0.98987259,-0.84515425,1.0,-0.00010976,1.84469201,0.05081263,2.62740005,0.00745851,0.98760196,0.50163506,0.82305908,4.22602727,1.81026364,-0.00116449,-1.33577541,-0.13783851,0.1053562,1.46009641,0.85,0.50014707,,1.0,0.46277196,1.0,-0.46298744,1.0,0.55114015,18.66666667,-0.04492423,0.57068598,-0.0008917,0.39549,5.748e-05,1.0,-1.0,0.0,0.0,-1.06726014,0.0,1.0,3.84844215,-0.75,0.0,1.0,0.99537271,2.19972264,5.68325833,0.74865505,0.0,0.5,0.16666667,-0.22954668,1.0,-0.53846154,-0.47799857,0.0,-0.87990488
601818.XSHG,0.42773246,-0.66286842,-0.56321447,-0.44444444,-0.20043186,-0.51984924,-0.275,-0.15965834,-0.04,0.22345639,0.89403374,-0.04,-0.22531066,-0.44200812,-1.71520506,-0.18803139,-0.56617893,-0.60104644,-1.68082326,-0.13616853,1.0,-0.01537377,-0.09,-0.54,0.10290755,-0.97339949,-1.0,0.00050802,1.40330931,0.01255227,-0.22376834,0.00621558,0.14094617,0.51373447,0.02929688,1.4564333,0.28688112,-0.71722489,-1.34135207,-0.02464393,-0.00763485,6.4673913,0.16875,-0.89589426,,1.0,-0.23519043,-0.04,-0.83212161,-0.04,0.02315583,0.6,-0.60349978,-0.78097001,-0.33892749,-0.00369263,-0.00125832,1.0,-1.0,0.0,0.0,-1.12479393,-1.0,,0.54332795,-0.5,-1.0,0.0,0.9671935,-0.00197682,0.95926412,0.35802157,-1.0,,0.16666667,-0.17781403,1.0,-0.625,-0.46350182,-1.0,0.37037037
601857.XSHG,0.24665579,-0.48659216,-0.340606,-0.44444444,-0.29346327,-0.48431528,-1.0,-0.12877792,0.09,0.43809213,0.08971007,-0.09,-0.3911053,-0.27706896,-2.12438396,-0.54872466,-0.08407067,-0.54872466,-1.65828161,-0.0488623,-1.0,0.00502077,-0.04,-0.74,0.57595557,-0.87893025,-1.0,2.61e-06,0.84498689,0.0558511,1.69408814,0.00698989,0.34714519,0.088293,0.19866943,1.06384709,0.84105873,-0.44113698,-0.77585831,-0.05783136,0.00211407,1.16785206,0.075,-0.52039119,,1.0,-0.2642561,0.09,-0.905078,0.09,-0.00988958,2.25,-0.25777304,-0.69655885,-0.00013757,0.01901775,0.00043251,1.0,0.0,-1.0,0.0,-0.57253544,-1.0,,1.52726724,-0.4375,-1.0,1.0,0.77153466,0.10238106,1.0121125,0.70819859,-1.0,0.92724307,0.33333333,-0.24502447,1.0,-0.30769231,0.01372057,-1.0,-0.61728395
601866.XSHG,0.03115824,-0.38872501,0.49828613,-0.88888889,-0.27305967,0.29011916,-1.0,-0.17411301,0.05,0.36082979,0.02769135,-0.05,-0.24264225,0.04334677,-1.16855819,-0.23904513,-0.03244747,-0.4323087,1.48742241,-0.17414228,-1.0,0.02764927,0.03,-0.4,0.44103234,-0.58333333,1.0,0.0005089,1.72493447,0.18043473,1.68094187,0.00673633,0.60603589,0.47187704,0.23071289,1.8540639,1.25327579,-0.20702932,-0.08339319,-0.01885793,0.00636246,17.24528302,0.05,0.13962794,,1.0,-0.20562261,0.05,-0.52502486,0.05,-0.00456713,,0.0,0.03519246,-0.0306135,0.02696035,0.00035015,0.0,0.0,-1.0,0.0,-1.20886911,-1.0,0.75,1.83224705,-0.44962009,0.0,1.0,0.98107837,0.82952594,0.95926412,0.79113114,-1.0,0.36052202,0.16666667,-0.28646003,1.0,-0.53846154,0.4405029,-1.0,-0.98360656
601872.XSHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601877.XSHG,0.42773246,-0.33913287,0.34813265,-0.66666667,-0.40368631,-0.52872152,-0.63333333,-0.71550591,-0.3,0.09670042,0.84378904,-0.3,-0.91072596,-0.20372756,-1.79403183,-0.83355134,-0.78487443,-0.90614781,-1.52107155,-0.13380743,1.0,-0.21188013,-0.24,-2.29,0.11760862,-0.29129493,1.0,0.00039873,0.79282438,0.18732413,-0.48970945,0.0062316,0.08743883,0.13963375,0.0,2.92470002,0.88655304,-0.85704196,-1.45524156,-0.46489177,-0.14027797,0.37223975,0.25,-0.89232224,,-0.3,-0.6783922,-0.3,-0.8183613,-0.3,-0.05351192,-0.63571429,-0.6621204,-0.95182379,-0.80449268,0.12162917,-0.00055282,0.0,-1.0,0.0,-1.0,-1.45433564,0.0,1.0,0.65162582,-0.85563264,0.0,0.0,0.28311761,0.03659585,1.0,0.94967637,-1.0,0.66884176,0.77777778,-0.90115025,0.0,-1.0,-0.14410584,-1.0,0.53475936
601881.XSHG,0.42773246,-0.81146237,-0.07350792,-0.77777778,-0.3749346,-0.55892124,-0.93333333,-0.64651774,-0.94,0.02401176,0.30246087,-0.94,-0.94637018,-0.55525858,-2.02935279,-0.9293656,-0.83448085,-0.97449313,-1.80300555,-0.17093294,-1.0,-0.05303146,-1.28,-1.22,0.00914734,-0.84274983,-1.0,0.00025782,1.10206422,0.01083182,1.31669094,0.00499463,0.00783034,0.02583388,0.0,3.27257768,0.61034713,-0.93178043,-1.62329615,-0.65633506,-0.07746822,0.04957599,0.125,-0.88275676,,-0.94,0.04295996,-0.94,-0.85587364,-0.94,0.07533486,-0.89642041,-0.54773736,-0.90630381,-0.62361217,-0.35902725,-0.0006896,0.0,-1.0,-1.0,0.0,-0.93949885,0.0,1.0,0.93336903,-0.88206145,-1.0,0.0,0.32606275,-1.52957579,0.97253464,0.9650488,0.0,0.04176183,0.16666667,-0.79477977,0.0,-1.0,0.02951321,-1.0,0.73957514
601888.XSHG,-0.33017945,-0.49131633,0.5305465,-0.66666667,-0.24429902,0.07530438,-0.25,-0.51675427,-0.07,0.19895459,1.2945437,-0.07,-0.33322433,0.06138836,-0.70599544,-0.12818836,-0.28300889,-0.53302812,-1.76772297,-0.21555096,1.0,-0.28168417,-0.03,0.0,0.11564848,-0.08908708,1.0,0.00010094,1.28964613,0.06759105,-0.11781059,0.00711398,0.1954323,0.36429039,0.22302246,3.3638192,0.89020192,-0.63774388,-1.46634069,-0.23902623,0.00736867,0.68605969,0.25,-0.16644997,,-0.07,-0.67784183,-0.07,-0.29035466,-0.07,-0.11077426,2.09677419,-0.2474464,0.07799973,-0.29110109,0.3634564,-3.118e-05,0.0,-1.0,-1.0,-1.0,-1.5151665,-1.0,0.5,1.42233372,-0.76181037,0.0,1.0,0.68501009,2.77885481,1.0,0.75172078,0.0,0.61305057,0.33333333,-0.6411093,0.0,-0.76923077,-0.08870868,-1.0,0.14962594
601899.XSHG,0.24665579,-0.05855857,-0.52938416,-0.44444444,-0.34120367,-0.22891262,-0.98333333,-0.2000657,0.02,0.30235217,0.93717122,-0.02,-0.19980379,-0.14130779,-1.10529018,-0.18051014,-0.1563119,-0.8086985,-1.60829794,-0.04127906,-1.0,0.00857555,-0.05,-0.54,0.53446586,-0.88614695,1.0,0.00049803,1.19108781,0.06387709,1.65385626,0.0060134,0.22838499,0.21975147,0.04119873,1.64186828,0.53146494,-0.64424984,-0.58267843,-0.06368584,-0.00072339,17.85714286,0.075,-0.56960726,,1.0,-0.33038718,0.02,-0.59641553,0.02,-0.0211016,,-0.4,-0.82031261,-0.03285914,0.01110841,0.00047381,1.0,0.0,-1.0,0.0,-1.54071876,0.0,0.53333333,0.92767987,-0.53055831,0.0,0.0,0.99201175,0.23473979,0.97981512,0.9789805,-1.0,0.38433931,0.30555556,-0.33278956,1.0,-0.53846154,-0.02200498,-1.0,0.0
601901.XSHG,0.42773246,-0.94905905,-0.51074155,-0.77777778,-0.23506995,-0.49240762,-0.06666667,-0.23028909,-0.09,0.1813133,0.84794056,-0.09,-0.67004578,-0.44836199,-1.47446242,-0.44375409,-0.43663882,-0.81425768,-1.73374714,-0.3593463,-1.0,-0.13708084,0.0,-0.27,0.12283567,-0.77407027,-1.0,0.00021429,1.36828309,0.00661491,1.97520195,0.00680203,0.12724307,0.37540876,0.05383301,1.635973,0.59210626,-0.65673518,-1.46032669,-0.20928659,-0.01929134,0.52941176,0.10625,-0.65528355,,1.0,-0.62959531,-0.09,-0.64507601,-0.09,-0.03201568,-4.36538462,-0.6911636,-0.53326879,-0.15414867,-0.09619147,-0.00123165,1.0,-1.0,0.0,-1.0,-1.37421695,-1.0,0.46666667,10.71633748,-0.69772052,0.0,0.0,0.94981388,-0.54060131,1.0,0.88551988,-1.0,0.5,0.5,-0.67825705,1.0,-0.875,-0.18535853,-1.0,0.44198895
601919.XSHG,0.42773246,-0.70778591,-0.8902659,-1.0,-0.90538687,-0.67982194,-1.0,-0.72273325,-0.09,0.1813133,0.00046521,0.09,-0.05166776,-0.00712788,-1.049627,-0.04807063,-0.07686235,-0.93590582,-1.80921268,-0.05941386,1.0,1.11124263,0.2,-2.07,0.11662855,-0.88388348,-1.0,0.00042047,0.6697903,0.23045424,1.17591862,0.00432346,0.09657423,0.36592544,0.02050781,3.69565729,0.17032887,-0.84846541,-1.55058424,-0.68265327,0.00732274,0.40310078,0.02083333,0.515738,,-0.09,-0.8284692,-0.09,-0.90686112,-0.09,-0.09037569,,-0.79986839,0.52361255,-0.78995831,-0.11506916,-0.00068917,1.0,0.0,-1.0,0.0,-1.70570392,-1.0,0.75,1.01960605,-0.9213743,-1.0,1.0,0.9434205,-2.59152235,0.15794439,0.97643965,-1.0,0.02120718,0.77777778,-0.91533964,1.0,-1.0,0.88594579,-1.0,0.35587189
601933.XSHG,0.03115824,0.32210565,-0.04193757,-0.55555556,-0.2211762,0.47941488,-1.0,-0.38173456,0.03,0.32195361,0.11547705,-0.03,-0.48430347,0.34259628,-2.07961096,-0.55101373,-0.03167908,-0.23544801,1.86507677,-0.16123686,-1.0,-0.10077793,0.0,-0.15,0.45409997,-0.34791871,1.0,-0.00024659,1.54442988,0.15962763,-0.05729658,0.00746942,0.34192496,0.54937868,0.04870605,2.2356759,1.09766462,-0.27506782,-1.45720588,-0.01643606,0.01552798,1.67079208,0.065625,-0.35880649,,0.03,-0.1925762,0.03,-0.37940112,0.03,0.03649788,2.66666667,-0.25755233,0.24153602,-0.04123058,0.00970819,-4.833e-05,0.0,0.0,-1.0,0.0,-0.5098912,0.0,1.0,1.09068739,-0.53617443,0.0,1.0,0.8160414,0.26497738,0.95371908,0.87985224,-1.0,0.5908646,0.83333333,-0.27243067,1.0,-0.875,-0.17057305,0.0,-0.49382716
601939.XSHG,0.42773246,-0.45484689,0.17561729,-0.88888889,-0.42152152,0.10438649,-1.0,-0.21911958,-0.09,0.1813133,0.01881803,-0.09,-0.31098757,0.0631381,-0.56121122,-0.16023545,-0.36201414,-0.86396337,-1.81215289,-0.11805028,-1.0,0.24435108,-0.1,-0.08,0.06566482,-0.91855865,1.0,-0.00026295,0.72506553,0.04850957,1.48097131,0.00728746,0.1004894,0.44211903,0.0,0.57245113,0.24302081,-0.84478975,-1.46992336,-0.10050593,-0.01598647,1.25747126,0.05,0.32816374,,-0.09,-0.3900975,-0.09,-0.63425158,-0.09,-0.0848017,0.4025974,-0.60588781,-0.54923242,-0.88540609,-0.01027521,-0.00067412,1.0,0.0,0.0,0.0,-1.44230135,-1.0,0.93333333,3.04209332,-0.57383548,0.0,0.0,0.8536357,-0.15386233,0.93447702,0.98818595,-1.0,,0.5,-0.53539967,0.0,-0.25,0.47375345,0.0,0.52631579
601958.XSHG,0.03115824,-0.3320563,0.54222267,-0.88888889,-0.33264479,-0.02331272,-0.66666667,-0.17345598,-0.06,0.21006207,0.46399885,-0.06,-0.71713538,-0.00513308,-1.93993312,-0.6383257,-0.53739957,-0.54153041,-1.53936622,-0.00838764,1.0,-0.09007897,-0.06,-1.81,0.06860503,-0.82572282,-1.0,0.00049974,1.44331586,0.06806988,1.32378725,0.00644554,0.10766721,0.25768476,0.02459717,1.95572836,0.52631035,-0.74499898,-1.30568538,-0.2897346,0.01419759,1.39095745,0.325,-0.59944091,,1.0,0.05172622,-0.06,-0.99900859,-0.06,-0.01458347,-0.27777778,-0.37666932,-0.76649095,-0.5201633,0.03678217,0.00021939,1.0,-1.0,0.0,0.0,-1.05308276,-1.0,,0.91936093,-0.75850677,0.0,1.0,0.96820783,0.4515818,0.91531128,0.86832597,-1.0,,0.5,,0.0,-0.75,-0.124772,0.0,0.1996008
601966.XSHG,-0.33017945,0.27805334,0.36731717,-0.11111111,-0.10320979,0.51505743,-1.0,-0.49671485,0.45,0.07089187,1.10299154,0.45,-0.12491825,0.12893312,-0.8745293,-0.1000654,-0.02009608,-0.15467626,1.02123489,-0.0760498,-1.0,0.32760119,0.0,-0.94,0.85135577,-0.67419986,1.0,0.00013043,1.72395151,0.17345644,0.53536768,0.0077,0.81402936,0.77828646,0.26550293,1.83257983,1.43194728,-0.01704936,-0.07600666,-0.03594231,0.077488,1.03168686,0.4875,0.31267393,,-1.0,-0.00309533,0.45,-0.43688037,0.45,0.0,44.46153846,-0.0239301,0.20503506,-0.02268157,0.62349947,-6.559e-05,1.0,0.0,-1.0,-1.0,-0.62413452,0.0,1.0,1.96843606,-0.6875,0.0,1.0,0.54707026,0.22907809,1.11685073,0.93373496,0.0,0.96476346,0.33333333,-0.34176397,0.0,-1.0,0.709453,-1.0,-0.95541401
601985.XSHG,-0.33017945,0.26496836,-0.32947436,-0.11111111,-0.10905508,-0.02281062,0.76666667,-0.12220762,0.15,0.54459327,1.17215871,0.15,-0.10791367,-0.00589698,-0.64619302,-0.11020275,-0.03820715,-0.43688685,1.66383535,-0.05518987,1.0,0.03034087,0.0,0.19,0.81639987,-0.12178058,1.0,-0.00046018,1.25534076,0.15042801,2.17654234,0.00734764,0.6822186,0.14944408,0.82116699,3.72356677,1.28973422,-0.0291123,-1.27542526,0.00414631,0.01358592,2.27079935,0.85,0.49203143,,1.0,0.14310189,0.15,-0.64434869,0.15,0.07622019,14.71428571,-0.06840016,0.50362514,-0.00496834,0.0773415,2.391e-05,1.0,0.0,-1.0,0.0,-0.70243983,0.0,1.0,96.64402878,-0.9375,-1.0,1.0,0.82002987,0.6717889,1.7668338,0.8711942,-1.0,0.5,0.55555556,-0.22954668,1.0,-1.0,0.5314856,0.0,-0.86956522
601988.XSHG,0.42773246,-0.61132449,-0.17557192,-1.0,-0.35853836,-0.53362207,-0.98333333,-0.22207622,-0.09,0.43809213,0.85997165,-0.09,-0.22007848,-0.48239295,-1.549577,-0.18508829,-0.67178861,-0.87802485,-1.75138844,-0.09485655,-1.0,-0.01430399,-0.12,-0.17,0.05847762,-0.93055556,-1.0,0.00048058,0.70589777,0.00784506,1.51495928,0.00690522,0.06199021,0.17233486,0.0,1.84960288,0.19223444,-0.88093377,-1.38732933,-0.10288103,-0.01204184,6.31944444,0.1,-0.71783794,,-0.09,-0.40757545,-0.09,-0.869967,-0.09,-0.05051944,0.3,-0.68747587,-0.84498807,-0.73448718,-0.02423181,-0.00069734,1.0,0.0,0.0,0.0,-1.52060666,-1.0,,0.6140516,-0.56987116,0.0,0.0,0.85914717,-0.29123631,0.93169696,0.95705263,-1.0,,0.77777778,-0.37585644,1.0,-0.625,0.04902771,-1.0,0.6870229
601989.XSHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601992.XSHG,0.42773246,-0.98358457,-0.19638376,-1.0,-0.67051619,-0.63544866,-0.80833333,-0.58377135,-0.11,0.16448873,0.28143097,-0.11,-0.60627861,-0.60338473,-1.58835104,-0.61412688,-0.17506018,-0.90058862,-1.89741914,-0.04954482,-1.0,-0.03567191,-0.79,-0.66,0.02646194,-0.72886899,-1.0,0.00045414,1.00822412,0.01165417,1.36894105,0.00667011,0.04502447,0.05199477,0.0,3.51524519,0.94197157,-0.89686164,-1.51233637,-0.53774363,0.02226373,0.74747475,0.11875,-0.91828098,,-0.11,0.35627382,-0.11,-0.84567292,-0.11,-0.00882391,-0.31666667,-0.48633808,-0.93972825,-0.56140594,-1.13681073,-0.00068315,0.0,-1.0,-1.0,-1.0,-1.56758985,0.0,,0.25705833,-0.82193591,-1.0,0.0,0.52171218,-0.49277538,0.98567248,0.87539211,-1.0,0.06231648,0.25,-0.68287113,0.0,-0.92307692,-0.52841959,-1.0,0.37664783
601997.XSHG,-0.33017945,0.21300823,-0.24770243,-0.33333333,-0.04484851,0.04126934,-1.0,-0.07490145,0.02,0.3118262,0.86776824,-0.02,-0.029431,0.02966741,-0.48589625,-0.09221714,-0.02648377,-0.87573578,1.78569095,-0.01720712,-1.0,-0.03040073,0.0,-1.04,0.36360666,-0.22821773,1.0,-0.00034281,1.81716907,0.13414291,0.27270558,0.00401673,0.15269168,0.19391759,0.17773438,3.54699938,0.61851229,-0.20160705,-0.85654618,-0.02894715,0.00033526,0.31023281,0.1125,0.123413,,1.0,-0.129529,1.0,-0.47132913,1.0,0.0954982,-0.75,-0.50688045,-0.28751708,-0.5945002,-0.00815785,-0.00108111,1.0,-1.0,0.0,0.0,-0.75436861,-1.0,0.5,9.73794637,-0.625,-1.0,1.0,0.92304829,-0.12184498,1.38038426,0.67413258,-1.0,,0.16666667,-0.50511252,1.0,-0.125,-0.83709809,0.0,0.38961039
601998.XSHG,0.24665579,-0.38751446,-0.57456306,-0.44444444,-0.18219321,-0.63856922,0.16666667,-0.10775296,0.0,0.27425678,0.74357967,0.0,-0.29169392,-0.38916735,-1.01264139,-0.21844343,-0.30660208,-0.70928712,1.69813786,-0.17179652,1.0,-0.04943539,-0.14,-1.08,0.20875531,-0.93377235,-1.0,0.00049179,1.225,0.07000492,-0.28694905,0.00634048,0.20358891,0.07553957,0.20103455,2.81743346,0.37327893,-0.46257557,-1.50104252,-0.07905291,0.01289939,1.95641646,0.20625,-0.86800401,,1.0,-0.21083418,0.0,-0.96784886,1.0,0.01166286,2.75,-0.2481509,-0.08717588,-0.22897507,0.02436261,3.69e-06,1.0,-1.0,0.0,0.0,-1.09446093,-1.0,1.0,0.80200101,-0.5625,-1.0,0.0,0.99513319,0.12385235,0.93065588,0.40301709,-1.0,0.5,0.19444444,-0.22120718,1.0,-0.92307692,-0.46179654,0.0,0.08264463
603160.XSHG,-0.33017945,0.13785021,-0.30895065,-0.22222222,-0.00732961,0.3997276,-1.0,-0.95236531,0.93,0.0245018,0.41138038,-0.93,-0.20863309,0.23575023,-0.65176869,-0.17593198,-0.01781701,-0.04316547,1.98856583,-0.02191099,-1.0,0.42806731,0.0,-7.69,0.85494936,-0.73854895,1.0,0.00022248,1.61730013,0.13528108,0.74058039,0.00653521,0.42022838,0.97449313,0.06152344,3.31608817,1.93258057,-0.13797434,-0.55158252,-0.44414718,0.2642516,0.92927308,0.225,-0.11521569,,-1.0,-0.27003967,0.93,-0.47257105,0.93,0.22569095,4.02941176,-0.05978556,0.20090071,-0.03075865,0.69623357,-0.00068584,0.0,0.0,0.0,-1.0,-0.25107155,0.0,1.0,0.68297052,-0.5625,-1.0,1.0,0.60617538,0.07419245,2.1224777,0.98755823,0.0,0.38238173,0.33333333,-0.37879282,0.0,-0.92307692,0.58664436,0.0,-0.59243398
603858.XSHG,0.24665579,-0.76938485,-0.22012423,-0.11111111,-0.08749397,0.54909766,-1.0,-0.84362681,0.96,0.95524338,0.46292703,-0.96,-0.21059516,0.23496774,-0.41945427,-0.16612165,-0.00654869,-0.14094179,-1.42763803,-0.26297325,-1.0,-0.74676563,0.0,0.4,0.77915714,0.02941176,1.0,-2.195e-05,0.55694626,0.04907384,0.71830761,0.00664838,0.58270799,0.62393721,0.2175293,2.81551376,1.95460063,-0.17447315,-0.99232545,0.27652541,0.146493,0.90858086,0.0875,-0.40836042,,0.96,-0.81803708,0.96,-0.6064111,0.96,-0.09295982,-6.51111111,-0.09050021,0.41171665,-0.03972349,0.58439439,-0.00088453,1.0,0.0,0.0,-1.0,-1.39004286,0.0,1.0,0.82047915,-0.74859597,0.0,1.0,0.9735949,0.07990006,1.93747957,0.58179852,0.0,0.5,0.94444444,-0.76411093,1.0,-0.92307692,0.09370643,0.0,-0.91503268
603993.XSHG,0.03115824,-0.62767157,0.02921063,-0.55555556,-0.08657021,0.33086271,0.11666667,-0.07358739,-0.11,0.16448873,0.67870391,-0.11,-0.18639634,0.0216817,-0.81190334,-0.1589274,-0.30945515,-0.50490517,1.89872591,-0.03788635,1.0,0.1064873,-0.19,-0.15,0.00457367,-0.5535093,1.0,0.00053511,1.59747706,0.05794343,1.40757539,0.00696961,0.06721044,0.25376063,0.04602051,2.93393235,0.1194836,-0.63019568,-1.53952432,-0.11212986,0.00081098,2.95069034,0.225,0.35108181,,1.0,0.09248378,1.0,-0.17125788,1.0,0.32534793,-0.98809524,-0.34821264,0.10396005,-0.35810309,0.08465405,8.071e-05,1.0,-1.0,-1.0,0.0,-1.52390373,-1.0,,1.31433917,-0.77799802,0.0,0.0,0.99255415,0.66369207,0.63943883,0.56547752,-1.0,,0.16666667,,0.0,-0.625,-0.34493893,0.0,0.24154589
